global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.3829881,6.907756,,,,,,,,,,,,,,
1,,,0.0008789062267169,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,42.50220847129822,82.83079028129578,42.50220847129822,40.32848334312439,0.0,0.0
100,0.50050557,6.8731804,,,,,,,,,,,,,,
200,0.7011339,6.756558,,,,,,,,,,,,,,
300,0.7614669,6.734746,,,,,,,,,,,,,,
400,1.1094402,6.7266083,,,,,,,,,,,,,,
500,1.3051015,6.511038,,,,,,,,,,,,,,
600,1.001551,6.361764,,,,,,,,,,,,,,
700,1.1283841,6.259181,,,,,,,,,,,,,,
800,1.2762573,6.1603713,,,,,,,,,,,,,,
900,1.3492512,6.122115,,,,,,,,,,,,,,
905,,,0.0355468727648258,5.822093486785889,0.0365999974310398,5.84222936630249,50000.0,0.02730000205338,5.976207733154297,10000.0,462.6079497337341,524.7230081558228,462.6079497337341,62.036508321762085,0.027024507522583,0.0
1000,1.6092238,6.0644703,,,,,,,,,,,,,,
1100,1.365803,5.991452,,,,,,,,,,,,,,
1200,1.6429361,5.9959373,,,,,,,,,,,,,,
1300,1.173577,6.6827164,,,,,,,,,,,,,,
1400,0.8933575,6.1120257,,,,,,,,,,,,,,
1500,1.1369004,5.846339,,,,,,,,,,,,,,
1600,1.2557962,5.886666,,,,,,,,,,,,,,
1700,1.2336695,5.697193,,,,,,,,,,,,,,
1800,0.95477515,6.314009,,,,,,,,,,,,,,
1862,,,0.0798046886920929,5.190312385559082,0.0763199999928474,5.234590530395508,50000.0,0.0597000010311603,5.4772138595581055,10000.0,882.7354953289032,966.3888356685638,882.7354953289032,83.49371838569641,0.0549170970916748,0.0
1900,1.1192596,6.286613,,,,,,,,,,,,,,
2000,1.2709221,5.6976256,,,,,,,,,,,,,,
2100,1.1933186,6.323117,,,,,,,,,,,,,,
2200,1.3534677,5.5366173,,,,,,,,,,,,,,
2300,0.9842322,5.5416684,,,,,,,,,,,,,,
2400,0.9216931,6.069952,,,,,,,,,,,,,,
2500,0.998191,5.3691225,,,,,,,,,,,,,,
2600,0.80935705,6.4812126,,,,,,,,,,,,,,
2700,0.8702112,5.277937,,,,,,,,,,,,,,
2800,1.0952698,5.2382927,,,,,,,,,,,,,,
2820,,,0.1470703035593032,4.55432653427124,0.1360999941825866,4.649452209472656,50000.0,0.106900006532669,4.9579620361328125,10000.0,1302.832392454147,1408.2555124759674,1302.832392454147,105.18109583854675,0.0841908454895019,0.0
2900,0.783885,5.4661016,,,,,,,,,,,,,,
3000,1.074858,5.182512,,,,,,,,,,,,,,
3100,1.0267328,6.521857,,,,,,,,,,,,,,
3200,0.88254565,4.896588,,,,,,,,,,,,,,
3300,0.8524522,5.016838,,,,,,,,,,,,,,
3400,0.64274216,6.1943126,,,,,,,,,,,,,,
3500,0.8390931,4.9358177,,,,,,,,,,,,,,
3600,0.83637977,5.606818,,,,,,,,,,,,,,
3700,0.90795636,5.1876225,,,,,,,,,,,,,,
3779,,,0.2031054645776748,4.117558002471924,0.1888599991798401,4.196497440338135,50000.0,0.1464000046253204,4.582161903381348,10000.0,1722.8942482471466,1849.997201681137,1722.8942482471466,126.77802324295044,0.113541841506958,0.0
3800,0.88243586,5.8390093,,,,,,,,,,,,,,
3900,0.9139004,5.1503386,,,,,,,,,,,,,,
4000,0.86456776,4.9017057,,,,,,,,,,,,,,
4100,0.97556055,5.1630898,,,,,,,,,,,,,,
4200,1.0696212,4.6611104,,,,,,,,,,,,,,
4300,0.86170816,6.2067575,,,,,,,,,,,,,,
4400,0.7388528,5.734652,,,,,,,,,,,,,,
4500,0.7750657,4.5995398,,,,,,,,,,,,,,
4600,0.993452,4.6225944,,,,,,,,,,,,,,
4700,0.5687587,6.2148595,,,,,,,,,,,,,,
4723,,,0.2610937356948852,3.6418685913085938,0.2449599951505661,3.743607997894287,50000.0,0.185800015926361,4.2058210372924805,10000.0,2143.081571817398,2292.112045764923,2143.081571817398,148.62538933753967,0.1412358283996582,0.0
4800,0.9362884,4.3565083,,,,,,,,,,,,,,
4900,0.6798942,5.6679187,,,,,,,,,,,,,,
5000,1.000535,4.3617597,,,,,,,,,,,,,,
5100,0.6325434,5.791784,,,,,,,,,,,,,,
5200,0.7135805,5.7742696,,,,,,,,,,,,,,
5300,0.7562063,5.9695945,,,,,,,,,,,,,,
5400,0.99586236,4.2252746,,,,,,,,,,,,,,
5500,0.8128881,4.176561,,,,,,,,,,,,,,
5600,1.1626357,4.1528807,,,,,,,,,,,,,,
5677,,,0.3202343583106994,3.211933135986328,0.2983799874782562,3.3576674461364746,50000.0,0.2299000173807144,3.89674711227417,10000.0,2563.1050510406494,2733.9481399059296,2563.1050510406494,170.35447335243225,0.1706206798553466,0.0
5700,0.69812286,5.889019,,,,,,,,,,,,,,
5800,0.94497365,4.1328197,,,,,,,,,,,,,,
5900,0.91545933,4.0936213,,,,,,,,,,,,,,
6000,0.8971524,4.121603,,,,,,,,,,,,,,
6100,1.1184582,4.2852135,,,,,,,,,,,,,,
6200,0.64565504,5.8675604,,,,,,,,,,,,,,
6300,0.9103006,4.3264318,,,,,,,,,,,,,,
6400,0.9596251,4.006879,,,,,,,,,,,,,,
6500,0.6881359,6.0498724,,,,,,,,,,,,,,
6600,0.84061056,4.731172,,,,,,,,,,,,,,
6629,,,0.365527331829071,2.978093147277832,0.3293399810791015,3.1722586154937744,50000.0,0.2574000060558319,3.7208309173583984,10000.0,2983.2663242816925,3175.8974702358246,2983.2663242816925,192.0537114143372,0.2007627487182617,0.0
6700,0.99668646,3.9600565,,,,,,,,,,,,,,
6800,0.6026954,6.0062,,,,,,,,,,,,,,
6900,1.0008067,3.9587715,,,,,,,,,,,,,,
7000,0.9485717,3.7732623,,,,,,,,,,,,,,
7100,0.98802084,3.8694274,,,,,,,,,,,,,,
7200,0.7699709,4.3755794,,,,,,,,,,,,,,
7300,0.88545936,3.7429583,,,,,,,,,,,,,,
7400,0.8753279,3.857658,,,,,,,,,,,,,,
7500,0.73722947,4.141474,,,,,,,,,,,,,,
7578,,,0.392382800579071,2.8480987548828125,0.3620399832725525,2.98736834526062,50000.0,0.2772000133991241,3.57218599319458,10000.0,3403.3904716968536,3622.811475038528,3403.3904716968536,218.76269936561584,0.2289977073669433,0.0
7600,0.796644,4.190182,,,,,,,,,,,,,,
7700,0.9593566,3.7241094,,,,,,,,,,,,,,
7800,0.7817545,4.963695,,,,,,,,,,,,,,
7900,0.9202884,3.7189507,,,,,,,,,,,,,,
8000,1.0093918,3.8692477,,,,,,,,,,,,,,
8100,1.0410165,3.5878541,,,,,,,,,,,,,,
8200,0.8887695,3.6135633,,,,,,,,,,,,,,
8300,1.0541978,6.040868,,,,,,,,,,,,,,
8400,1.013609,3.5600197,,,,,,,,,,,,,,
8500,0.93963116,3.5420337,,,,,,,,,,,,,,
8528,,,0.4204296767711639,2.6367781162261963,0.3862800002098083,2.817789554595948,50000.0,0.2962000072002411,3.424993991851806,10000.0,3823.300567626953,4069.3166477680206,3823.300567626953,245.2535297870636,0.2788910865783691,0.0
8600,0.7064875,4.672017,,,,,,,,,,,,,,
8700,1.0102046,3.3985934,,,,,,,,,,,,,,
8800,1.054067,3.5133283,,,,,,,,,,,,,,
8900,1.0142907,3.5956545,,,,,,,,,,,,,,
9000,0.73427075,4.3433337,,,,,,,,,,,,,,
9100,0.9162382,3.7476597,,,,,,,,,,,,,,
9200,0.9465615,3.5482094,,,,,,,,,,,,,,
