global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.6531614,6.929166,,,,,,,,,,,,,,
1,,,0.0011160713620483,6.910408973693848,0.0010199999669566,6.91091251373291,50000.0,0.0012000000569969,6.910790920257568,10000.0,35.2137176990509,52.61761689186096,35.2137176990509,17.4037983417511,0.0,0.0
100,0.6630403,6.8140035,,,,,,,,,,,,,,
200,0.8227039,6.5890102,,,,,,,,,,,,,,
300,0.9289721,6.2478576,,,,,,,,,,,,,,
400,2.1543655,6.0050435,,,,,,,,,,,,,,
500,2.6169074,5.830378,,,,,,,,,,,,,,
600,2.4998019,5.599595,,,,,,,,,,,,,,
700,2.9808533,5.444866,,,,,,,,,,,,,,
800,3.1509216,5.2607207,,,,,,,,,,,,,,
900,4.428672,5.1540527,,,,,,,,,,,,,,
1000,5.6860337,5.021341,,,,,,,,,,,,,,
1100,4.92774,5.0364575,,,,,,,,,,,,,,
1200,4.266155,4.740297,,,,,,,,,,,,,,
1300,7.3782797,4.703537,,,,,,,,,,,,,,
1400,3.4980986,4.7378006,,,,,,,,,,,,,,
1491,,,0.1638831347227096,4.366621017456055,0.1497000008821487,4.4936041831970215,50000.0,0.1160000041127204,4.982067584991455,10000.0,545.2359344959259,580.1692199707031,545.2359344959259,34.85956573486328,0.019899845123291,0.0
1500,8.455964,4.490657,,,,,,,,,,,,,,
1600,5.8182836,4.1999497,,,,,,,,,,,,,,
1700,6.348964,4.261139,,,,,,,,,,,,,,
1800,7.798219,4.2230225,,,,,,,,,,,,,,
1900,9.411899,3.9792755,,,,,,,,,,,,,,
2000,5.5290866,4.043638,,,,,,,,,,,,,,
2100,3.7657535,3.9794943,,,,,,,,,,,,,,
2200,11.020764,3.8824859,,,,,,,,,,,,,,
2300,4.304227,3.75112,,,,,,,,,,,,,,
2400,3.608837,3.8090518,,,,,,,,,,,,,,
2500,5.025325,3.5693593,,,,,,,,,,,,,,
2600,3.0366356,3.5958557,,,,,,,,,,,,,,
2700,4.636557,3.5665302,,,,,,,,,,,,,,
2800,3.429832,3.4382074,,,,,,,,,,,,,,
2900,2.9080338,3.4983573,,,,,,,,,,,,,,
2982,,,0.3359175622463226,3.0918776988983154,0.3116599917411804,3.26209020614624,50000.0,0.2299000173807144,3.933526277542114,10000.0,1055.3937442302704,1107.8423628807068,1055.3937442302704,52.29863715171814,0.0464069843292236,0.0
3000,3.6235704,3.342705,,,,,,,,,,,,,,
3100,2.6099076,3.279894,,,,,,,,,,,,,,
3200,4.5829496,3.4084902,,,,,,,,,,,,,,
3300,4.7207584,3.199921,,,,,,,,,,,,,,
3400,3.7447295,3.1543465,,,,,,,,,,,,,,
3500,3.0292046,3.1348643,,,,,,,,,,,,,,
3600,4.179173,3.2390647,,,,,,,,,,,,,,
3700,3.0236034,3.0259528,,,,,,,,,,,,,,
3800,2.8445802,3.0771027,,,,,,,,,,,,,,
3900,3.373919,3.0759916,,,,,,,,,,,,,,
4000,2.6403205,3.1833198,,,,,,,,,,,,,,
4100,3.1399143,2.9088311,,,,,,,,,,,,,,
4200,3.7165937,2.9216347,,,,,,,,,,,,,,
4300,4.08592,2.8567348,,,,,,,,,,,,,,
4400,3.494207,2.7048178,,,,,,,,,,,,,,
4474,,,0.5045041441917419,2.1400482654571533,0.4286199808120727,2.554784059524536,50000.0,0.3278000056743622,3.2873244285583496,10000.0,1565.4191055297852,1635.6378026008606,1565.4191055297852,69.99219536781311,0.0735189914703369,0.0
4500,3.00781,2.876083,,,,,,,,,,,,,,
4600,3.084065,2.756735,,,,,,,,,,,,,,
4700,3.4611132,2.64235,,,,,,,,,,,,,,
4800,2.2493145,3.0212598,,,,,,,,,,,,,,
4900,3.3029826,2.5702603,,,,,,,,,,,,,,
5000,3.2302022,2.6348865,,,,,,,,,,,,,,
5100,2.5621226,2.5445223,,,,,,,,,,,,,,
5200,1.9211032,2.5241704,,,,,,,,,,,,,,
5300,1.837455,2.527914,,,,,,,,,,,,,,
5400,2.6043293,2.5194006,,,,,,,,,,,,,,
5500,2.7198153,2.4495826,,,,,,,,,,,,,,
5600,2.4545693,2.6520374,,,,,,,,,,,,,,
5700,2.9064443,2.3874445,,,,,,,,,,,,,,
5800,1.738317,2.4923577,,,,,,,,,,,,,,
5900,2.6515098,2.509531,,,,,,,,,,,,,,
5968,,,0.5469945669174194,1.9179505109786987,0.499019980430603,2.203223943710327,50000.0,0.3862000107765198,2.930450439453125,10000.0,2075.5087237358093,2163.373923540116,2075.5087237358093,87.56485724449158,0.0971796512603759,0.0
6000,2.8497162,2.477576,,,,,,,,,,,,,,
6100,1.6373339,2.4649065,,,,,,,,,,,,,,
6200,2.6538713,2.443359,,,,,,,,,,,,,,
6300,2.1348417,2.417902,,,,,,,,,,,,,,
6400,1.9919044,2.5043402,,,,,,,,,,,,,,
6500,2.409383,2.3700123,,,,,,,,,,,,,,
