global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.351232,6.9077563,,,,,,,,,,,,,,
1,,,0.0009960937313735,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,44.79174327850342,86.80535459518433,44.79174327850342,42.01347494125366,0.0,0.0
100,0.45824468,6.886222,,,,,,,,,,,,,,
200,0.8139546,6.7839723,,,,,,,,,,,,,,
300,1.3399607,6.6524596,,,,,,,,,,,,,,
400,1.4092907,6.608524,,,,,,,,,,,,,,
500,1.0150961,6.4417295,,,,,,,,,,,,,,
600,1.3024337,6.3289294,,,,,,,,,,,,,,
700,1.1906755,6.2654877,,,,,,,,,,,,,,
800,1.3676158,6.215804,,,,,,,,,,,,,,
900,2.029803,6.2277174,,,,,,,,,,,,,,
911,,,0.0321874991059303,5.927576541900635,0.0300399996340274,5.954702377319336,50000.0,0.0240000002086162,6.074681758880615,10000.0,465.0541150569916,528.6460611820221,465.0541150569916,63.51478552818298,0.0266435146331787,0.0
1000,1.2887667,6.03848,,,,,,,,,,,,,,
1100,1.2446568,5.960166,,,,,,,,,,,,,,
1200,1.1817067,6.2947073,,,,,,,,,,,,,,
1300,1.3577219,5.963889,,,,,,,,,,,,,,
1400,1.3026958,5.8858576,,,,,,,,,,,,,,
1500,1.0981282,6.09473,,,,,,,,,,,,,,
1600,1.3342332,5.7796545,,,,,,,,,,,,,,
1700,0.976218,5.803779,,,,,,,,,,,,,,
1800,1.2013091,5.843648,,,,,,,,,,,,,,
1870,,,0.0830664038658142,5.143368244171143,0.0786999985575676,5.1934967041015625,50000.0,0.0636000037193298,5.44067907333374,10000.0,885.2891094684601,970.5481154918672,885.2891094684601,85.10202193260193,0.053812026977539,0.0
1900,1.0409439,6.134364,,,,,,,,,,,,,,
2000,1.1345227,5.6502213,,,,,,,,,,,,,,
2100,1.0412841,5.5517087,,,,,,,,,,,,,,
2200,1.0325232,5.4317975,,,,,,,,,,,,,,
2300,1.3840597,5.604598,,,,,,,,,,,,,,
2400,0.9878423,5.5338626,,,,,,,,,,,,,,
2500,0.88261503,5.6312137,,,,,,,,,,,,,,
2600,1.1280584,5.4292603,,,,,,,,,,,,,,
2700,1.0806464,5.421567,,,,,,,,,,,,,,
2800,0.7673526,6.414533,,,,,,,,,,,,,,
2830,,,0.1516406238079071,4.460026264190674,0.1383199989795684,4.5624847412109375,50000.0,0.1094000041484832,4.899428367614746,10000.0,1305.504187822342,1412.643222808838,1305.504187822342,106.90083980560304,0.0830845832824707,0.0
2900,1.0160127,5.573594,,,,,,,,,,,,,,
3000,1.5141512,5.135382,,,,,,,,,,,,,,
3100,0.91345197,5.2075505,,,,,,,,,,,,,,
3200,1.0291646,5.1249523,,,,,,,,,,,,,,
3300,1.4217256,5.1316257,,,,,,,,,,,,,,
3400,1.0347896,5.055929,,,,,,,,,,,,,,
3500,1.1369736,4.9819636,,,,,,,,,,,,,,
3600,1.7900652,4.9198947,,,,,,,,,,,,,,
3700,0.8612973,5.0536647,,,,,,,,,,,,,,
3789,,,0.2010351568460464,4.068780422210693,0.1882999986410141,4.150966644287109,50000.0,0.1463000029325485,4.5577168464660645,10000.0,1725.7441012859344,1855.7330009937289,1725.7441012859344,129.67135000228882,0.1106207370758056,0.0
3800,1.3576674,4.825762,,,,,,,,,,,,,,
3900,1.1853228,4.878256,,,,,,,,,,,,,,
4000,0.9051676,5.9124975,,,,,,,,,,,,,,
4100,0.9636565,4.62098,,,,,,,,,,,,,,
4200,1.2333477,5.3936143,,,,,,,,,,,,,,
4300,0.6716493,6.0264416,,,,,,,,,,,,,,
4400,0.9180312,4.405513,,,,,,,,,,,,,,
4500,0.82416505,5.0109124,,,,,,,,,,,,,,
4600,0.80467826,6.183475,,,,,,,,,,,,,,
4700,0.9140983,4.8315396,,,,,,,,,,,,,,
4746,,,0.2476171851158142,3.7524003982543945,0.2291399985551834,3.865080118179321,50000.0,0.1774000078439712,4.310952663421631,10000.0,2145.8203287124634,2299.0677371025085,2145.8203287124634,152.84962821006775,0.1393589973449707,0.0
4800,0.6941479,5.9070396,,,,,,,,,,,,,,
4900,1.0629138,4.461196,,,,,,,,,,,,,,
5000,1.0198977,4.870679,,,,,,,,,,,,,,
5100,0.8990658,4.1790686,,,,,,,,,,,,,,
5200,0.9494799,4.351896,,,,,,,,,,,,,,
5300,0.91953236,4.3661156,,,,,,,,,,,,,,
5400,1.1289669,4.400463,,,,,,,,,,,,,,
5500,0.83074343,4.234141,,,,,,,,,,,,,,
5600,0.9200742,4.5395246,,,,,,,,,,,,,,
5700,0.8809751,4.3950734,,,,,,,,,,,,,,
5703,,,0.3254687488079071,3.208423376083374,0.2970999777317047,3.3675014972686768,50000.0,0.230100005865097,3.9030966758728014,10000.0,2565.7739176750183,2740.7684206962585,2565.7739176750183,174.51342248916626,0.1706171035766601,0.0
5800,1.0887792,4.6468315,,,,,,,,,,,,,,
5900,0.78883064,4.663852,,,,,,,,,,,,,,
6000,0.89440644,5.2262907,,,,,,,,,,,,,,
6100,0.93273395,4.05927,,,,,,,,,,,,,,
6200,0.69972014,6.0281973,,,,,,,,,,,,,,
6300,0.9230855,4.0392404,,,,,,,,,,,,,,
6400,0.876843,4.1805973,,,,,,,,,,,,,,
6500,0.68344927,6.1331244,,,,,,,,,,,,,,
6600,0.8928042,4.4135017,,,,,,,,,,,,,,
6657,,,0.3775781095027923,2.9110069274902344,0.329039990901947,3.177209615707397,50000.0,0.2517000138759613,3.7387924194335938,10000.0,2985.7302856445312,3182.8387632369995,2985.7302856445312,196.54568314552307,0.2015841007232666,0.0
6700,0.8887903,4.0686116,,,,,,,,,,,,,,
6800,0.8489484,3.8390973,,,,,,,,,,,,,,
6900,0.9594965,3.8731458,,,,,,,,,,,,,,
7000,0.89232576,4.3187222,,,,,,,,,,,,,,
7100,0.610714,5.5376782,,,,,,,,,,,,,,
7200,0.76814663,4.2363124,,,,,,,,,,,,,,
7300,0.8823738,4.911396,,,,,,,,,,,,,,
7400,1.0056081,3.9277623,,,,,,,,,,,,,,
7500,0.7167194,5.18421,,,,,,,,,,,,,,
7600,0.8935183,3.9492412,,,,,,,,,,,,,,
7611,,,0.3849999904632568,2.8280928134918213,0.3578599989414215,2.9794843196868896,50000.0,0.2745999991893768,3.569232940673828,10000.0,3405.709196329117,3625.086359500885,3405.709196329117,218.7306222915649,0.2344107627868652,0.0
7700,0.7505098,4.1993866,,,,,,,,,,,,,,
7800,0.9383474,4.344995,,,,,,,,,,,,,,
7900,0.9390154,3.7383807,,,,,,,,,,,,,,
8000,0.87480384,3.695923,,,,,,,,,,,,,,
8100,1.0022157,3.8782074,,,,,,,,,,,,,,
8200,1.0406163,3.6022916,,,,,,,,,,,,,,
8300,0.8493634,3.774659,,,,,,,,,,,,,,
8400,0.82045954,4.5457582,,,,,,,,,,,,,,
8500,0.8529036,3.6530836,,,,,,,,,,,,,,
