global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.213356,11.182037,,,,,,,,,,,,,,,,,
1,,,0.0004393419076222,11.199871063232422,4.8358820565900894e-11,0.0004835649742744,11.21283721923828,5.65026423809594e-10,3000.0,0.0007088489946909,11.209013938903809,2.4277196510573813e-10,3003.0,37.56307125091553,912.794314622879,37.56307125091553,875.231207370758,0.0,0.0
100,0.14693731,8.213344,,,,,,,,,,,,,,,,,
200,0.3308044,7.509773,,,,,,,,,,,,,,,,,
300,0.5236129,6.851391,,,,,,,,,,,,,,,,,
400,0.44578367,6.305877,,,,,,,,,,,,,,,,,
500,0.52414525,5.9173756,,,,,,,,,,,,,,,,,
600,0.38458338,5.5770607,,,,,,,,,,,,,,,,,
700,0.6974736,5.3608584,,,,,,,,,,,,,,,,,
800,0.6120168,5.059975,,,,,,,,,,,,,,,,,
900,0.58503926,4.827595,,,,,,,,,,,,,,,,,
1000,0.580886,4.5902267,,,,,,,,,,,,,,,,,
1100,0.51060444,4.3634744,,,,,,,,,,,,,,,,,
1200,0.47316077,3.9739826,,,,,,,,,,,,,,,,,
1300,0.5378529,3.9052978,,,,,,,,,,,,,,,,,
1400,0.5965867,3.8373806,,,,,,,,,,,,,,,,,
1500,0.45145413,3.572915,,,,,,,,,,,,,,,,,
1600,0.49245533,3.443701,,,,,,,,,,,,,,,,,
1700,0.45678315,3.3697798,,,,,,,,,,,,,,,,,
1800,0.39821684,3.261728,,,,,,,,,,,,,,,,,
1900,0.42257917,3.2454245,,,,,,,,,,,,,,,,,
2000,0.5098632,3.2186077,,,,,,,,,,,,,,,,,
2100,0.39229417,3.0240798,,,,,,,,,,,,,,,,,
2200,0.41104838,3.0622473,,,,,,,,,,,,,,,,,
2300,0.36739907,3.0404456,,,,,,,,,,,,,,,,,
2362,,,0.5115175843238831,2.875618696212769,22.22694865293249,0.5132980346679688,2.8582029342651367,18.48454646661626,3000.0,0.5118703246116638,2.911105871200561,17.134560690987676,3003.0,877.7042384147644,2219.220136165619,877.7042384147644,1341.4127733707428,0.030313491821289,0.0
2400,0.4015044,2.9275467,,,,,,,,,,,,,,,,,
2500,0.32818666,2.9162471,,,,,,,,,,,,,,,,,
2600,0.27551764,2.9021835,,,,,,,,,,,,,,,,,
2700,0.39139497,2.8334308,,,,,,,,,,,,,,,,,
2800,0.3412123,2.8206105,,,,,,,,,,,,,,,,,
2900,0.38241228,2.8377082,,,,,,,,,,,,,,,,,
3000,0.24998762,2.720911,,,,,,,,,,,,,,,,,
3100,0.28286573,2.6616883,,,,,,,,,,,,,,,,,
3200,0.38171792,2.6036963,,,,,,,,,,,,,,,,,
3300,0.21966009,2.5814257,,,,,,,,,,,,,,,,,
3400,0.24228534,2.6005118,,,,,,,,,,,,,,,,,
3500,0.19342835,2.4536471,,,,,,,,,,,,,,,,,
3600,0.22635147,2.5157945,,,,,,,,,,,,,,,,,
3700,0.25250697,2.512128,,,,,,,,,,,,,,,,,
3800,0.2181461,2.4963143,,,,,,,,,,,,,,,,,
3900,0.19793867,2.523616,,,,,,,,,,,,,,,,,
4000,0.17151879,2.5724604,,,,,,,,,,,,,,,,,
4100,0.19049057,2.401033,,,,,,,,,,,,,,,,,
4200,0.1918675,2.3807912,,,,,,,,,,,,,,,,,
4300,0.1770359,2.3606863,,,,,,,,,,,,,,,,,
4400,0.17523235,2.3947759,,,,,,,,,,,,,,,,,
4500,0.17206927,2.2635236,,,,,,,,,,,,,,,,,
4600,0.15057737,2.3321402,,,,,,,,,,,,,,,,,
4700,0.17554437,2.3017306,,,,,,,,,,,,,,,,,
4724,,,0.5785503387451172,2.2474136352539062,27.20758975158053,0.5907180309295654,2.1485509872436523,23.473832158007244,3000.0,0.5931090712547302,2.126178741455078,21.86833526566419,3003.0,1717.85214304924,3619.138933420181,1717.85214304924,1901.0871896743768,0.0534377098083496,0.0
4800,0.17055821,2.3320284,,,,,,,,,,,,,,,,,
4900,0.16951783,2.3209202,,,,,,,,,,,,,,,,,
5000,0.15011258,2.248833,,,,,,,,,,,,,,,,,
5100,0.24967873,2.299984,,,,,,,,,,,,,,,,,
5200,0.15872857,2.2466493,,,,,,,,,,,,,,,,,
5300,0.15323399,2.2679071,,,,,,,,,,,,,,,,,
