global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,21.000578,32.458633,,,,,,,,,,,,,,
1,,,30.26521,3.632442748091603,30.89189,3.325081823184684,5348.0,30.942295,3.6990636361789857,2472.0,15.847177743911743,213.7028248310089,15.847177743911743,197.8555688858032,0.0,0.0
100,7.249695,10.579131,,,,,,,,,,,,,,
200,1.3991257,6.3177543,,,,,,,,,,,,,,
300,0.39116654,5.9199615,,,,,,,,,,,,,,
400,0.6269756,5.8376145,,,,,,,,,,,,,,
500,0.37736058,5.802742,,,,,,,,,,,,,,
600,0.34086668,5.783569,,,,,,,,,,,,,,
700,0.807894,5.7137446,,,,,,,,,,,,,,
800,0.5243511,5.588911,,,,,,,,,,,,,,
900,1.1410357,5.3543816,,,,,,,,,,,,,,
1000,0.59418446,5.0449142,,,,,,,,,,,,,,
1100,0.8398036,4.7288275,,,,,,,,,,,,,,
1200,0.8062568,4.3640385,,,,,,,,,,,,,,
1300,1.3668331,4.1074986,,,,,,,,,,,,,,
1400,1.3311298,3.848743,,,,,,,,,,,,,,
1500,2.103476,3.7081118,,,,,,,,,,,,,,
1600,2.348966,3.4250753,,,,,,,,,,,,,,
1700,2.2550116,3.2696147,,,,,,,,,,,,,,
1800,,,5.9749413,0.9422576974075736,5.959475,0.8962607528698456,5348.0,5.869004,0.898990514492312,2472.0,1456.7463419437408,1765.605096578598,1456.7463419437408,308.7532677650452,0.0294642448425292,0.0
1800,2.9647417,3.1508555,,,,,,,,,,,,,,
1900,2.1865757,3.07186,,,,,,,,,,,,,,
2000,2.5842664,2.897386,,,,,,,,,,,,,,
2100,2.080323,2.8147805,,,,,,,,,,,,,,
2200,2.991465,2.760753,,,,,,,,,,,,,,
2300,2.658125,2.6928654,,,,,,,,,,,,,,
2400,2.4039876,2.591531,,,,,,,,,,,,,,
2500,2.7702074,2.557922,,,,,,,,,,,,,,
2600,2.4617057,2.4956481,,,,,,,,,,,,,,
2700,2.394612,2.4706056,,,,,,,,,,,,,,
2800,2.9394045,2.3780599,,,,,,,,,,,,,,
2900,3.1548126,2.310826,,,,,,,,,,,,,,
3000,2.7881613,2.291325,,,,,,,,,,,,,,
3100,3.2104542,2.2446651,,,,,,,,,,,,,,
3200,4.0704546,2.2359896,,,,,,,,,,,,,,
3300,3.3717859,2.1845617,,,,,,,,,,,,,,
3400,2.9781241,2.18731,,,,,,,,,,,,,,
3500,4.691005,2.1332474,,,,,,,,,,,,,,
3600,3.2097888,2.1219618,,,,,,,,,,,,,,
3622,,,3.9224856,0.8321735789451216,4.115441,0.8269982718171023,5348.0,3.7333565,0.7959092478622063,2472.0,2897.1611421108246,3323.78942489624,2897.1611421108246,426.3852117061615,0.0845613479614257,0.0
3700,4.863398,2.1370249,,,,,,,,,,,,,,
3800,4.418569,2.0391622,,,,,,,,,,,,,,
3900,3.5450726,2.0385923,,,,,,,,,,,,,,
4000,2.9565234,2.1233118,,,,,,,,,,,,,,
4100,3.5074823,2.0480895,,,,,,,,,,,,,,
4200,3.9650688,2.038919,,,,,,,,,,,,,,
4300,2.4120347,2.0291574,,,,,,,,,,,,,,
4400,4.565085,2.0482724,,,,,,,,,,,,,,
4500,3.2011235,2.0028255,,,,,,,,,,,,,,
4600,2.9578874,2.0263183,,,,,,,,,,,,,,
4700,4.3959293,2.0617156,,,,,,,,,,,,,,
4800,3.9221265,1.9913028,,,,,,,,,,,,,,
4900,2.8772178,1.9770505,,,,,,,,,,,,,,
5000,3.8799367,1.930402,,,,,,,,,,,,,,
5100,3.238692,1.989314,,,,,,,,,,,,,,
5200,3.5099688,1.9223719,,,,,,,,,,,,,,
5300,3.6107485,1.9222814,,,,,,,,,,,,,,
5400,3.8399076,1.8629148,,,,,,,,,,,,,,
5435,,,0.58773357,0.2038345540715209,0.9542844,0.2757272367417477,5348.0,0.6223996,0.2067515690695265,2472.0,4337.0904133319855,4898.577420711517,4337.0904133319855,561.1081030368805,0.1388754844665527,0.0
5500,3.523066,1.8043928,,,,,,,,,,,,,,
5600,3.1463444,1.8665112,,,,,,,,,,,,,,
5700,3.3814216,1.8913904,,,,,,,,,,,,,,
5800,2.9276066,1.8280536,,,,,,,,,,,,,,
5900,3.3606083,1.8195162,,,,,,,,,,,,,,
6000,3.111603,1.8321143,,,,,,,,,,,,,,
6100,7.5817847,1.806492,,,,,,,,,,,,,,
6200,3.6534212,1.8122681,,,,,,,,,,,,,,
6300,2.9897158,1.775582,,,,,,,,,,,,,,
6400,2.687231,1.7538056,,,,,,,,,,,,,,
6500,3.522685,1.7329001,,,,,,,,,,,,,,
6600,2.1044319,1.7692481,,,,,,,,,,,,,,
6700,2.943892,1.7080618,,,,,,,,,,,,,,
6800,4.64072,1.8032559,,,,,,,,,,,,,,
6900,2.9589322,1.7628129,,,,,,,,,,,,,,
7000,2.8684661,1.7756318,,,,,,,,,,,,,,
7100,3.9693313,1.7850727,,,,,,,,,,,,,,
7200,2.8698874,1.7783008,,,,,,,,,,,,,,
7216,,,0.47603443,0.1632538994348039,0.834246,0.2414628730316576,5348.0,0.5297743,0.1731155931996831,2472.0,5777.671191692352,6476.886586666107,5777.671191692352,698.7054476737976,0.1892588138580322,0.0
7300,3.6803856,1.7692052,,,,,,,,,,,,,,
7400,3.2029588,1.7160448,,,,,,,,,,,,,,
7500,3.1443,1.8175445,,,,,,,,,,,,,,
7600,2.733222,1.7106104,,,,,,,,,,,,,,
7700,3.09327,1.669265,,,,,,,,,,,,,,
7800,2.6500769,1.7789745,,,,,,,,,,,,,,
7900,2.7053308,1.6916384,,,,,,,,,,,,,,
8000,3.7120583,1.6923766,,,,,,,,,,,,,,
8100,3.0427089,1.6795549,,,,,,,,,,,,,,
8200,2.877501,1.6877365,,,,,,,,,,,,,,
8300,3.6507614,1.7179914,,,,,,,,,,,,,,
8400,3.3538451,1.6753796,,,,,,,,,,,,,,
8500,3.2128925,1.698726,,,,,,,,,,,,,,
8600,2.2489204,1.6749727,,,,,,,,,,,,,,
8700,2.8503788,1.659698,,,,,,,,,,,,,,
8800,2.5211434,1.6634237,,,,,,,,,,,,,,
