global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.3291411,6.907757,,,,,,,,,,,,,,
1,,,0.0009179687476716,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,42.74321413040161,82.96978783607483,42.74321413040161,40.2264838218689,0.0,0.0
100,0.3865211,6.906055,,,,,,,,,,,,,,
200,0.3772917,6.898754,,,,,,,,,,,,,,
300,0.5410942,6.8608527,,,,,,,,,,,,,,
400,0.64235455,6.8146787,,,,,,,,,,,,,,
500,1.0609103,6.8208876,,,,,,,,,,,,,,
600,1.0887295,6.748292,,,,,,,,,,,,,,
700,0.9023302,6.6883297,,,,,,,,,,,,,,
800,1.1986238,6.6232667,,,,,,,,,,,,,,
897,,,0.0131445312872529,6.433816909790039,0.0123199997469782,6.444516181945801,50000.0,0.009400000795722,6.486231803894043,10000.0,463.12793254852295,525.1827142238617,463.12793254852295,61.97929525375366,0.0289614200592041,0.0
900,0.9506203,6.5685315,,,,,,,,,,,,,,
1000,2.2170103,6.588651,,,,,,,,,,,,,,
1100,1.4745036,6.6172624,,,,,,,,,,,,,,
1200,1.3849,6.4598856,,,,,,,,,,,,,,
1300,1.2306503,6.666187,,,,,,,,,,,,,,
1400,1.568969,6.4165945,,,,,,,,,,,,,,
1500,1.6667418,6.6665907,,,,,,,,,,,,,,
1600,1.7794758,6.257121,,,,,,,,,,,,,,
1700,1.4973371,6.2520866,,,,,,,,,,,,,,
1800,1.6543092,6.2620106,,,,,,,,,,,,,,
1840,,,0.0418945290148258,5.843362808227539,0.0398399978876113,5.8705878257751465,50000.0,0.0334000028669834,5.988006591796875,10000.0,883.3025920391083,966.8372595310212,883.3025920391083,83.38200998306274,0.0567998886108398,0.0
1900,3.0175462,6.210449,,,,,,,,,,,,,,
2000,1.7718686,6.4530325,,,,,,,,,,,,,,
2100,1.9056746,6.1201024,,,,,,,,,,,,,,
2200,1.6572099,6.1351604,,,,,,,,,,,,,,
2300,1.8283368,6.090671,,,,,,,,,,,,,,
2400,1.6611089,6.027038,,,,,,,,,,,,,,
2500,1.7603594,6.5513573,,,,,,,,,,,,,,
2600,2.230328,6.0312405,,,,,,,,,,,,,,
2700,1.5463232,6.296197,,,,,,,,,,,,,,
2785,,,0.072910152375698,5.394949436187744,0.066040001809597,5.446426868438721,50000.0,0.0494000017642974,5.625874996185303,10000.0,1303.642668247223,1409.0454559326172,1303.642668247223,105.17406916618349,0.0844464302062988,0.0
2800,2.2406538,6.029985,,,,,,,,,,,,,,
2900,1.8309412,5.9745336,,,,,,,,,,,,,,
3000,1.4174001,6.3792477,,,,,,,,,,,,,,
3100,1.8938872,5.9241652,,,,,,,,,,,,,,
3200,1.5646814,6.579898,,,,,,,,,,,,,,
3300,2.4663439,5.883176,,,,,,,,,,,,,,
3400,1.8414762,5.899254,,,,,,,,,,,,,,
3500,1.6443193,5.8341312,,,,,,,,,,,,,,
3600,1.7070825,5.911439,,,,,,,,,,,,,,
3700,1.570376,6.162325,,,,,,,,,,,,,,
3730,,,0.1057617142796516,5.051905155181885,0.0959599986672401,5.101688385009766,50000.0,0.0754000023007392,5.3332037925720215,10000.0,1723.5683901309967,1850.8338613510127,1723.5683901309967,126.95962452888487,0.1133489608764648,0.0
3800,1.5859218,5.9833007,,,,,,,,,,,,,,
3900,1.6097652,5.692972,,,,,,,,,,,,,,
4000,1.3656222,6.3482037,,,,,,,,,,,,,,
4100,1.7011266,5.8897963,,,,,,,,,,,,,,
4200,1.540205,5.645842,,,,,,,,,,,,,,
4300,1.4306157,5.5976505,,,,,,,,,,,,,,
4400,1.305668,6.18518,,,,,,,,,,,,,,
4500,1.5547941,5.569181,,,,,,,,,,,,,,
4600,1.0891997,6.5504427,,,,,,,,,,,,,,
