global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.871642,11.084388,,,,,,,,,,,,,,,,,
1,,,0.0006029167561791,11.115453720092772,0.0,0.0004835649742744,11.067522048950195,0.0,3000.0,0.0007088489946909,11.07231903076172,0.0,3003.0,40.496176958084106,928.3613443374634,40.496176958084106,887.8651258945465,0.0,0.0
100,0.17043175,8.234814,,,,,,,,,,,,,,,,,
200,0.36992356,7.476822,,,,,,,,,,,,,,,,,
300,0.59090304,6.920758,,,,,,,,,,,,,,,,,
400,0.42627937,6.3132772,,,,,,,,,,,,,,,,,
500,0.66011643,5.9086723,,,,,,,,,,,,,,,,,
600,0.69594985,5.5755,,,,,,,,,,,,,,,,,
700,0.47828713,5.3073072,,,,,,,,,,,,,,,,,
800,0.4987925,5.05413,,,,,,,,,,,,,,,,,
900,0.5246274,4.776385,,,,,,,,,,,,,,,,,
1000,0.6963559,4.5935545,,,,,,,,,,,,,,,,,
1100,0.5349801,4.30896,,,,,,,,,,,,,,,,,
1200,0.66853803,3.936335,,,,,,,,,,,,,,,,,
1300,0.54093105,3.9689264,,,,,,,,,,,,,,,,,
1400,0.76001686,3.8971117,,,,,,,,,,,,,,,,,
1500,0.6630372,3.6431491,,,,,,,,,,,,,,,,,
1600,0.43420216,3.405537,,,,,,,,,,,,,,,,,
1700,0.61271197,3.44744,,,,,,,,,,,,,,,,,
1800,0.45341545,3.259425,,,,,,,,,,,,,,,,,
1900,0.47587278,3.3005826,,,,,,,,,,,,,,,,,
2000,0.41190648,3.1808712,,,,,,,,,,,,,,,,,
2100,0.36349633,3.0636344,,,,,,,,,,,,,,,,,
2200,0.38977906,3.145315,,,,,,,,,,,,,,,,,
2300,0.4255654,2.9672146,,,,,,,,,,,,,,,,,
2349,,,0.5111194849014282,2.8539931774139404,21.577162944601955,0.5105206370353699,2.85092568397522,17.973378801733833,3000.0,0.5071175694465637,2.903294801712036,16.284499320835064,3003.0,880.5481684207916,2257.3512320518494,880.5481684207916,1376.6985096931458,0.0274982452392578,0.0
2400,0.34114292,2.923097,,,,,,,,,,,,,,,,,
2500,0.29442298,2.879563,,,,,,,,,,,,,,,,,
2600,0.42155367,2.9021356,,,,,,,,,,,,,,,,,
2700,0.2885047,2.7706783,,,,,,,,,,,,,,,,,
2800,0.33875945,2.758845,,,,,,,,,,,,,,,,,
2900,0.24510935,2.7693524,,,,,,,,,,,,,,,,,
3000,0.26784733,2.7150292,,,,,,,,,,,,,,,,,
3100,0.4033053,2.7644715,,,,,,,,,,,,,,,,,
3200,0.2446864,2.6246727,,,,,,,,,,,,,,,,,
3300,0.25147778,2.5559967,,,,,,,,,,,,,,,,,
3400,0.27644658,2.5973716,,,,,,,,,,,,,,,,,
3500,0.21489501,2.429964,,,,,,,,,,,,,,,,,
3600,0.20848455,2.5409613,,,,,,,,,,,,,,,,,
3700,0.21754219,2.5053046,,,,,,,,,,,,,,,,,
3800,0.19472983,2.464049,,,,,,,,,,,,,,,,,
3900,0.24391489,2.5004356,,,,,,,,,,,,,,,,,
4000,0.22071047,2.5593865,,,,,,,,,,,,,,,,,
4100,0.19936624,2.395362,,,,,,,,,,,,,,,,,
4200,0.19044982,2.374429,,,,,,,,,,,,,,,,,
4300,0.17594533,2.3399336,,,,,,,,,,,,,,,,,
4400,0.19504215,2.3342206,,,,,,,,,,,,,,,,,
4500,0.16040403,2.3053215,,,,,,,,,,,,,,,,,
4600,0.16710809,2.3488908,,,,,,,,,,,,,,,,,
4699,,,0.5772063732147217,2.269517183303833,27.272062123291107,0.5889449715614319,2.158039093017578,23.188244077476853,3000.0,0.5924118161201477,2.12496280670166,22.337677996314792,3003.0,1720.5627517700195,3534.390073299408,1720.5627517700195,1813.621686458588,0.0516557693481445,0.0
4700,0.1574008,2.2653553,,,,,,,,,,,,,,,,,
4800,0.1544824,2.4066544,,,,,,,,,,,,,,,,,
4900,0.1490069,2.2723217,,,,,,,,,,,,,,,,,
5000,0.15680172,2.2573993,,,,,,,,,,,,,,,,,
5100,0.1855811,2.3523483,,,,,,,,,,,,,,,,,
5200,0.16942193,2.3561618,,,,,,,,,,,,,,,,,
5300,0.17493236,2.2296653,,,,,,,,,,,,,,,,,
5400,0.19017005,2.3207042,,,,,,,,,,,,,,,,,
5500,0.154243,2.3607311,,,,,,,,,,,,,,,,,
5600,0.1501402,2.2730994,,,,,,,,,,,,,,,,,
5700,0.15037481,2.2998192,,,,,,,,,,,,,,,,,
5800,0.1766985,2.1871986,,,,,,,,,,,,,,,,,
5900,0.1450493,2.2096229,,,,,,,,,,,,,,,,,
6000,0.16599983,2.18329,,,,,,,,,,,,,,,,,
6100,0.14180775,2.178986,,,,,,,,,,,,,,,,,
6200,0.16075797,2.216552,,,,,,,,,,,,,,,,,
6300,0.14836878,2.1739364,,,,,,,,,,,,,,,,,
6400,0.18419732,2.2545974,,,,,,,,,,,,,,,,,
6500,0.14592515,2.14982,,,,,,,,,,,,,,,,,
6600,0.18575716,2.2022288,,,,,,,,,,,,,,,,,
6700,0.17038678,2.1613941,,,,,,,,,,,,,,,,,
6800,0.14371522,2.1425018,,,,,,,,,,,,,,,,,
6900,0.14947766,2.1992486,,,,,,,,,,,,,,,,,
7000,0.17418431,2.107533,,,,,,,,,,,,,,,,,
