global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.34916806,6.9077563,,,,,,,,,,,,,,
1,,,0.0008203124743886,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,40.46163988113403,69.32669401168823,40.46163988113403,28.86489605903625,0.0,0.0
100,0.44360203,6.8918695,,,,,,,,,,,,,,
200,0.5918577,6.7905817,,,,,,,,,,,,,,
300,0.7995335,6.7130694,,,,,,,,,,,,,,
400,1.0912279,6.557935,,,,,,,,,,,,,,
500,0.9816435,6.525278,,,,,,,,,,,,,,
600,0.97524804,6.396842,,,,,,,,,,,,,,
700,0.78115654,6.739863,,,,,,,,,,,,,,
800,1.3334811,6.3608046,,,,,,,,,,,,,,
844,,,0.0341015607118606,5.897230625152588,0.0298199988901615,5.968258380889893,50000.0,0.021900001913309,6.086627006530762,10000.0,460.644246339798,530.1097981929779,460.644246339798,69.4005184173584,0.017852783203125,0.0
900,1.3952488,6.1328025,,,,,,,,,,,,,,
1000,1.2681668,6.1577997,,,,,,,,,,,,,,
1100,1.3139182,6.033288,,,,,,,,,,,,,,
1200,1.2634848,5.9491987,,,,,,,,,,,,,,
1300,1.0638866,6.0350623,,,,,,,,,,,,,,
1400,1.1219183,6.052869,,,,,,,,,,,,,,
1500,1.0971411,6.0787454,,,,,,,,,,,,,,
1600,1.1379021,5.8170657,,,,,,,,,,,,,,
1700,0.7618756,6.4211845,,,,,,,,,,,,,,
1745,,,0.0720312520861625,5.3030266761779785,0.0671200007200241,5.3553972244262695,50000.0,0.0512000024318695,5.565213203430176,10000.0,880.6717927455902,993.2836394309998,880.6717927455902,112.46707344055176,0.0463771820068359,0.0
1800,1.1030118,6.320637,,,,,,,,,,,,,,
1900,1.0349852,6.65249,,,,,,,,,,,,,,
2000,0.98351836,5.614855,,,,,,,,,,,,,,
2100,0.9788415,5.6233916,,,,,,,,,,,,,,
2200,1.2596825,5.593454,,,,,,,,,,,,,,
2300,1.0677398,5.496742,,,,,,,,,,,,,,
2400,1.3896489,5.500402,,,,,,,,,,,,,,
2500,1.0889136,5.4818277,,,,,,,,,,,,,,
2600,1.0291852,5.3157864,,,,,,,,,,,,,,
2649,,,0.1213671863079071,4.764578342437744,0.1108599975705146,4.83726167678833,50000.0,0.0862000063061714,5.133504390716553,10000.0,1300.8934905529022,1458.8881137371063,1300.8934905529022,157.77245998382568,0.0728633403778076,0.0
2700,0.8529948,6.2359996,,,,,,,,,,,,,,
2800,1.288594,5.2754025,,,,,,,,,,,,,,
2900,1.0545619,5.2855587,,,,,,,,,,,,,,
3000,0.8948273,5.433722,,,,,,,,,,,,,,
3100,0.83163136,5.196929,,,,,,,,,,,,,,
3200,1.2006154,6.36836,,,,,,,,,,,,,,
3300,1.0066563,5.0626063,,,,,,,,,,,,,,
3400,1.1036518,5.1737795,,,,,,,,,,,,,,
3500,1.0003617,5.5543656,,,,,,,,,,,,,,
3552,,,0.1814257800579071,4.194916248321533,0.1604000031948089,4.344925403594971,50000.0,0.1246000081300735,4.737356662750244,10000.0,1720.9098417758942,1923.949401378632,1720.9098417758942,202.7385392189026,0.1011176109313964,0.0
3600,0.6704508,6.0586944,,,,,,,,,,,,,,
3700,1.0349457,4.8741474,,,,,,,,,,,,,,
3800,0.9550288,5.001726,,,,,,,,,,,,,,
3900,0.91601515,5.107234,,,,,,,,,,,,,,
4000,0.7848474,4.921911,,,,,,,,,,,,,,
4100,0.914854,4.8918056,,,,,,,,,,,,,,
4200,0.8592373,4.704129,,,,,,,,,,,,,,
4300,1.093174,4.728849,,,,,,,,,,,,,,
