global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.2923718,6.9077535,,,,,,,,,,,,,,
1,,,0.0009765625,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,35.84359121322632,62.57128691673279,35.84359121322632,26.727606058120728,0.0,0.0
100,0.33674377,6.9046965,,,,,,,,,,,,,,
200,0.4063701,6.8858366,,,,,,,,,,,,,,
300,0.48926818,6.843835,,,,,,,,,,,,,,
400,0.48969832,6.8154063,,,,,,,,,,,,,,
500,0.60185885,6.82589,,,,,,,,,,,,,,
600,0.66834307,6.7489967,,,,,,,,,,,,,,
700,1.2775778,6.6789613,,,,,,,,,,,,,,
800,0.6667305,6.749059,,,,,,,,,,,,,,
844,,,0.0159765612334013,6.382034778594971,0.015999998897314,6.395730972290039,50000.0,0.0114000001922249,6.438459873199463,10000.0,455.78622579574585,526.145667552948,455.78622579574585,70.29547381401062,0.020416259765625,0.0
900,0.85562146,6.703063,,,,,,,,,,,,,,
1000,1.1817167,6.5815806,,,,,,,,,,,,,,
1100,1.2813425,6.789425,,,,,,,,,,,,,,
1200,1.2563598,6.5076914,,,,,,,,,,,,,,
1300,1.294651,6.763404,,,,,,,,,,,,,,
1400,1.0464393,6.523894,,,,,,,,,,,,,,
1500,1.0369308,6.5289674,,,,,,,,,,,,,,
1600,1.0911989,6.3522286,,,,,,,,,,,,,,
1700,1.1451918,6.3072,,,,,,,,,,,,,,
1764,,,0.0448632799088954,5.828395366668701,0.0431599989533424,5.85699987411499,50000.0,0.033500000834465,5.981106758117676,10000.0,876.1266677379608,986.7028484344482,876.1266677379608,110.43268370628356,0.0518798828125,0.0
1800,1.0708145,6.337923,,,,,,,,,,,,,,
1900,1.4957418,6.6198597,,,,,,,,,,,,,,
2000,1.2915622,6.694346,,,,,,,,,,,,,,
2100,1.1788051,6.270634,,,,,,,,,,,,,,
2200,0.8637411,6.4867997,,,,,,,,,,,,,,
2300,1.025616,6.255562,,,,,,,,,,,,,,
2400,1.5580543,6.192541,,,,,,,,,,,,,,
2500,0.6746225,6.6096997,,,,,,,,,,,,,,
2600,1.378699,6.459697,,,,,,,,,,,,,,
2684,,,0.0735937505960464,5.448266983032227,0.0674799978733062,5.489231586456299,50000.0,0.0502000041306018,5.668014049530029,10000.0,1296.264136552811,1450.8591334819794,1296.264136552811,154.37527751922607,0.0791792869567871,0.0
2700,0.92075664,6.3078847,,,,,,,,,,,,,,
2800,1.3201079,6.1958914,,,,,,,,,,,,,,
2900,0.9286857,6.148087,,,,,,,,,,,,,,
3000,1.2900716,6.098473,,,,,,,,,,,,,,
3100,1.0412908,6.0167084,,,,,,,,,,,,,,
3200,0.8665591,6.673191,,,,,,,,,,,,,,
3300,1.2239974,6.051734,,,,,,,,,,,,,,
3400,0.9604957,6.2802415,,,,,,,,,,,,,,
3500,1.1483765,6.015986,,,,,,,,,,,,,,
3600,1.150696,6.047162,,,,,,,,,,,,,,
3604,,,0.1104687452316284,5.068248271942139,0.1017199978232383,5.126224994659424,50000.0,0.0767000019550323,5.356302261352539,10000.0,1716.3032870292664,1915.3701028823853,1716.3032870292664,198.7751681804657,0.1038756370544433,0.0
3700,1.1890613,5.9568295,,,,,,,,,,,,,,
3800,1.0220488,5.935439,,,,,,,,,,,,,,
3900,1.084462,5.87119,,,,,,,,,,,,,,
4000,0.9336324,6.5941367,,,,,,,,,,,,,,
4100,1.1681054,6.600436,,,,,,,,,,,,,,
4200,1.0360715,5.9620743,,,,,,,,,,,,,,
4300,0.9179452,6.56942,,,,,,,,,,,,,,
4400,1.008587,5.774909,,,,,,,,,,,,,,
4500,0.932321,6.3558807,,,,,,,,,,,,,,
4522,,,0.1553320288658142,4.668953895568848,0.1380600035190582,4.754825592041016,50000.0,0.0994000062346458,5.049302577972412,10000.0,2136.638533353805,2379.705213546753,2136.638533353805,242.7034797668457,0.1274757385253906,0.0
4600,1.3031604,5.73704,,,,,,,,,,,,,,
4700,0.9964568,5.8053427,,,,,,,,,,,,,,
4800,1.2845966,5.662038,,,,,,,,,,,,,,
4900,0.98333365,6.1394725,,,,,,,,,,,,,,
5000,0.80472636,6.023843,,,,,,,,,,,,,,
5100,1.1545293,5.747033,,,,,,,,,,,,,,
5200,1.0859199,5.6784835,,,,,,,,,,,,,,
5300,1.2426356,5.601574,,,,,,,,,,,,,,
5400,1.007134,5.569118,,,,,,,,,,,,,,
5441,,,0.1989648342132568,4.309050559997559,0.1846799999475479,4.396907806396484,50000.0,0.1346000134944915,4.739532470703125,10000.0,2556.660418987274,2840.099986076355,2556.660418987274,283.0039734840393,0.1524102687835693,0.0
5500,1.1989299,5.5507,,,,,,,,,,,,,,
5600,0.86186737,6.4455013,,,,,,,,,,,,,,
5700,0.8330417,6.491646,,,,,,,,,,,,,,
5800,1.1059186,5.5975876,,,,,,,,,,,,,,
5900,1.3161796,5.4064965,,,,,,,,,,,,,,
6000,0.9892391,5.460799,,,,,,,,,,,,,,
6100,0.9370166,5.384869,,,,,,,,,,,,,,
6200,1.1177237,5.6712084,,,,,,,,,,,,,,
6300,0.8866536,6.446792,,,,,,,,,,,,,,
6362,,,0.2446484267711639,3.974132537841797,0.2258399873971939,4.073367118835449,50000.0,0.1720000058412552,4.464690208435059,10000.0,2976.674590110779,3302.356697320938,2976.674590110779,325.1707737445832,0.1802799701690673,0.0
6400,0.83973044,5.9674263,,,,,,,,,,,,,,
6500,1.3383994,5.4582286,,,,,,,,,,,,,,
6600,0.9380531,5.3648887,,,,,,,,,,,,,,
6700,0.8957404,5.5783157,,,,,,,,,,,,,,
6800,0.9548847,5.439979,,,,,,,,,,,,,,
6900,1.0292357,5.23077,,,,,,,,,,,,,,
7000,0.9817385,5.2977514,,,,,,,,,,,,,,
7100,1.4766906,5.2035823,,,,,,,,,,,,,,
7200,1.1061909,5.23722,,,,,,,,,,,,,,
7286,,,0.2900195121765136,3.6638667583465576,0.2622399926185608,3.812857151031494,50000.0,0.1998000144958496,4.2360687255859375,10000.0,3396.9373681545258,3763.586677074432,3396.9373681545258,366.0614733695984,0.2094607353210449,0.0
7300,0.9074705,6.4326572,,,,,,,,,,,,,,
7400,1.1805373,5.186237,,,,,,,,,,,,,,
7500,1.0898749,5.0258913,,,,,,,,,,,,,,
7600,1.0321674,5.2630453,,,,,,,,,,,,,,
7700,1.0262991,5.079749,,,,,,,,,,,,,,
7800,1.1920701,5.1778646,,,,,,,,,,,,,,
7900,1.0751644,5.423164,,,,,,,,,,,,,,
8000,0.9377591,6.3007064,,,,,,,,,,,,,,
8100,1.1142006,5.1478624,,,,,,,,,,,,,,
8200,0.7948936,5.6796856,,,,,,,,,,,,,,
8209,,,0.3228124976158142,3.440293550491333,0.3006999790668487,3.549184560775757,50000.0,0.233800008893013,4.013123989105225,10000.0,3817.3410184383392,4223.172071218491,3817.3410184383392,405.1697099208832,0.2350239753723144,0.0
8300,1.0856239,5.1239257,,,,,,,,,,,,,,
8400,1.172391,4.9724565,,,,,,,,,,,,,,
8500,1.0942605,5.0558023,,,,,,,,,,,,,,
8600,0.8508058,5.590517,,,,,,,,,,,,,,
8700,0.77456146,6.098136,,,,,,,,,,,,,,
8800,1.0247864,4.9231453,,,,,,,,,,,,,,
8900,0.73776543,5.9791937,,,,,,,,,,,,,,
9000,0.89799047,5.179347,,,,,,,,,,,,,,
9100,1.1388535,4.9333806,,,,,,,,,,,,,,
9131,,,0.3623827993869781,3.1926872730255127,0.3360999822616577,3.323276996612549,50000.0,0.2590000033378601,3.83144736289978,10000.0,4237.481600284576,4684.190475702286,4237.481600284576,445.9749083518982,0.2604801654815674,0.0
9200,1.0120063,4.854613,,,,,,,,,,,,,,
9300,0.80826503,5.804434,,,,,,,,,,,,,,
9400,1.1012442,4.7596607,,,,,,,,,,,,,,
9500,0.7283229,6.2626143,,,,,,,,,,,,,,
9600,0.7687248,6.028411,,,,,,,,,,,,,,
9700,0.6522203,6.105233,,,,,,,,,,,,,,
9800,0.99194324,4.7352743,,,,,,,,,,,,,,
9900,0.7046742,6.188324,,,,,,,,,,,,,,
10000,1.0114464,4.7251167,,,,,,,,,,,,,,
10053,,,0.394843727350235,3.041377305984497,0.3632999956607818,3.2022409439086914,50000.0,0.2822000086307525,3.700833797454834,10000.0,4657.512858867645,5147.245245218277,4657.512858867645,488.92419385910034,0.2864758968353271,0.0
10100,0.76981896,6.172821,,,,,,,,,,,,,,
10200,0.73234284,5.6774035,,,,,,,,,,,,,,
10300,0.7807722,5.5701795,,,,,,,,,,,,,,
10400,0.88645804,5.2211742,,,,,,,,,,,,,,
10500,0.94791096,5.1953955,,,,,,,,,,,,,,
10600,0.9804063,4.6643753,,,,,,,,,,,,,,
10700,0.95055366,4.704426,,,,,,,,,,,,,,
10800,0.867366,4.6806173,,,,,,,,,,,,,,
10900,0.6998712,5.4808254,,,,,,,,,,,,,,
10977,,,0.4287695288658142,2.809704542160034,0.3992599844932556,2.950516700744629,50000.0,0.3065000176429748,3.502833366394043,10000.0,5077.823751926422,5608.130947113037,5077.823751926422,529.4197680950165,0.3179991245269775,0.0
11000,0.90920866,4.5562406,,,,,,,,,,,,,,
11100,1.0056124,4.591115,,,,,,,,,,,,,,
11200,0.98145705,4.7128325,,,,,,,,,,,,,,
11300,0.9313666,4.630425,,,,,,,,,,,,,,
11400,0.7350903,6.0470095,,,,,,,,,,,,,,
11500,0.77435917,5.0940123,,,,,,,,,,,,,,
11600,0.9553469,4.587885,,,,,,,,,,,,,,
11700,0.75386643,5.5478096,,,,,,,,,,,,,,
11800,0.9201107,4.510212,,,,,,,,,,,,,,
11899,,,0.461249977350235,2.6188957691192627,0.4248999953269958,2.788549900054932,50000.0,0.3294000029563904,3.33755874633789,10000.0,5497.804342985153,6068.620263576508,5497.804342985153,569.8549757003784,0.3435926437377929,0.0
11900,0.7631526,6.0211754,,,,,,,,,,,,,,
12000,1.0048965,4.398296,,,,,,,,,,,,,,
12100,0.84749156,4.8807044,,,,,,,,,,,,,,
12200,0.94436425,4.5795264,,,,,,,,,,,,,,
12300,0.9539428,4.4433274,,,,,,,,,,,,,,
12400,0.8693032,4.544551,,,,,,,,,,,,,,
12500,1.0724485,4.4300094,,,,,,,,,,,,,,
12600,0.88223815,4.878549,,,,,,,,,,,,,,
12700,0.8647204,4.4917903,,,,,,,,,,,,,,
12800,0.7752117,5.490868,,,,,,,,,,,,,,
12820,,,0.4747070074081421,2.617384910583496,0.4347599744796753,2.79663348197937,50000.0,0.3380000293254852,3.348545789718628,10000.0,5918.146535158157,6531.268862962723,5918.146535158157,612.0777878761292,0.3792257308959961,0.0
12900,0.8703473,4.4047575,,,,,,,,,,,,,,
13000,0.96747786,4.3928986,,,,,,,,,,,,,,
13100,0.9273522,4.458118,,,,,,,,,,,,,,
13200,0.9355625,4.3636913,,,,,,,,,,,,,,
13300,0.8947779,4.3138967,,,,,,,,,,,,,,
13400,0.61967665,6.07794,,,,,,,,,,,,,,
13500,0.9112099,4.396241,,,,,,,,,,,,,,
13600,0.67574847,5.4873924,,,,,,,,,,,,,,
13700,0.68379563,5.4195094,,,,,,,,,,,,,,
13743,,,0.4976562261581421,2.4742987155914307,0.4613799750804901,2.645811080932617,50000.0,0.3629000186920166,3.206737995147705,10000.0,6338.404702425003,6990.997879266739,6338.404702425003,651.4733724594116,0.4065427780151367,0.0
13800,0.78958863,5.1223226,,,,,,,,,,,,,,
13900,0.67408615,5.8126526,,,,,,,,,,,,,,
14000,0.87002075,4.3148184,,,,,,,,,,,,,,
14100,1.0186695,4.333741,,,,,,,,,,,,,,
14200,0.9167864,4.3329034,,,,,,,,,,,,,,
14300,0.76961213,5.3459496,,,,,,,,,,,,,,
14400,0.9185179,4.387329,,,,,,,,,,,,,,
14500,0.86972785,4.223071,,,,,,,,,,,,,,
14600,0.8768453,4.2971225,,,,,,,,,,,,,,
14665,,,0.5162500143051147,2.3231639862060547,0.4807399809360504,2.4985995292663574,50000.0,0.3760000169277191,3.085344791412353,10000.0,6758.347489833832,7452.263117074966,6758.347489833832,692.7202491760254,0.4355850219726562,0.0
14700,0.97850513,4.291848,,,,,,,,,,,,,,
14800,0.90839267,4.3275723,,,,,,,,,,,,,,
14900,0.70053047,6.0849156,,,,,,,,,,,,,,
15000,0.81981725,4.931574,,,,,,,,,,,,,,
15100,0.90692174,4.256307,,,,,,,,,,,,,,
15200,0.8340263,4.651666,,,,,,,,,,,,,,
15300,0.79075676,4.460001,,,,,,,,,,,,,,
15400,0.89307475,4.2295003,,,,,,,,,,,,,,
15500,0.65514,5.729743,,,,,,,,,,,,,,
15584,,,0.5301562547683716,2.32466983795166,0.4898599982261657,2.5129311084747314,50000.0,0.3820000290870666,3.095673084259033,10000.0,7178.313052892685,7910.607768535614,7178.313052892685,731.0242302417755,0.4632751941680908,0.0
15600,0.7713592,5.030924,,,,,,,,,,,,,,
15700,0.9066202,4.19041,,,,,,,,,,,,,,
15800,0.69315076,5.9217052,,,,,,,,,,,,,,
15900,0.8882671,4.5573015,,,,,,,,,,,,,,
16000,0.7689,4.814807,,,,,,,,,,,,,,
16100,0.7058724,5.9037657,,,,,,,,,,,,,,
16200,0.91377074,4.2035336,,,,,,,,,,,,,,
16300,0.90990156,4.30245,,,,,,,,,,,,,,
16400,0.93872714,4.2610145,,,,,,,,,,,,,,
16500,0.94362074,4.1719313,,,,,,,,,,,,,,
16507,,,0.564160168170929,2.104198932647705,0.505620002746582,2.3738718032836914,50000.0,0.3920000195503235,2.980851411819458,10000.0,7598.365840673447,8369.278602838516,7598.365840673447,769.5679693222046,0.4897994995117187,0.0
16600,1.0046117,4.19418,,,,,,,,,,,,,,
16700,0.91781884,4.1669846,,,,,,,,,,,,,,
16800,0.9296272,4.307294,,,,,,,,,,,,,,
16900,0.7795655,5.087185,,,,,,,,,,,,,,
17000,0.919582,4.2397585,,,,,,,,,,,,,,
17100,0.9444323,4.1057606,,,,,,,,,,,,,,
17200,0.88395774,4.196116,,,,,,,,,,,,,,
17300,0.9575526,4.0549865,,,,,,,,,,,,,,
17400,0.7864679,4.7574515,,,,,,,,,,,,,,
17428,,,0.5541601181030273,2.172273874282837,0.5168799757957458,2.334871292114258,50000.0,0.4103000164031982,2.918965101242065,10000.0,8018.321758508682,8827.351588010788,8018.321758508682,807.6075274944305,0.5183203220367432,0.0
17500,0.87038857,4.173396,,,,,,,,,,,,,,
17600,0.86909974,4.1625886,,,,,,,,,,,,,,
17700,0.9147274,4.1087637,,,,,,,,,,,,,,
17800,0.87619877,4.305215,,,,,,,,,,,,,,
17900,1.0380177,4.1775837,,,,,,,,,,,,,,
18000,0.9199589,4.1956015,,,,,,,,,,,,,,
18100,0.77337164,5.853806,,,,,,,,,,,,,,
18200,0.92530566,4.0709643,,,,,,,,,,,,,,
18300,0.95621777,4.2020216,,,,,,,,,,,,,,
18351,,,0.5694726705551147,2.0965421199798584,0.5231199860572815,2.2878384590148926,50000.0,0.4129000306129455,2.89074444770813,10000.0,8438.259444952011,9290.145105838776,8438.259444952011,850.389208316803,0.544304609298706,0.0
18400,0.5990389,5.7885094,,,,,,,,,,,,,,
18500,0.87131983,4.113435,,,,,,,,,,,,,,
18600,0.9071818,4.0725975,,,,,,,,,,,,,,
18700,0.8972317,4.1290693,,,,,,,,,,,,,,
18800,0.97096974,4.0888042,,,,,,,,,,,,,,
18900,0.9886203,4.0572553,,,,,,,,,,,,,,
19000,0.9407529,4.036454,,,,,,,,,,,,,,
19100,0.8050175,5.3096128,,,,,,,,,,,,,,
19200,0.8974779,4.2227497,,,,,,,,,,,,,,
19264,,,0.5887304544448853,1.99932599067688,0.5343999862670898,2.2401058673858643,50000.0,0.4234000146389007,2.851503372192383,10000.0,8858.576433181763,9747.34814119339,8858.576433181763,887.2015011310577,0.5706558227539062,0.0
19300,1.0723212,4.0898614,,,,,,,,,,,,,,
19400,0.9452801,4.3841867,,,,,,,,,,,,,,
19500,0.89925486,3.996438,,,,,,,,,,,,,,
19600,1.239031,4.157234,,,,,,,,,,,,,,
19700,0.98853594,3.9663658,,,,,,,,,,,,,,
19800,0.8291298,4.2461286,,,,,,,,,,,,,,
19900,0.83751434,4.2083907,,,,,,,,,,,,,,
20000,0.9607646,4.015471,,,,,,,,,,,,,,
20100,0.80904275,4.811954,,,,,,,,,,,,,,
20183,,,0.5824609398841858,2.048027515411377,0.540619969367981,2.229803562164306,50000.0,0.426000028848648,2.823843002319336,10000.0,9278.755592107773,10209.370984315872,9278.755592107773,928.9679560661316,0.6004471778869629,0.0
20200,0.672238,5.820194,,,,,,,,,,,,,,
20300,0.7989529,4.5765185,,,,,,,,,,,,,,
20400,0.6921665,5.7860928,,,,,,,,,,,,,,
20500,0.7213916,5.7907896,,,,,,,,,,,,,,
20600,0.9851684,4.1294923,,,,,,,,,,,,,,
20700,0.9413569,4.032888,,,,,,,,,,,,,,
20800,0.8137386,5.3580856,,,,,,,,,,,,,,
20900,0.8355115,4.6588182,,,,,,,,,,,,,,
21000,0.7417718,5.2892513,,,,,,,,,,,,,,
21100,1.0040201,4.028834,,,,,,,,,,,,,,
21105,,,0.5959179401397705,1.9627938270568848,0.5534799695014954,2.157258987426758,50000.0,0.4392000138759613,2.759177923202514,10000.0,9699.127198934557,10674.098667144775,9699.127198934557,973.2437303066254,0.6334230899810791,0.0
21200,0.9409609,4.149243,,,,,,,,,,,,,,
21300,0.67530566,5.789447,,,,,,,,,,,,,,
21400,0.82450956,4.555937,,,,,,,,,,,,,,
21500,0.73151,5.7009025,,,,,,,,,,,,,,
21600,0.6891664,5.6466417,,,,,,,,,,,,,,
21700,0.7250268,5.504397,,,,,,,,,,,,,,
21800,1.0437089,4.024001,,,,,,,,,,,,,,
21900,0.9627467,4.0177855,,,,,,,,,,,,,,
22000,0.92353344,3.9924092,,,,,,,,,,,,,,
22026,,,0.6109570264816284,1.83113980293274,0.5616799592971802,2.0698909759521484,50000.0,0.4387000203132629,2.6716549396514893,10000.0,10119.155968666077,11133.25730252266,10119.155968666077,1012.2991769313812,0.6604936122894287,0.0
22100,0.95308644,4.1106215,,,,,,,,,,,,,,
22200,0.84209543,4.725225,,,,,,,,,,,,,,
22300,0.92599386,3.9409804,,,,,,,,,,,,,,
22400,0.69385386,5.38069,,,,,,,,,,,,,,
22500,0.81483877,4.4936476,,,,,,,,,,,,,,
