global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,50.381653,30.986305,,,,,,,,,,,,,,
1,,,31.732792,0.9418907725440387,30.141817,0.9043706614402812,5348.0,30.208836,0.9085978916580344,2472.0,34.96774101257324,152.49866819381714,34.96774101257324,117.5308644771576,0.0,0.0
100,26.344826,10.763748,,,,,,,,,,,,,,
200,1.8537667,6.207562,,,,,,,,,,,,,,
300,0.63974255,5.85892,,,,,,,,,,,,,,
400,0.496367,5.825487,,,,,,,,,,,,,,
500,0.6286103,5.800247,,,,,,,,,,,,,,
600,0.49764857,5.805335,,,,,,,,,,,,,,
700,0.4258598,5.8000426,,,,,,,,,,,,,,
800,0.5793303,5.780876,,,,,,,,,,,,,,
900,0.71394044,5.7713943,,,,,,,,,,,,,,
1000,0.27521506,5.7827373,,,,,,,,,,,,,,
1100,0.34027898,5.7782235,,,,,,,,,,,,,,
1200,0.95107204,5.793951,,,,,,,,,,,,,,
1300,0.39018092,5.799106,,,,,,,,,,,,,,
1400,0.91668314,5.786225,,,,,,,,,,,,,,
1500,0.7473002,5.7764115,,,,,,,,,,,,,,
1600,0.35061288,5.7073026,,,,,,,,,,,,,,
1680,,,6.382445,0.9391896477614642,6.4972925,0.8966179750330672,5348.0,6.5108743,0.899579550301627,2472.0,1475.8832149505615,1705.5838894844055,1475.8832149505615,229.59972071647644,0.0315151214599609,0.0
1700,0.87677455,5.5840025,,,,,,,,,,,,,,
1800,1.6480999,5.455385,,,,,,,,,,,,,,
1900,1.0412316,5.2704687,,,,,,,,,,,,,,
2000,1.1176548,4.661881,,,,,,,,,,,,,,
2100,1.1740141,4.115972,,,,,,,,,,,,,,
2200,0.93788356,3.7633157,,,,,,,,,,,,,,
2300,1.3249353,3.4827948,,,,,,,,,,,,,,
2400,1.1400748,3.351273,,,,,,,,,,,,,,
2500,0.9284382,3.1851647,,,,,,,,,,,,,,
2600,0.93070143,3.0626948,,,,,,,,,,,,,,
2700,1.0016719,3.0111053,,,,,,,,,,,,,,
2800,0.9766339,2.9133017,,,,,,,,,,,,,,
2900,1.1352164,2.8247528,,,,,,,,,,,,,,
3000,1.0535344,2.7791357,,,,,,,,,,,,,,
3100,0.9934089,2.6860921,,,,,,,,,,,,,,
3200,1.0024524,2.618062,,,,,,,,,,,,,,
