global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.9360924,0.43507662,,,,,,,,,,,
1,,,0.4309603513786628,0.4267215120682919,83274637.0,0.43054574140625,95000000.0,19.17674994468689,798.7648780345917,19.17674994468689,779.5880715847015,0.0,0.0
100,0.05709005,0.12944393,,,,,,,,,,,
183,,,0.1290529801410699,0.1295675382628244,83274637.0,0.1319288563322368,95000000.0,139.9085566997528,1552.1369013786316,139.9085566997528,1412.1931610107422,0.0281963348388671,0.0
200,0.039863233,0.12567216,,,,,,,,,,,
300,0.006608013,0.124249496,,,,,,,,,,,
359,,,0.1257673784293843,0.1272758297169723,83274637.0,0.1298185745990954,95000000.0,260.5636398792267,2308.7897160053253,260.5636398792267,2048.160971879959,0.0513989925384521,0.0
400,0.04877414,0.13177015,,,,,,,,,,,
500,0.031658117,0.12464927,,,,,,,,,,,
534,,,0.1237547100761776,0.1265307136263113,83274637.0,0.1291501434004934,95000000.0,381.12420296669006,3055.787654876709,381.12420296669006,2674.5712316036224,0.0720260143280029,0.0
600,0.022134468,0.119190976,,,,,,,,,,,
700,0.047413833,0.12213755,,,,,,,,,,,
716,,,0.1251109601496338,0.1264131890678866,83274637.0,0.1288308596011513,95000000.0,501.3299443721771,3781.6602625846863,501.3299443721771,3280.2100269794464,0.0934879779815673,0.0
800,0.0176207,0.11906594,,,,,,,,,,,
896,,,0.1260557845352018,0.1258670893255064,83274637.0,0.1282574816714638,95000000.0,621.7531876564026,4511.923014163971,621.7531876564026,3890.018922567368,0.1171457767486572,0.0
900,0.028485501,0.123912044,,,,,,,,,,,
1000,0.02441325,0.12005597,,,,,,,,,,,
1069,,,0.1242104866102619,0.1263148251948587,83274637.0,0.1288197573190789,95000000.0,741.8462219238281,5201.764748811722,741.8462219238281,4459.738814115524,0.1395285129547119,0.0
1100,0.012173343,0.12980479,,,,,,,,,,,
1200,0.025473557,0.12973458,,,,,,,,,,,
1251,,,0.1227888965030323,0.1261936183963416,83274637.0,0.1285263898745888,95000000.0,862.0807681083679,5883.787642478943,862.0807681083679,5021.499953269959,0.1599841117858886,0.0
1300,0.00902799,0.12146268,,,,,,,,,,,
1400,0.0042857993,0.11846672,,,,,,,,,,,
1442,,,0.1241370248930446,0.126015634340798,83274637.0,0.128418237942023,95000000.0,982.0765647888184,6533.393225431442,982.0765647888184,5551.082055568695,0.1806581020355224,0.0
1500,0.02111355,0.12340115,,,,,,,,,,,
1600,0.0042321533,0.1229988,,,,,,,,,,,
1627,,,0.1250419927491519,0.1259286173995026,83274637.0,0.1280614014802631,95000000.0,1102.328135251999,7189.295044898987,1102.328135251999,6086.701997041702,0.2041034698486328,0.0
1700,0.018751781,0.12667602,,,,,,,,,,,
1800,0.030665075,0.12425961,,,,,,,,,,,
1801,,,0.124996210325439,0.1254014500645429,83274637.0,0.1277675512952302,95000000.0,1223.171159029007,7801.735506534576,1223.171159029007,6578.271548032761,0.2253038883209228,0.0
1900,0.0041113812,0.12241669,,,,,,,,,,,
1981,,,0.1222820501868267,0.1253713186264399,83274637.0,0.1279253799033717,95000000.0,1343.1663393974304,8444.042902231216,1343.1663393974304,7100.556094169617,0.2461154460906982,0.0
2000,0.011595049,0.1184201,,,,,,,,,,,
2100,0.020671304,0.13230817,,,,,,,,,,,
2161,,,0.1245490766522832,0.1252325630200491,83274637.0,0.127584342732319,95000000.0,1463.3568828105929,9098.268038511276,1463.3568828105929,7634.562827587128,0.2673537731170654,0.0
2200,0.005515536,0.13086484,,,,,,,,,,,
2300,0.014820219,0.12879844,,,,,,,,,,,
2337,,,0.1220589123150837,0.1253653343449691,83274637.0,0.1278088888774671,95000000.0,1583.834689617157,9758.860672712326,1583.834689617157,8174.649076461792,0.2893369197845459,0.0
2400,0.023019424,0.124028236,,,,,,,,,,,
2500,0.0045582224,0.12599315,,,,,,,,,,,
2515,,,0.1256873317695451,0.1254345174065048,83274637.0,0.1277990022203947,95000000.0,1704.0993795394895,10389.974791765211,1704.0993795394895,8685.467759132385,0.3133678436279297,0.0
2600,0.029395418,0.124570444,,,,,,,,,,,
2690,,,0.1233852642395024,0.1249681097859832,83274637.0,0.1272656276007401,95000000.0,1824.14817070961,11067.867232322693,1824.14817070961,9243.28431081772,0.3339982032775879,0.0
2700,0.009638276,0.117418766,,,,,,,,,,,
2800,0.009396469,0.12100652,,,,,,,,,,,
2871,,,0.1240398846683824,0.1248725952128456,83274637.0,0.1273142332648026,95000000.0,1944.3549394607544,11714.844737052916,1944.3549394607544,9770.026929616928,0.3554120063781738,0.0
2900,0.007092391,0.13121009,,,,,,,,,,,
3000,0.010838089,0.130713,,,,,,,,,,,
3046,,,0.1220686655936751,0.1249816561067124,83274637.0,0.1272158850842927,95000000.0,2064.422380447388,12392.948280096054,2064.422380447388,10328.035050153732,0.3767735958099365,0.0
3100,0.03202035,0.12970921,,,,,,,,,,,
3200,0.0045139873,0.120193966,,,,,,,,,,,
3221,,,0.1233471658127675,0.1247227697722413,83274637.0,0.1270780076377467,95000000.0,2184.762518644333,13055.822746276855,2184.762518644333,10870.541580438614,0.3982052803039551,0.0
3300,0.007196172,0.13129672,,,,,,,,,,,
3400,,,0.1236477804563517,0.1247065230611947,83274637.0,0.1270692928659539,95000000.0,2305.140183210373,13712.294030189514,2305.140183210373,11406.606538772585,0.4202721118927002,0.0
