global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.6668113,6.9157767,,,,,,,,,,,,,,
1,,,0.0008968430920504,6.913041591644287,0.0010999999940395,6.912304878234863,50000.0,0.0010999999940395,6.911952018737793,10000.0,49.55485677719116,86.1427435874939,49.55485677719116,36.58779454231262,0.0,0.0
100,0.6799252,6.817208,,,,,,,,,,,,,,
200,0.80222875,6.5243945,,,,,,,,,,,,,,
300,0.9069234,6.2657576,,,,,,,,,,,,,,
400,1.4112072,6.002125,,,,,,,,,,,,,,
500,2.1854312,5.7719345,,,,,,,,,,,,,,
600,2.4046388,5.558484,,,,,,,,,,,,,,
700,3.5686607,5.3749485,,,,,,,,,,,,,,
800,5.0475125,5.243263,,,,,,,,,,,,,,
900,3.5679996,5.1957827,,,,,,,,,,,,,,
1000,4.771815,4.9604683,,,,,,,,,,,,,,
1100,7.6457577,5.027572,,,,,,,,,,,,,,
1200,5.49671,4.748393,,,,,,,,,,,,,,
1300,4.4414563,4.6469774,,,,,,,,,,,,,,
1400,3.5926852,4.6862793,,,,,,,,,,,,,,
1500,3.7630565,4.542828,,,,,,,,,,,,,,
1513,,,0.169782355427742,4.28282356262207,0.150419995188713,4.425992488861084,50000.0,0.1111000031232833,4.882546424865723,10000.0,559.6508867740631,614.2222878932953,559.6508867740631,54.492894887924194,0.0251517295837402,0.0
1600,5.732926,4.4460773,,,,,,,,,,,,,,
1700,7.474423,4.290468,,,,,,,,,,,,,,
1800,5.3324494,4.323224,,,,,,,,,,,,,,
1900,5.218601,4.142845,,,,,,,,,,,,,,
2000,10.89493,4.113483,,,,,,,,,,,,,,
2100,4.4043837,3.914007,,,,,,,,,,,,,,
2200,3.3156579,3.8448687,,,,,,,,,,,,,,
2300,3.5173173,3.939761,,,,,,,,,,,,,,
2400,5.618124,3.860882,,,,,,,,,,,,,,
2500,4.5820265,3.7191825,,,,,,,,,,,,,,
2600,3.2019157,3.5607874,,,,,,,,,,,,,,
2700,2.9575589,3.5690079,,,,,,,,,,,,,,
2800,2.9765332,3.5832143,,,,,,,,,,,,,,
2900,3.6944153,3.4705608,,,,,,,,,,,,,,
3000,6.8415923,3.3804226,,,,,,,,,,,,,,
3024,,,0.3342833220958709,3.0926454067230225,0.3082599937915802,3.276564359664917,50000.0,0.2336000055074691,3.956745862960816,10000.0,1069.7121422290802,1142.3826808929443,1069.7121422290802,72.50932359695435,0.0539841651916503,0.0
3100,7.291008,3.4801521,,,,,,,,,,,,,,
3200,3.917411,3.3326488,,,,,,,,,,,,,,
3300,6.3364363,3.276751,,,,,,,,,,,,,,
3400,4.5249434,3.2839718,,,,,,,,,,,,,,
3500,3.6049268,3.161642,,,,,,,,,,,,,,
