global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.38732913,6.907756,,,,,,,,,,,,,,
1,,,0.0010351561941206,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,42.01926302909851,82.50370907783508,42.01926302909851,40.48432898521423,0.0,0.0
100,0.47300062,6.8772135,,,,,,,,,,,,,,
200,0.6493789,6.746748,,,,,,,,,,,,,,
300,0.89038146,6.6332474,,,,,,,,,,,,,,
400,0.9373463,6.5644765,,,,,,,,,,,,,,
500,1.0129205,6.465884,,,,,,,,,,,,,,
600,1.0467464,6.3281612,,,,,,,,,,,,,,
700,1.3808005,6.7671847,,,,,,,,,,,,,,
800,1.6040305,6.182112,,,,,,,,,,,,,,
900,1.0841154,6.1717124,,,,,,,,,,,,,,
926,,,0.034375000745058,5.894576072692871,0.032999999821186,5.924591541290283,50000.0,0.0266000013798475,6.037107467651367,10000.0,462.3217113018036,523.9356322288513,462.3217113018036,61.537635803222656,0.0274052619934082,0.0
1000,1.1204011,6.1545305,,,,,,,,,,,,,,
1100,1.2675164,6.1373453,,,,,,,,,,,,,,
1200,1.4749066,5.8729615,,,,,,,,,,,,,,
1300,1.0675726,5.87135,,,,,,,,,,,,,,
1400,1.103511,5.9173617,,,,,,,,,,,,,,
1500,1.1751494,5.804575,,,,,,,,,,,,,,
1600,1.120998,5.8388886,,,,,,,,,,,,,,
1700,1.2167246,6.668438,,,,,,,,,,,,,,
1800,1.0309289,5.6746106,,,,,,,,,,,,,,
1900,0.93020195,5.7745743,,,,,,,,,,,,,,
1901,,,0.0853906199336052,5.1030755043029785,0.0809599980711937,5.148300647735596,50000.0,0.0599000044167041,5.397579193115234,10000.0,882.624751329422,964.7744688987732,882.624751329422,81.992928981781,0.0549311637878418,0.0
2000,1.0103729,5.6342154,,,,,,,,,,,,,,
2100,1.5933118,5.6329975,,,,,,,,,,,,,,
2200,0.8991654,6.5579095,,,,,,,,,,,,,,
2300,1.5010616,5.502831,,,,,,,,,,,,,,
2400,1.045278,5.291459,,,,,,,,,,,,,,
2500,1.0281262,5.344346,,,,,,,,,,,,,,
2600,1.4424853,5.356646,,,,,,,,,,,,,,
2700,1.7104876,6.636169,,,,,,,,,,,,,,
2800,1.2406664,5.7381644,,,,,,,,,,,,,,
2877,,,0.1455273479223251,4.522874355316162,0.1358200013637542,4.604587554931641,50000.0,0.1026000082492828,4.934473514556885,10000.0,1302.5669553279877,1406.0095813274384,1302.5669553279877,103.20603942871094,0.0836653709411621,0.0
2900,0.9527946,5.2501335,,,,,,,,,,,,,,
3000,0.8463239,6.2479734,,,,,,,,,,,,,,
3100,0.9457314,5.073087,,,,,,,,,,,,,,
3200,0.8480853,5.54012,,,,,,,,,,,,,,
3300,0.8887188,5.208357,,,,,,,,,,,,,,
3400,1.0653993,5.026526,,,,,,,,,,,,,,
3500,1.0249418,4.9477615,,,,,,,,,,,,,,
3600,1.0827569,4.9442477,,,,,,,,,,,,,,
3700,0.9319472,5.9352016,,,,,,,,,,,,,,
3800,0.8555127,4.8076963,,,,,,,,,,,,,,
3854,,,0.2039648443460464,4.073319435119629,0.1905999928712844,4.152755260467529,50000.0,0.1454000025987625,4.553320407867432,10000.0,1722.5828483104706,1847.055628299713,1722.5828483104706,124.155011177063,0.1127946376800537,0.0
3900,0.95821565,6.358395,,,,,,,,,,,,,,
4000,1.0012063,4.769633,,,,,,,,,,,,,,
4100,0.93894565,5.2930474,,,,,,,,,,,,,,
4200,0.8639516,4.628836,,,,,,,,,,,,,,
4300,0.7900479,4.976015,,,,,,,,,,,,,,
4400,1.0757428,4.7719965,,,,,,,,,,,,,,
4500,0.8694384,4.396705,,,,,,,,,,,,,,
4600,0.93970114,4.6779246,,,,,,,,,,,,,,
4700,0.96444297,4.2273645,,,,,,,,,,,,,,
4800,1.0367763,4.49852,,,,,,,,,,,,,,
4828,,,0.2770312428474426,3.557164430618286,0.2561799883842468,3.682000160217285,50000.0,0.195700004696846,4.1686320304870605,10000.0,2142.8305237293243,2290.86334848404,2142.8305237293243,147.63187551498413,0.1450769901275634,0.0
4900,0.9923043,4.6165714,,,,,,,,,,,,,,
5000,0.926102,4.3079605,,,,,,,,,,,,,,
5100,0.76382405,5.3816094,,,,,,,,,,,,,,
5200,0.93281245,6.2572374,,,,,,,,,,,,,,
5300,0.99300075,4.2889214,,,,,,,,,,,,,,
5400,1.1943803,4.2035637,,,,,,,,,,,,,,
5500,1.0449545,5.251244,,,,,,,,,,,,,,
