global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,69.10867,31.631193,,,,,,,,,,,,,,
1,,,31.51566,1.1540354719622474,30.090126,0.9587360128213792,5348.0,30.214182,0.9757885970791949,2472.0,35.07322812080383,163.3276309967041,35.07322812080383,128.25435638427734,0.0,0.0
100,2.0676281,6.5627236,,,,,,,,,,,,,,
200,1.0750921,5.8906384,,,,,,,,,,,,,,
300,0.97287625,5.8126683,,,,,,,,,,,,,,
400,0.44534242,5.820738,,,,,,,,,,,,,,
500,2.6772306,5.8111587,,,,,,,,,,,,,,
600,0.3571988,5.7828298,,,,,,,,,,,,,,
700,2.217507,5.8054223,,,,,,,,,,,,,,
800,0.29511672,5.802971,,,,,,,,,,,,,,
900,2.6368334,5.782876,,,,,,,,,,,,,,
1000,5.0546603,5.7841053,,,,,,,,,,,,,,
1100,2.5368822,5.6358547,,,,,,,,,,,,,,
1200,2.9234958,5.5448856,,,,,,,,,,,,,,
1300,2.9649384,5.459657,,,,,,,,,,,,,,
1400,1.6653543,5.1016717,,,,,,,,,,,,,,
1500,0.9928049,4.4792438,,,,,,,,,,,,,,
1600,0.860254,4.035604,,,,,,,,,,,,,,
1700,1.4116457,3.6988447,,,,,,,,,,,,,,
1800,1.4880776,3.5313773,,,,,,,,,,,,,,
1836,,,5.6703877,0.9337997724687144,5.695042,0.8934609034824333,5348.0,5.594893,0.8955578575345805,2472.0,1475.6158843040466,1711.4689011573792,1475.6158843040466,235.74946308135983,0.030027151107788,0.0
1900,1.0190183,3.2691455,,,,,,,,,,,,,,
2000,2.4809659,3.2644725,,,,,,,,,,,,,,
2100,1.1331536,3.0879762,,,,,,,,,,,,,,
2200,1.2416612,2.9544652,,,,,,,,,,,,,,
2300,1.2843913,2.9410322,,,,,,,,,,,,,,
2400,1.1085624,2.8780975,,,,,,,,,,,,,,
2500,1.3797523,2.8050947,,,,,,,,,,,,,,
2600,1.8140831,2.6867144,,,,,,,,,,,,,,
2700,0.9543843,2.648938,,,,,,,,,,,,,,
2800,0.95483667,2.6076217,,,,,,,,,,,,,,
2900,1.4176595,2.6492298,,,,,,,,,,,,,,
3000,1.5673739,2.549545,,,,,,,,,,,,,,
3100,1.0833873,2.4427946,,,,,,,,,,,,,,
3200,1.796581,2.4236882,,,,,,,,,,,,,,
3300,1.1604578,2.3976932,,,,,,,,,,,,,,
3400,2.3731,2.3877194,,,,,,,,,,,,,,
3500,0.9131953,2.2819974,,,,,,,,,,,,,,
3600,1.3873271,2.303511,,,,,,,,,,,,,,
3700,0.9313752,2.1849055,,,,,,,,,,,,,,
3701,,,2.2839155,0.5220066461751967,2.2517276,0.5036446315301659,5348.0,1.9130712,0.462210306095505,2472.0,2916.513821363449,3282.3531198501587,2916.513821363449,365.60345458984375,0.0844104290008544,0.0
3800,1.1462643,2.1946797,,,,,,,,,,,,,,
3900,0.80157787,2.185653,,,,,,,,,,,,,,
4000,1.1142055,2.1296024,,,,,,,,,,,,,,
4100,1.5926026,2.1641657,,,,,,,,,,,,,,
4200,0.71890616,2.0726533,,,,,,,,,,,,,,
4300,0.7903205,2.066669,,,,,,,,,,,,,,
4400,0.9328933,2.0217116,,,,,,,,,,,,,,
4500,1.4069319,2.0031867,,,,,,,,,,,,,,
4600,0.8447269,1.9359974,,,,,,,,,,,,,,
4700,0.6855471,1.9151443,,,,,,,,,,,,,,
4800,0.7919679,1.9284097,,,,,,,,,,,,,,
4900,0.8081175,1.8806735,,,,,,,,,,,,,,
5000,0.6801709,1.8699104,,,,,,,,,,,,,,
5100,0.6996142,1.8970582,,,,,,,,,,,,,,
5200,0.61992353,1.795906,,,,,,,,,,,,,,
5300,0.6319067,1.8514804,,,,,,,,,,,,,,
5400,0.95039576,1.8411177,,,,,,,,,,,,,,
5500,0.739402,1.7870829,,,,,,,,,,,,,,
5571,,,0.7571463,0.2462243320821373,0.86724573,0.2605597767844212,5348.0,0.6027771,0.2008002762374829,2472.0,4356.575798273087,4851.800904512405,4356.575798273087,494.8561522960663,0.1389400959014892,0.0
5600,0.6939507,1.7758682,,,,,,,,,,,,,,
5700,0.66328275,1.7862656,,,,,,,,,,,,,,
5800,0.673345,1.7128642,,,,,,,,,,,,,,
5900,0.74599814,1.7710161,,,,,,,,,,,,,,
6000,0.860848,1.787444,,,,,,,,,,,,,,
6100,1.3841293,1.7558727,,,,,,,,,,,,,,
6200,0.638752,1.7358701,,,,,,,,,,,,,,
6300,0.68171483,1.698611,,,,,,,,,,,,,,
6400,0.7138117,1.7376426,,,,,,,,,,,,,,
6500,0.83708555,1.6826087,,,,,,,,,,,,,,
6600,0.8475737,1.7048496,,,,,,,,,,,,,,
6700,0.7400704,1.6913153,,,,,,,,,,,,,,
6800,0.6626303,1.6625804,,,,,,,,,,,,,,
6900,1.0164742,1.6736401,,,,,,,,,,,,,,
7000,0.77670145,1.7127173,,,,,,,,,,,,,,
7100,0.7689358,1.66912,,,,,,,,,,,,,,
7200,0.6300319,1.6476064,,,,,,,,,,,,,,
7300,0.72148544,1.6271348,,,,,,,,,,,,,,
7400,0.6735359,1.5700065,,,,,,,,,,,,,,
7439,,,0.57816416,0.1990697781645697,0.7265921,0.2208308794423472,5348.0,0.4682187,0.1578209737371275,2472.0,5797.141031265259,6420.266736745834,5797.141031265259,622.6275777816772,0.1896283626556396,0.0
7500,0.6231922,1.645595,,,,,,,,,,,,,,
7600,0.584259,1.5976992,,,,,,,,,,,,,,
7700,0.6142988,1.61055,,,,,,,,,,,,,,
7800,0.77949625,1.6105498,,,,,,,,,,,,,,
7900,0.6535482,1.6358829,,,,,,,,,,,,,,
8000,0.68302846,1.6040033,,,,,,,,,,,,,,
8100,0.6521095,1.5816423,,,,,,,,,,,,,,
8200,0.63124675,1.587713,,,,,,,,,,,,,,
8300,1.0214729,1.6236387,,,,,,,,,,,,,,
8400,0.65522325,1.573697,,,,,,,,,,,,,,
8500,0.70054996,1.5931274,,,,,,,,,,,,,,
8600,0.6752775,1.6165408,,,,,,,,,,,,,,
8700,0.692308,1.5924823,,,,,,,,,,,,,,
8800,0.6955092,1.6220006,,,,,,,,,,,,,,
8900,0.6386377,1.5872471,,,,,,,,,,,,,,
9000,0.71027845,1.4852831,,,,,,,,,,,,,,
9100,0.58549273,1.6001879,,,,,,,,,,,,,,
9200,0.6136077,1.5180557,,,,,,,,,,,,,,
9300,0.63928354,1.5448258,,,,,,,,,,,,,,
9302,,,0.4748012,0.1659062013242554,0.6415892,0.1948308987516533,5348.0,0.40672186,0.1386468425649462,2472.0,7237.32617020607,7989.78463101387,7237.32617020607,751.8287582397461,0.2437617778778076,0.0
9400,0.600776,1.5100256,,,,,,,,,,,,,,
9500,0.71797055,1.5007795,,,,,,,,,,,,,,
9600,0.6403093,1.4792116,,,,,,,,,,,,,,
9700,0.6739799,1.4715143,,,,,,,,,,,,,,
9800,0.5979604,1.454031,,,,,,,,,,,,,,
9900,0.7057018,1.5005708,,,,,,,,,,,,,,
10000,0.710834,1.4779688,,,,,,,,,,,,,,
10100,0.6057992,1.5144814,,,,,,,,,,,,,,
10200,0.6526474,1.5160187,,,,,,,,,,,,,,
10300,0.5574107,1.4287338,,,,,,,,,,,,,,
10400,0.60206723,1.4985694,,,,,,,,,,,,,,
10500,0.58045286,1.4449645,,,,,,,,,,,,,,
10600,0.721119,1.5572208,,,,,,,,,,,,,,
10700,0.58674014,1.4741172,,,,,,,,,,,,,,
10800,0.4961461,1.4724737,,,,,,,,,,,,,,
10900,0.5977205,1.4834188,,,,,,,,,,,,,,
11000,0.5933256,1.4049306,,,,,,,,,,,,,,
11100,0.6854897,1.4996207,,,,,,,,,,,,,,
11198,,,0.29416263,0.1091385393640537,0.600491,0.1828012010388406,5348.0,0.37524578,0.1282270022139622,2472.0,8677.753060102463,9585.371998786926,8677.753060102463,906.8597481250764,0.2932982444763183,0.0
11200,0.5753904,1.4543654,,,,,,,,,,,,,,
11300,0.6195182,1.4196154,,,,,,,,,,,,,,
11400,0.71471995,1.4490567,,,,,,,,,,,,,,
11500,0.77460563,1.4309343,,,,,,,,,,,,,,
11600,0.63303,1.4807565,,,,,,,,,,,,,,
11700,0.61426556,1.4662124,,,,,,,,,,,,,,
11800,0.5796184,1.4256245,,,,,,,,,,,,,,
11900,0.5394333,1.4050764,,,,,,,,,,,,,,
