global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.9163036,11.113301,,,,,,,,,,,,,,,,,
1,,,0.0005556122632697,11.132158279418944,0.0,0.0004835649742744,11.097217559814451,0.0,3000.0,0.0007088489946909,11.113809585571287,0.0,3003.0,39.65361142158508,920.964860200882,39.65361142158508,881.3112032413483,0.0,0.0
100,0.17965347,8.2758255,,,,,,,,,,,,,,,,,
200,0.3968871,7.5326786,,,,,,,,,,,,,,,,,
300,0.39763477,6.8916683,,,,,,,,,,,,,,,,,
400,0.70212215,6.3449626,,,,,,,,,,,,,,,,,
500,0.68329185,5.91069,,,,,,,,,,,,,,,,,
600,0.6546725,5.6009226,,,,,,,,,,,,,,,,,
700,0.423316,5.331258,,,,,,,,,,,,,,,,,
800,0.44307974,4.9274716,,,,,,,,,,,,,,,,,
900,0.40068874,4.7794657,,,,,,,,,,,,,,,,,
1000,0.46350193,4.618991,,,,,,,,,,,,,,,,,
1100,0.5980187,4.3162727,,,,,,,,,,,,,,,,,
1200,0.6633277,4.043761,,,,,,,,,,,,,,,,,
1300,0.528128,3.9795923,,,,,,,,,,,,,,,,,
1400,0.5050395,3.7127004,,,,,,,,,,,,,,,,,
1500,0.47411394,3.621483,,,,,,,,,,,,,,,,,
1600,0.48000166,3.4490328,,,,,,,,,,,,,,,,,
1700,0.4654016,3.4220035,,,,,,,,,,,,,,,,,
1800,0.7058538,3.3374972,,,,,,,,,,,,,,,,,
1900,0.42697826,3.293105,,,,,,,,,,,,,,,,,
2000,0.39234993,3.1055186,,,,,,,,,,,,,,,,,
2100,0.3953766,3.0911086,,,,,,,,,,,,,,,,,
2200,0.39854333,3.148742,,,,,,,,,,,,,,,,,
2300,0.49397326,3.0600045,,,,,,,,,,,,,,,,,
2377,,,0.5125483274459839,2.858908176422119,22.492414050302205,0.5142651796340942,2.836130142211914,18.30720532561121,3000.0,0.5126023888587952,2.8845648765563965,16.82979069214398,3003.0,879.6641981601715,2262.6394739151,879.6641981601715,1382.864819765091,0.0302114486694335,0.0
2400,0.42336866,3.0287206,,,,,,,,,,,,,,,,,
2500,0.37632862,2.9406307,,,,,,,,,,,,,,,,,
2600,0.29973385,2.7745543,,,,,,,,,,,,,,,,,
2700,0.30261925,2.7724075,,,,,,,,,,,,,,,,,
2800,0.29333284,2.7254803,,,,,,,,,,,,,,,,,
2900,0.29776546,2.7437024,,,,,,,,,,,,,,,,,
3000,0.29285228,2.6848915,,,,,,,,,,,,,,,,,
3100,0.24795723,2.6954856,,,,,,,,,,,,,,,,,
3200,0.27840272,2.6904886,,,,,,,,,,,,,,,,,
3300,0.23832998,2.566884,,,,,,,,,,,,,,,,,
3400,0.21723805,2.552032,,,,,,,,,,,,,,,,,
3500,0.23595992,2.429157,,,,,,,,,,,,,,,,,
3600,0.213085,2.5208187,,,,,,,,,,,,,,,,,
3700,0.21269868,2.4989824,,,,,,,,,,,,,,,,,
3800,0.24176091,2.59935,,,,,,,,,,,,,,,,,
3900,0.19847573,2.4692476,,,,,,,,,,,,,,,,,
4000,0.18280788,2.4913032,,,,,,,,,,,,,,,,,
4100,0.22072965,2.3681633,,,,,,,,,,,,,,,,,
4200,0.17782502,2.4696434,,,,,,,,,,,,,,,,,
4300,0.19968648,2.441283,,,,,,,,,,,,,,,,,
4400,0.2556613,2.3621347,,,,,,,,,,,,,,,,,
4500,0.19508113,2.3701932,,,,,,,,,,,,,,,,,
4600,0.1951536,2.3953943,,,,,,,,,,,,,,,,,
4700,0.17360796,2.2715611,,,,,,,,,,,,,,,,,
4754,,,0.5762366056442261,2.2599639892578125,26.972132326701903,0.5911024212837219,2.15031099319458,23.643337175562927,3000.0,0.594375729560852,2.114021062850952,22.238124830388227,3003.0,1719.578450679779,3664.720867872238,1719.578450679779,1944.9201946258545,0.0610411167144775,0.0
4800,0.20115435,2.2771244,,,,,,,,,,,,,,,,,
4900,0.17486696,2.3253152,,,,,,,,,,,,,,,,,
5000,0.19457558,2.2393975,,,,,,,,,,,,,,,,,
5100,0.17048535,2.3810856,,,,,,,,,,,,,,,,,
5200,0.1745368,2.2530048,,,,,,,,,,,,,,,,,
5300,0.15426219,2.2729816,,,,,,,,,,,,,,,,,
5400,0.15858607,2.2566438,,,,,,,,,,,,,,,,,
5500,0.16898586,2.283371,,,,,,,,,,,,,,,,,
5600,0.16452143,2.303827,,,,,,,,,,,,,,,,,
5700,0.17649893,2.2407362,,,,,,,,,,,,,,,,,
5800,0.15169694,2.19714,,,,,,,,,,,,,,,,,
5900,0.15706909,2.1737046,,,,,,,,,,,,,,,,,
6000,0.16281505,2.1814663,,,,,,,,,,,,,,,,,
6100,0.17640473,2.2131171,,,,,,,,,,,,,,,,,
6200,0.1540966,2.181255,,,,,,,,,,,,,,,,,
6300,0.14671159,2.127197,,,,,,,,,,,,,,,,,
6400,0.1641264,2.2104468,,,,,,,,,,,,,,,,,
6500,0.15076023,2.1623554,,,,,,,,,,,,,,,,,
6600,0.16796917,2.1500766,,,,,,,,,,,,,,,,,
6700,0.15809216,2.0603805,,,,,,,,,,,,,,,,,
6800,0.15588066,2.1756694,,,,,,,,,,,,,,,,,
6900,0.1995287,2.1742551,,,,,,,,,,,,,,,,,
7000,0.16173325,2.1843958,,,,,,,,,,,,,,,,,
7100,0.21095583,2.2107022,,,,,,,,,,,,,,,,,
7132,,,0.6054196953773499,2.010335922241211,28.578043861643884,0.6175868511199951,1.925435900688172,25.03961870233312,3000.0,0.6212770938873291,1.88267195224762,24.04397100312569,3003.0,2559.766467809677,4935.580909729004,2559.766467809677,2375.4861319065094,0.0864703655242919,0.0
7200,0.2067134,2.227065,,,,,,,,,,,,,,,,,
7300,0.19234385,2.1133168,,,,,,,,,,,,,,,,,
7400,0.14878322,2.1462216,,,,,,,,,,,,,,,,,
7500,0.1527745,2.0589206,,,,,,,,,,,,,,,,,
7600,0.1521744,2.1606832,,,,,,,,,,,,,,,,,
7700,0.15311997,2.0191722,,,,,,,,,,,,,,,,,
7800,0.14266124,2.1431065,,,,,,,,,,,,,,,,,
7900,0.15911871,2.0830023,,,,,,,,,,,,,,,,,
8000,0.16161188,2.1455855,,,,,,,,,,,,,,,,,
8100,0.15954794,2.17461,,,,,,,,,,,,,,,,,
8200,0.16102117,2.036207,,,,,,,,,,,,,,,,,
8300,0.19273663,2.0860689,,,,,,,,,,,,,,,,,
8400,0.16497546,2.1546519,,,,,,,,,,,,,,,,,
8500,0.16011924,2.0817933,,,,,,,,,,,,,,,,,
8600,0.16682489,2.0298562,,,,,,,,,,,,,,,,,
8700,0.17936774,2.0869102,,,,,,,,,,,,,,,,,
8800,0.15702258,2.0502834,,,,,,,,,,,,,,,,,
8900,0.16874674,2.0365033,,,,,,,,,,,,,,,,,
9000,0.33511403,2.1007984,,,,,,,,,,,,,,,,,
9100,0.17496318,2.0875587,,,,,,,,,,,,,,,,,
9200,0.20750834,2.084167,,,,,,,,,,,,,,,,,
9300,0.36252704,2.0940008,,,,,,,,,,,,,,,,,
9400,0.26452708,2.0320187,,,,,,,,,,,,,,,,,
9500,0.15665586,2.006336,,,,,,,,,,,,,,,,,
9510,,,0.6144471764564514,1.9414385557174685,29.758036174075343,0.6304943561553955,1.8233507871627808,26.07328233983416,3000.0,0.6384173035621643,1.761852741241455,25.14738798082741,3003.0,3399.8166558742523,6233.60720205307,3399.8166558742523,2833.360686540604,0.1121339797973632,0.0
9600,0.2363399,2.0790768,,,,,,,,,,,,,,,,,
9700,0.22187483,2.0257275,,,,,,,,,,,,,,,,,
9800,0.23038895,1.9982512,,,,,,,,,,,,,,,,,
9900,0.20193043,1.9891756,,,,,,,,,,,,,,,,,
10000,0.2140237,2.0450325,,,,,,,,,,,,,,,,,
10100,0.1688065,2.0209215,,,,,,,,,,,,,,,,,
10200,0.1561126,2.035604,,,,,,,,,,,,,,,,,
10300,0.15605742,1.9867054,,,,,,,,,,,,,,,,,
10400,0.17753597,1.9916692,,,,,,,,,,,,,,,,,
10500,0.16977447,2.0011644,,,,,,,,,,,,,,,,,
10600,0.15228257,1.9398332,,,,,,,,,,,,,,,,,
10700,0.16215609,2.099889,,,,,,,,,,,,,,,,,
10800,0.18867385,2.0108202,,,,,,,,,,,,,,,,,
10900,0.16044435,2.0139577,,,,,,,,,,,,,,,,,
11000,0.19339465,2.0103388,,,,,,,,,,,,,,,,,
11100,0.23805052,1.9684272,,,,,,,,,,,,,,,,,
11200,0.18757366,1.9904153,,,,,,,,,,,,,,,,,
11300,0.33712837,2.0587773,,,,,,,,,,,,,,,,,
11400,0.15465951,1.9317912,,,,,,,,,,,,,,,,,
11500,0.25116923,2.0202916,,,,,,,,,,,,,,,,,
11600,0.15916008,1.9969654,,,,,,,,,,,,,,,,,
11700,0.23007609,2.006921,,,,,,,,,,,,,,,,,
11800,0.19268842,2.0161035,,,,,,,,,,,,,,,,,
11889,,,0.6189337968826294,1.889572024345398,29.89805366521182,0.6390745043754578,1.7538105249404907,26.64441501614611,3000.0,0.6477136611938477,1.6896036863327026,25.62417713326412,3003.0,4240.059615850449,7499.519518136978,4240.059615850449,3258.925538778305,0.138277530670166,0.0
11900,0.2376083,2.012659,,,,,,,,,,,,,,,,,
12000,0.21225908,2.0339313,,,,,,,,,,,,,,,,,
12100,0.15858205,1.9279615,,,,,,,,,,,,,,,,,
12200,0.14732271,1.93196,,,,,,,,,,,,,,,,,
12300,0.1688162,2.003209,,,,,,,,,,,,,,,,,
12400,0.17218868,1.877724,,,,,,,,,,,,,,,,,
12500,0.17133538,1.945033,,,,,,,,,,,,,,,,,
12600,0.29328367,2.0085368,,,,,,,,,,,,,,,,,
12700,0.18710527,1.8790289,,,,,,,,,,,,,,,,,
12800,0.16706932,1.9774511,,,,,,,,,,,,,,,,,
12900,0.19261357,1.8679131,,,,,,,,,,,,,,,,,
13000,0.18499182,1.9652019,,,,,,,,,,,,,,,,,
13100,0.3247792,2.0322547,,,,,,,,,,,,,,,,,
13200,0.18755071,1.9851247,,,,,,,,,,,,,,,,,
13300,0.1592786,1.8702744,,,,,,,,,,,,,,,,,
