global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.1866565,0.7992708,,,,,,,,,,,,,,,,,
1,,,0.3887696266174316,0.7993155121803284,0.0215552107974815,0.3926452994346618,0.7974664568901062,0.0248266565510279,43793.0,0.3947486877441406,0.7956756353378296,0.0263659558726878,43793.0,24.272481203079224,326.25207114219666,24.272481203079224,301.979544878006,0.0,0.0
100,0.7065518,0.50436944,,,,,,,,,,,,,,,,,
200,0.41144764,0.36354873,,,,,,,,,,,,,,,,,
300,0.30055618,0.2604981,,,,,,,,,,,,,,,,,
400,0.20152383,0.1751076,,,,,,,,,,,,,,,,,
500,0.12493377,0.1222978,,,,,,,,,,,,,,,,,
600,0.08027274,0.08971704,,,,,,,,,,,,,,,,,
700,0.07393093,0.084785126,,,,,,,,,,,,,,,,,
763,,,0.9866331219673156,0.0705618038773536,0.0359794845055697,0.9841179251670836,0.078437902033329,0.0371951699350063,43793.0,0.983142077922821,0.0812012106180191,0.0383700018853028,43793.0,264.3512933254242,680.7509214878082,264.3512933254242,416.35071659088135,0.0298035144805908,0.0
800,0.11751059,0.06160292,,,,,,,,,,,,,,,,,
900,0.035384748,0.062139828,,,,,,,,,,,,,,,,,
1000,0.08266612,0.061075773,,,,,,,,,,,,,,,,,
1100,0.09521577,0.05519803,,,,,,,,,,,,,,,,,
1200,0.108206734,0.04897866,,,,,,,,,,,,,,,,,
1300,0.13927081,0.04677374,,,,,,,,,,,,,,,,,
1400,0.13944149,0.04518235,,,,,,,,,,,,,,,,,
1500,0.11165842,0.054504454,,,,,,,,,,,,,,,,,
1516,,,0.9874165058135986,0.0481969825923442,0.0838339449449183,0.9846513271331788,0.0573393926024436,0.0884273181317277,43793.0,0.9836373925209044,0.0605317205190658,0.0888645896201985,43793.0,504.42682576179504,1040.8308537006378,504.42682576179504,536.3063020706177,0.0594303607940673,0.0
1600,0.14471407,0.052310333,,,,,,,,,,,,,,,,,
1700,0.19064789,0.04971242,,,,,,,,,,,,,,,,,
1800,0.17152084,0.04815773,,,,,,,,,,,,,,,,,
1900,0.077987924,0.045729335,,,,,,,,,,,,,,,,,
2000,0.17210911,0.050392468,,,,,,,,,,,,,,,,,
2100,0.10318856,0.044199087,,,,,,,,,,,,,,,,,
2200,0.18620503,0.045299646,,,,,,,,,,,,,,,,,
2272,,,0.9878497123718262,0.0441702157258987,0.1317534680029279,0.9849797487258912,0.0539003200829029,0.1300213241066441,43793.0,0.9840400815010072,0.0568913184106349,0.1302070232937932,43793.0,744.610445022583,1404.3017330169678,744.610445022583,659.5478177070618,0.0860383510589599,0.0
2300,0.1542212,0.047942735,,,,,,,,,,,,,,,,,
2400,0.17344005,0.04739619,,,,,,,,,,,,,,,,,
2500,0.22667956,0.045106184,,,,,,,,,,,,,,,,,
2600,0.07314138,0.04713095,,,,,,,,,,,,,,,,,
2700,0.11542914,0.047433197,,,,,,,,,,,,,,,,,
2800,0.090182535,0.04331975,,,,,,,,,,,,,,,,,
2900,0.07331361,0.045388747,,,,,,,,,,,,,,,,,
3000,0.10026912,0.04630819,,,,,,,,,,,,,,,,,
3024,,,0.9880422353744508,0.042276244610548,0.1592302566590645,0.9852914810180664,0.0512494929134845,0.1531901395730448,43793.0,0.9843626618385316,0.0538056381046772,0.1520338482806402,43793.0,984.7043483257294,1768.7225918769836,984.7043483257294,783.8252048492432,0.1164727210998535,0.0
3100,0.06467709,0.041971367,,,,,,,,,,,,,,,,,
3200,0.05693326,0.043666024,,,,,,,,,,,,,,,,,
3300,0.12190675,0.039540607,,,,,,,,,,,,,,,,,
3400,0.08756083,0.04175049,,,,,,,,,,,,,,,,,
3500,0.050066486,0.041732088,,,,,,,,,,,,,,,,,
3600,0.06480187,0.042604044,,,,,,,,,,,,,,,,,
3700,0.08216144,0.040774412,,,,,,,,,,,,,,,,,
3778,,,0.9882649779319764,0.0405199825763702,0.1913616464709115,0.9853755235671996,0.0502678081393241,0.1748420624477223,43793.0,0.9844376444816588,0.0531672686338424,0.1731884919959402,43793.0,1224.8253166675568,2130.8698279857635,1224.8253166675568,905.8047299385072,0.1440849304199218,0.0
3800,0.10389339,0.045280002,,,,,,,,,,,,,,,,,
3900,0.04780066,0.04088153,,,,,,,,,,,,,,,,,
4000,0.061417166,0.04051753,,,,,,,,,,,,,,,,,
4100,0.0902683,0.046344183,,,,,,,,,,,,,,,,,
4200,0.07847788,0.04531592,,,,,,,,,,,,,,,,,
4300,0.054945122,0.03881543,,,,,,,,,,,,,,,,,
4400,0.077988684,0.03664126,,,,,,,,,,,,,,,,,
4500,0.034632146,0.041486215,,,,,,,,,,,,,,,,,
4538,,,0.9881364107131958,0.0405524857342243,0.1995915133924315,0.985506236553192,0.0498411767184734,0.1833361099801978,43793.0,0.984628438949585,0.052729532122612,0.1795988521353688,43793.0,1464.9182755947113,2494.039370775223,1464.9182755947113,1028.835110425949,0.1708650588989257,0.0
4600,0.107409135,0.04289005,,,,,,,,,,,,,,,,,
4700,0.07356065,0.04207149,,,,,,,,,,,,,,,,,
4800,0.03563027,0.04026913,,,,,,,,,,,,,,,,,
4900,0.03404192,0.044142112,,,,,,,,,,,,,,,,,
5000,0.06880524,0.044252235,,,,,,,,,,,,,,,,,
5100,0.035076007,0.038851276,,,,,,,,,,,,,,,,,
5200,0.041872058,0.04003624,,,,,,,,,,,,,,,,,
5291,,,0.9885979890823364,0.0390627458691597,0.235640214546389,0.9856986403465272,0.0487240441143512,0.1980871299196871,43793.0,0.9847902059555054,0.0514041110873222,0.1930594567232489,43793.0,1704.9223086833954,2860.033614873886,1704.9223086833954,1154.775056600571,0.2018733024597168,0.0
5300,0.055668127,0.043307245,,,,,,,,,,,,,,,,,
5400,0.050443307,0.03722988,,,,,,,,,,,,,,,,,
5500,0.0369667,0.045223027,,,,,,,,,,,,,,,,,
5600,0.047926527,0.03940282,,,,,,,,,,,,,,,,,
5700,0.0428191,0.0406016,,,,,,,,,,,,,,,,,
5800,0.0409922,0.039085217,,,,,,,,,,,,,,,,,
5900,0.11071988,0.03893374,,,,,,,,,,,,,,,,,
6000,0.035486978,0.041759986,,,,,,,,,,,,,,,,,
6048,,,0.9889920353889464,0.0375846289098262,0.2471297526207681,0.9858882427215576,0.0478384830057621,0.2030285123094846,43793.0,0.9850159883499146,0.0504659637808799,0.1988551882391724,43793.0,1945.1591565608976,3226.505700349808,1945.1591565608976,1280.962295293808,0.2301163673400879,0.0
6100,0.037913598,0.04160702,,,,,,,,,,,,,,,,,
6200,0.04132923,0.038250867,,,,,,,,,,,,,,,,,
6300,0.035999306,0.039149392,,,,,,,,,,,,,,,,,
6400,0.031308565,0.04535444,,,,,,,,,,,,,,,,,
6500,0.032439735,0.041577313,,,,,,,,,,,,,,,,,
6600,0.036024306,0.038859885,,,,,,,,,,,,,,,,,
6700,0.02331911,0.039672457,,,,,,,,,,,,,,,,,
6799,,,0.9890881180763244,0.0374409407377243,0.2541532404260944,0.9859243631362916,0.0475738011300563,0.2074654936605272,43793.0,0.9850117564201356,0.0501020587980747,0.2055948206630922,43793.0,2185.3532433509827,3590.998979330063,2185.3532433509827,1405.2155866622925,0.2566075325012207,0.0
6800,0.03033978,0.038202286,,,,,,,,,,,,,,,,,
6900,0.043846373,0.041878138,,,,,,,,,,,,,,,,,
7000,0.03363675,0.041541472,,,,,,,,,,,,,,,,,
7100,0.02973714,0.0379416,,,,,,,,,,,,,,,,,
7200,0.039425105,0.0380211,,,,,,,,,,,,,,,,,
7300,0.045745898,0.042528,,,,,,,,,,,,,,,,,
7400,0.030906606,0.04099234,,,,,,,,,,,,,,,,,
7500,0.02914314,0.04042081,,,,,,,,,,,,,,,,,
7555,,,0.9891881942749025,0.0366190671920776,0.2631767259260585,0.9861549735069276,0.0466803461313247,0.2189902151347329,43793.0,0.9853213429450988,0.0491655617952346,0.2203662111267828,43793.0,2425.605710029602,3956.9928188323975,2425.605710029602,1530.9100363254547,0.2840509414672851,0.0
7600,0.039555725,0.04028752,,,,,,,,,,,,,,,,,
7700,0.0251068,0.039336804,,,,,,,,,,,,,,,,,
7800,0.0270616,0.03712251,,,,,,,,,,,,,,,,,
7900,0.02989884,0.039549686,,,,,,,,,,,,,,,,,
8000,0.031665877,0.040527765,,,,,,,,,,,,,,,,,
8100,0.034261774,0.04430368,,,,,,,,,,,,,,,,,
8200,0.036407378,0.037024193,,,,,,,,,,,,,,,,,
8300,0.021569734,0.037204046,,,,,,,,,,,,,,,,,
8313,,,0.989005982875824,0.0370355211198329,0.2554642359352475,0.9861886501312256,0.04653275385499,0.2260755061735975,43793.0,0.985276699066162,0.0492173172533512,0.2197312395648356,43793.0,2665.6187121868134,4322.964905500412,2665.6187121868134,1656.8199598789215,0.3133604526519775,0.0
8400,0.033980988,0.04002229,,,,,,,,,,,,,,,,,
8500,0.0355665,0.039555013,,,,,,,,,,,,,,,,,
8600,0.03513325,0.039502785,,,,,,,,,,,,,,,,,
8700,0.028790966,0.040686406,,,,,,,,,,,,,,,,,
8800,0.02709945,0.03975329,,,,,,,,,,,,,,,,,
8900,0.030476779,0.04000039,,,,,,,,,,,,,,,,,
9000,0.028522441,0.043404143,,,,,,,,,,,,,,,,,
9070,,,0.9891762137413024,0.0364898554980754,0.2828834821324972,0.9861512780189514,0.0466004610061645,0.2250200468792361,43793.0,0.9853150248527528,0.0493118911981582,0.2232171338319447,43793.0,2905.712122440338,4690.790143251419,2905.712122440338,1784.504117488861,0.3417127132415771,0.0
9100,0.026218774,0.04098729,,,,,,,,,,,,,,,,,
9200,0.026643902,0.03761563,,,,,,,,,,,,,,,,,
9300,0.030075697,0.042415645,,,,,,,,,,,,,,,,,
9400,0.037834436,0.04181869,,,,,,,,,,,,,,,,,
9500,0.021896688,0.036083557,,,,,,,,,,,,,,,,,
9600,0.028602367,0.04019165,,,,,,,,,,,,,,,,,
9700,0.028998202,0.041782968,,,,,,,,,,,,,,,,,
9800,0.027667558,0.036142044,,,,,,,,,,,,,,,,,
9820,,,0.9896302819252014,0.035380981862545,0.2862586124008465,0.9862738847732544,0.0461940877139568,0.2245747281650726,43793.0,0.9853967428207396,0.0487997084856033,0.2273547198715588,43793.0,3145.721575975418,5057.321557760239,3145.721575975418,1910.97766661644,0.371028184890747,0.0
9900,0.025644585,0.03861752,,,,,,,,,,,,,,,,,
10000,0.020946562,0.03772664,,,,,,,,,,,,,,,,,
10100,0.020458164,0.03650102,,,,,,,,,,,,,,,,,
10200,0.025993804,0.039587554,,,,,,,,,,,,,,,,,
10300,0.022110578,0.035853222,,,,,,,,,,,,,,,,,
