global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,9.004341,1.1355703,,,,,,,,,,,
1,,,1.136454695425693,1.1412394287140513,83274637.0,1.1383302977796053,95000000.0,5.777649641036987,28.140287399291992,5.777649641036987,22.36259961128235,0.0,0.0
100,0.2195468,0.14842516,,,,,,,,,,,
200,0.023573576,0.12922555,,,,,,,,,,,
300,0.008325954,0.12937993,,,,,,,,,,,
400,0.0411794,0.12470615,,,,,,,,,,,
500,0.020833697,0.12782061,,,,,,,,,,,
600,0.013026058,0.12351695,,,,,,,,,,,
700,0.017509408,0.11993018,,,,,,,,,,,
800,0.019172125,0.122616716,,,,,,,,,,,
900,0.023660768,0.1255528,,,,,,,,,,,
1000,0.008256648,0.12215307,,,,,,,,,,,
1100,0.02494568,0.12786335,,,,,,,,,,,
1200,0.069961414,0.12710826,,,,,,,,,,,
1300,0.04093263,0.12489389,,,,,,,,,,,
1400,0.00858516,0.12036084,,,,,,,,,,,
1420,,,0.1234569041140424,0.1260957703123941,83274637.0,0.1284445489617598,95000000.0,1206.3347568511963,1251.3243670463562,1206.3347568511963,44.922887086868286,0.0194365978240966,0.0
1500,0.014007774,0.1259068,,,,,,,,,,,
1600,0.0074059935,0.12434555,,,,,,,,,,,
1700,0.023707965,0.122452036,,,,,,,,,,,
1800,0.011978514,0.12264089,,,,,,,,,,,
1900,0.010092269,0.12329286,,,,,,,,,,,
2000,0.018841522,0.12177594,,,,,,,,,,,
2100,0.009631566,0.1253958,,,,,,,,,,,
2200,0.009466187,0.1245709,,,,,,,,,,,
2300,0.012612258,0.12185256,,,,,,,,,,,
2400,0.016221603,0.12543194,,,,,,,,,,,
2500,0.013394631,0.12128663,,,,,,,,,,,
2600,0.008456676,0.12731266,,,,,,,,,,,
2700,0.05017735,0.12494735,,,,,,,,,,,
2800,0.007918957,0.121055804,,,,,,,,,,,
2839,,,0.1252233332151887,0.1253235501757576,83274637.0,0.1278019597039473,95000000.0,2406.601612329483,2474.02592253685,2406.601612329483,67.28594326972961,0.0445485115051269,0.0
2900,0.025157863,0.1268828,,,,,,,,,,,
3000,0.020252218,0.12631463,,,,,,,,,,,
3100,0.008045888,0.12241657,,,,,,,,,,,
3200,0.022065837,0.1237916,,,,,,,,,,,
3300,0.013211815,0.122445226,,,,,,,,,,,
3400,0.006591093,0.12134187,,,,,,,,,,,
3500,0.017819544,0.12689398,,,,,,,,,,,
3600,0.01856412,0.12022172,,,,,,,,,,,
3700,0.006771855,0.11965509,,,,,,,,,,,
3800,0.023850325,0.12646161,,,,,,,,,,,
3900,0.0166568,0.116867475,,,,,,,,,,,
4000,0.019986942,0.117117666,,,,,,,,,,,
4100,0.018358916,0.12413156,,,,,,,,,,,
4200,0.005855414,0.12258653,,,,,,,,,,,
4254,,,0.1229900993734785,0.1244401118738139,83274637.0,0.1268322721628289,95000000.0,3606.578542947769,3696.3545751571655,3606.578542947769,89.56600451469421,0.0698604583740234,0.0
4300,0.0066447346,0.1228343,,,,,,,,,,,
4400,0.011771175,0.121072724,,,,,,,,,,,
4500,0.01876903,0.12540253,,,,,,,,,,,
4600,0.02065401,0.12733772,,,,,,,,,,,
4700,0.01762381,0.1370727,,,,,,,,,,,
4800,0.007966693,0.13400961,,,,,,,,,,,
4900,0.0064255134,0.120518856,,,,,,,,,,,
5000,0.010503186,0.13262567,,,,,,,,,,,
5100,0.027004369,0.12771668,,,,,,,,,,,
5200,0.0084518725,0.12547094,,,,,,,,,,,
5300,0.011434232,0.12760395,,,,,,,,,,,
5400,0.0062366044,0.11931784,,,,,,,,,,,
5500,0.010800204,0.12088795,,,,,,,,,,,
5600,0.0058805044,0.12211694,,,,,,,,,,,
