global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,8.671969,1.1413251,,,,,,,,,,,
1,,,1.137724521025172,1.1412394287140513,83274637.0,1.1383302977796053,95000000.0,5.916582107543945,27.642942667007446,5.916582107543945,21.726317644119263,0.0,0.0
100,0.13462387,0.1362634,,,,,,,,,,,
200,0.059699122,0.13274145,,,,,,,,,,,
300,0.006679597,0.11512595,,,,,,,,,,,
400,0.0706696,0.12462514,,,,,,,,,,,
500,0.03192076,0.12389795,,,,,,,,,,,
600,0.043816697,0.12412751,,,,,,,,,,,
700,0.030718103,0.12410068,,,,,,,,,,,
800,0.04061881,0.118558116,,,,,,,,,,,
900,0.019394653,0.12702745,,,,,,,,,,,
1000,0.010277657,0.11911905,,,,,,,,,,,
1100,0.057754513,0.12513629,,,,,,,,,,,
1200,0.08134076,0.13263501,,,,,,,,,,,
1300,0.0125672035,0.117888935,,,,,,,,,,,
1400,0.006504627,0.11849068,,,,,,,,,,,
1435,,,0.1271230274776242,0.1260156512863274,83274637.0,0.1285183155016447,95000000.0,1206.0222396850586,1249.4685735702517,1206.0222396850586,43.38259959220886,0.0167696475982666,0.0
1500,0.04974661,0.12322987,,,,,,,,,,,
1600,0.08361404,0.12624812,,,,,,,,,,,
1700,0.021132987,0.12742752,,,,,,,,,,,
1800,0.013470068,0.12925835,,,,,,,,,,,
1900,0.005722752,0.124191254,,,,,,,,,,,
2000,0.0064390735,0.13315055,,,,,,,,,,,
2100,0.038050007,0.13641626,,,,,,,,,,,
2200,0.03665783,0.13503213,,,,,,,,,,,
2300,0.027556209,0.11932279,,,,,,,,,,,
2400,0.04256562,0.12071201,,,,,,,,,,,
2500,0.004875055,0.118422806,,,,,,,,,,,
2600,0.026754027,0.121923216,,,,,,,,,,,
2700,0.013047592,0.12080453,,,,,,,,,,,
2800,0.0072613414,0.122929364,,,,,,,,,,,
2861,,,0.1212015245226944,0.124953155848791,83274637.0,0.1274107140419408,95000000.0,2406.620073080063,2471.7603373527527,2406.620073080063,65.00065398216248,0.0475471019744873,0.0
2900,0.016805857,0.124512464,,,,,,,,,,,
3000,0.008125109,0.121179834,,,,,,,,,,,
3100,0.016649855,0.13074899,,,,,,,,,,,
3200,0.027017772,0.12254907,,,,,,,,,,,
3300,0.028269196,0.13463037,,,,,,,,,,,
3400,0.0068470114,0.13177039,,,,,,,,,,,
3500,0.0071451045,0.124129094,,,,,,,,,,,
3600,0.018497063,0.12372634,,,,,,,,,,,
3700,0.05595312,0.13486427,,,,,,,,,,,
3800,0.0047906553,0.12319681,,,,,,,,,,,
3900,0.050147813,0.13150844,,,,,,,,,,,
4000,0.017117035,0.11632915,,,,,,,,,,,
4100,0.027553564,0.12186057,,,,,,,,,,,
4200,0.024093512,0.12603953,,,,,,,,,,,
4300,,,0.1248393994551034,0.1245742178790584,83274637.0,0.1269433251644736,95000000.0,3606.948037385941,3694.322910785675,3606.948037385941,87.16549277305603,0.0716829299926757,0.0
4300,0.01691768,0.12224764,,,,,,,,,,,
4400,0.022380123,0.11965147,,,,,,,,,,,
4500,0.023158545,0.12395055,,,,,,,,,,,
4600,0.01982721,0.124709606,,,,,,,,,,,
4700,0.015328315,0.13292359,,,,,,,,,,,
4800,0.0058420035,0.11989681,,,,,,,,,,,
4900,0.0125515815,0.1200019,,,,,,,,,,,
5000,0.0122667495,0.11410335,,,,,,,,,,,
5100,0.01862362,0.13179469,,,,,,,,,,,
5200,0.021843841,0.12794648,,,,,,,,,,,
5300,0.019687844,0.13191879,,,,,,,,,,,
5400,0.01071819,0.13088776,,,,,,,,,,,
5500,0.02593827,0.116496235,,,,,,,,,,,
5600,0.008005957,0.12677659,,,,,,,,,,,
5700,0.007883259,0.12338661,,,,,,,,,,,
5742,,,0.1219415247159184,0.1242236964246688,83274637.0,0.1265665383018092,95000000.0,4807.114329099655,4916.36280465126,4807.114329099655,108.96741604804993,0.0965254306793212,0.0
5800,0.0076325736,0.12930506,,,,,,,,,,,
5900,0.0059721423,0.1251838,,,,,,,,,,,
6000,0.011473841,0.12960564,,,,,,,,,,,
6100,0.010943541,0.12219045,,,,,,,,,,,
6200,0.018864471,0.120760776,,,,,,,,,,,
6300,0.02994056,0.12145783,,,,,,,,,,,
6400,0.0064306073,0.12025509,,,,,,,,,,,
6500,0.005746634,0.1225956,,,,,,,,,,,
6600,0.011634675,0.116622984,,,,,,,,,,,
6700,0.011714685,0.12989667,,,,,,,,,,,
6800,0.005627184,0.11932426,,,,,,,,,,,
6900,0.0069993297,0.11648046,,,,,,,,,,,
7000,0.006960346,0.11746988,,,,,,,,,,,
7100,0.005308711,0.12166672,,,,,,,,,,,
7188,,,0.1219883938349268,0.123905986112254,83274637.0,0.1262289715049342,95000000.0,6007.315401077271,6138.382369041443,6007.315401077271,130.712637424469,0.1242105960845947,0.0
7200,0.0053221453,0.13411845,,,,,,,,,,,
7300,0.008481452,0.12936312,,,,,,,,,,,
7400,0.006203591,0.11430548,,,,,,,,,,,
7500,0.015377502,0.1176561,,,,,,,,,,,
7600,0.00821529,0.12890367,,,,,,,,,,,
7700,0.00803069,0.121003956,,,,,,,,,,,
7800,0.0078036413,0.12135284,,,,,,,,,,,
7900,0.008822322,0.12371291,,,,,,,,,,,
8000,0.009999202,0.12414397,,,,,,,,,,,
8100,0.012582995,0.122517556,,,,,,,,,,,
8200,0.0070723277,0.12364673,,,,,,,,,,,
8300,0.0058145714,0.123066284,,,,,,,,,,,
8400,0.009978924,0.12054944,,,,,,,,,,,
8500,0.013111201,0.11862197,,,,,,,,,,,
8600,0.009075691,0.11733858,,,,,,,,,,,
8613,,,0.1218852419054733,0.1237128782830959,83274637.0,0.1259711364925987,95000000.0,7207.853322982788,7360.830142974853,7207.853322982788,152.5520057678223,0.149766206741333,0.0
8700,0.006510841,0.11861403,,,,,,,,,,,
8800,0.008120617,0.12258181,,,,,,,,,,,
8900,0.010429396,0.13334247,,,,,,,,,,,
9000,0.008148508,0.114138246,,,,,,,,,,,
9100,0.0065826736,0.119948946,,,,,,,,,,,
9138,,,,,,,,7703.856807947159,,,,,0.0
