global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.1922061,0.7994188,,,,,,,,,,,,,,,,,
1,,,0.388690173625946,0.7994009852409363,0.0242480071660675,0.3926452994346618,0.7974664568901062,0.0248610234149521,43793.0,0.3947480618953705,0.7956756353378296,0.0263787062049418,43793.0,12.21111297607422,138.16879105567932,12.21111297607422,125.95763325691225,0.0,0.0
100,0.5441595,0.44529498,,,,,,,,,,,,,,,,,
200,0.37456548,0.3250346,,,,,,,,,,,,,,,,,
300,0.26810423,0.22160494,,,,,,,,,,,,,,,,,
400,0.16979486,0.14550261,,,,,,,,,,,,,,,,,
500,0.10604899,0.10376826,,,,,,,,,,,,,,,,,
600,0.07218719,0.078646384,,,,,,,,,,,,,,,,,
700,0.06821112,0.0769736,,,,,,,,,,,,,,,,,
746,,,0.9867796897888184,0.0680287182331085,0.0402479627806167,0.9841179251670836,0.0767398923635482,0.0399961615512908,43793.0,0.983142077922821,0.07968270778656,0.0409027168983369,43793.0,252.2515525817871,499.1276910305023,252.2515525817871,246.8352580070496,0.0201737880706787,0.0
800,0.07519407,0.057619628,,,,,,,,,,,,,,,,,
900,0.034765318,0.059465516,,,,,,,,,,,,,,,,,
1000,0.06931045,0.05814928,,,,,,,,,,,,,,,,,
1100,0.040943425,0.052637823,,,,,,,,,,,,,,,,,
1200,0.05578661,0.04724662,,,,,,,,,,,,,,,,,
1300,0.07405004,0.046464212,,,,,,,,,,,,,,,,,
1400,0.038086753,0.0453712,,,,,,,,,,,,,,,,,
1496,,,0.9871765375137328,0.0492448322474956,0.0841241205174674,0.98441344499588,0.059025228023529,0.0906389025904376,43793.0,0.9833930730819702,0.0623854212462902,0.0889474205675733,43793.0,492.32368326187134,864.1640558242798,492.32368326187134,371.7513871192932,0.0476319789886474,0.0
1500,0.0596777,0.05464226,,,,,,,,,,,,,,,,,
1600,0.11015059,0.05393122,,,,,,,,,,,,,,,,,
1700,0.09178949,0.051345274,,,,,,,,,,,,,,,,,
1800,0.028172249,0.04855531,,,,,,,,,,,,,,,,,
1900,0.03887776,0.04723259,,,,,,,,,,,,,,,,,
2000,0.04501613,0.0517789,,,,,,,,,,,,,,,,,
2100,0.07974578,0.045801304,,,,,,,,,,,,,,,,,
2200,0.062176038,0.046927724,,,,,,,,,,,,,,,,,
2245,,,0.9875968098640442,0.044729109853506,0.1386323224885631,0.9848965406417848,0.0536001808941364,0.1376027091955169,43793.0,0.9838993549346924,0.0564872920513153,0.1300595740504896,43793.0,732.4389727115631,1225.00315618515,732.4389727115631,492.4274632930756,0.0747287273406982,0.0
