global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.935929,0.7161926,,,,,,,,,,,,,,,,,
1,,,0.5404419302940369,0.7089899182319641,0.022265429341623,0.5404320955276489,0.7129108905792236,0.0261747405043297,43793.0,0.5401853322982788,0.7146537899971008,0.0280191991350671,43793.0,19.528467893600464,549.2898893356323,19.528467893600464,529.7613813877106,0.0,0.0
100,0.29004562,0.269423,,,,,,,,,,,,,,,,,
200,0.09319386,0.10455389,,,,,,,,,,,,,,,,,
300,0.029113209,0.067329705,,,,,,,,,,,,,,,,,
400,0.024603032,0.060855325,,,,,,,,,,,,,,,,,
500,0.015349899,0.05241393,,,,,,,,,,,,,,,,,
600,0.016219355,0.057228573,,,,,,,,,,,,,,,,,
700,0.015388397,0.051509432,,,,,,,,,,,,,,,,,
748,,,0.986663281917572,0.0516927912831306,0.0518440765289784,0.9842145442962646,0.0608852803707122,0.0512608568202372,43793.0,0.983219563961029,0.0641781017184257,0.0540834326521347,43793.0,259.61792516708374,907.8264088630676,259.61792516708374,648.1611218452454,0.0277159214019775,0.0
800,0.019057063,0.053982712,,,,,,,,,,,,,,,,,
900,0.030707862,0.05276609,,,,,,,,,,,,,,,,,
1000,0.025111223,0.0469112,,,,,,,,,,,,,,,,,
1100,0.02290161,0.048773997,,,,,,,,,,,,,,,,,
1200,0.025079237,0.053601976,,,,,,,,,,,,,,,,,
1300,0.018196229,0.048621666,,,,,,,,,,,,,,,,,
1400,0.025427088,0.045936167,,,,,,,,,,,,,,,,,
1491,,,0.9875317811965942,0.0461782217025756,0.102587681895728,0.9847463369369508,0.0551133230328559,0.1048863280755017,43793.0,0.9837393164634703,0.0582070387899875,0.1037207408094717,43793.0,499.6568791866303,1269.7700910568235,499.6568791866303,770.0165569782257,0.0568201541900634,0.0
1500,0.023155827,0.04535239,,,,,,,,,,,,,,,,,
1600,0.02740579,0.04540094,,,,,,,,,,,,,,,,,
1700,0.027410038,0.046357516,,,,,,,,,,,,,,,,,
1800,0.027165052,0.045217454,,,,,,,,,,,,,,,,,
1900,0.031123327,0.04650807,,,,,,,,,,,,,,,,,
2000,0.017809376,0.041228324,,,,,,,,,,,,,,,,,
2100,0.01571742,0.048328046,,,,,,,,,,,,,,,,,
2200,0.021313375,0.044131104,,,,,,,,,,,,,,,,,
2235,,,0.9879155158996582,0.043444886803627,0.1422481736933233,0.9850674271583556,0.0531889759004116,0.1327050623244102,43793.0,0.984077513217926,0.0562639608979225,0.1320783047225885,43793.0,739.8452451229095,1635.7016966342926,739.8452451229095,895.7120683193207,0.084691047668457,0.0
2300,0.020433161,0.042580914,,,,,,,,,,,,,,,,,
2400,0.019155975,0.046994254,,,,,,,,,,,,,,,,,
2500,0.0098871235,0.04038045,,,,,,,,,,,,,,,,,
2600,0.016372355,0.040667374,,,,,,,,,,,,,,,,,
2700,0.014405611,0.040157195,,,,,,,,,,,,,,,,,
2800,0.0125482585,0.045218352,,,,,,,,,,,,,,,,,
2900,0.013567665,0.041076604,,,,,,,,,,,,,,,,,
2973,,,0.9879909753799438,0.0420600734651088,0.1689640605027597,0.985255002975464,0.0514483675360679,0.1546322777983081,43793.0,0.9843037128448486,0.0542911104857921,0.1567664400875005,43793.0,980.0934472084044,2000.018956899643,980.0934472084044,1019.7300884723664,0.1144242286682128,0.0
3000,0.016450172,0.045963656,,,,,,,,,,,,,,,,,
3100,0.014151948,0.04252089,,,,,,,,,,,,,,,,,
3200,0.033646528,0.044156488,,,,,,,,,,,,,,,,,
3300,0.015774481,0.040520515,,,,,,,,,,,,,,,,,
3400,0.017164607,0.04189171,,,,,,,,,,,,,,,,,
3500,0.01299017,0.037375517,,,,,,,,,,,,,,,,,
3600,0.010679212,0.041765414,,,,,,,,,,,,,,,,,
3700,0.02255251,0.04119892,,,,,,,,,,,,,,,,,
3716,,,0.9885411262512208,0.0397534817457199,0.2006911287897099,0.9854920506477356,0.0495907105505466,0.1726104452563086,43793.0,0.9846242666244508,0.0522505082190036,0.1775325516586747,43793.0,1220.1030368804932,2366.63014125824,1220.1030368804932,1146.2826611995697,0.1429240703582763,0.0
3800,0.012506285,0.03905615,,,,,,,,,,,,,,,,,
3900,0.012748895,0.043136325,,,,,,,,,,,,,,,,,
4000,0.01781841,0.039250713,,,,,,,,,,,,,,,,,
4100,0.012371403,0.03854257,,,,,,,,,,,,,,,,,
4200,0.016505316,0.043073,,,,,,,,,,,,,,,,,
4300,0.009317643,0.041271474,,,,,,,,,,,,,,,,,
4400,0.009673785,0.037105866,,,,,,,,,,,,,,,,,
4455,,,0.988589644432068,0.0388961508870124,0.2133832001783586,0.9857372045516968,0.0483437851071357,0.1880250188182171,43793.0,0.9848222136497498,0.0510275997221469,0.189843762419542,43793.0,1460.2951698303225,2733.823101758957,1460.2951698303225,1273.235831975937,0.1699335575103759,0.0
4500,0.01303669,0.03883566,,,,,,,,,,,,,,,,,
4600,0.014362093,0.03751414,,,,,,,,,,,,,,,,,
4700,0.014330367,0.04137805,,,,,,,,,,,,,,,,,
4800,0.043370858,0.037923172,,,,,,,,,,,,,,,,,
4900,0.024038084,0.038431372,,,,,,,,,,,,,,,,,
5000,0.016242448,0.040203754,,,,,,,,,,,,,,,,,
5100,0.024200907,0.040941328,,,,,,,,,,,,,,,,,
5192,,,0.9890533089637756,0.0369926616549491,0.253568965894043,0.9858285784721376,0.0473449490964412,0.203995115895378,43793.0,0.985047161579132,0.0498691536486148,0.2044275570064991,43793.0,1700.3518633842468,3102.633382081985,1700.3518633842468,1401.9401717185974,0.1983261108398437,0.0
5200,0.00979402,0.03704553,,,,,,,,,,,,,,,,,
5300,0.011190268,0.04043368,,,,,,,,,,,,,,,,,
5400,0.013759306,0.038912404,,,,,,,,,,,,,,,,,
5500,0.013374401,0.040721014,,,,,,,,,,,,,,,,,
5600,0.013094854,0.04153103,,,,,,,,,,,,,,,,,
5700,0.02222943,0.037934836,,,,,,,,,,,,,,,,,
5800,0.014440475,0.038917813,,,,,,,,,,,,,,,,,
5900,0.019353192,0.03785087,,,,,,,,,,,,,,,,,
5927,,,0.9893468022346495,0.0361139774322509,0.2782895930164883,0.9861021637916564,0.0466593876481056,0.2093368453462271,43793.0,0.9852859377861024,0.0491692684590816,0.2194756435087781,43793.0,1940.53954744339,3468.713948726654,1940.53954744339,1527.7839286327362,0.2261953353881836,0.0
6000,0.027475365,0.03794378,,,,,,,,,,,,,,,,,
6100,0.011654961,0.035214093,,,,,,,,,,,,,,,,,
6200,0.011190327,0.03591469,,,,,,,,,,,,,,,,,
6300,0.02081115,0.044328213,,,,,,,,,,,,,,,,,
6400,0.01834914,0.040679507,,,,,,,,,,,,,,,,,
6500,0.019279145,0.03811389,,,,,,,,,,,,,,,,,
6600,0.013127054,0.034668576,,,,,,,,,,,,,,,,,
6660,,,0.9893681406974792,0.0361036546528339,0.2615927564089334,0.986129343509674,0.0465039052069187,0.2194878491913071,43793.0,0.9852400422096252,0.0492401048541069,0.2220660015979791,43793.0,2180.5288002491,3833.375732898712,2180.5288002491,1652.4074277877808,0.2549798488616943,0.0
6700,0.021764616,0.035035413,,,,,,,,,,,,,,,,,
6800,0.013218509,0.03757256,,,,,,,,,,,,,,,,,
6900,0.013352403,0.03537241,,,,,,,,,,,,,,,,,
7000,0.014349796,0.03339148,,,,,,,,,,,,,,,,,
7100,0.015666094,0.03923815,,,,,,,,,,,,,,,,,
7200,0.025414374,0.0336059,,,,,,,,,,,,,,,,,
7300,0.013976642,0.0363739,,,,,,,,,,,,,,,,,
