global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.1811905,0.7991228,,,,,,,,,,,,,,,,,
1,,,0.3884694278240204,0.7994099855422974,0.0218700491084387,0.3926452994346618,0.7974664568901062,0.0248372634449589,43793.0,0.3947484791278839,0.7956756353378296,0.0263854595591664,43793.0,11.536062002182009,123.94088912010191,11.536062002182009,112.40478038787842,0.0,0.0
100,0.7057593,0.5042978,,,,,,,,,,,,,,,,,
200,0.41106924,0.36387348,,,,,,,,,,,,,,,,,
300,0.30048,0.2609474,,,,,,,,,,,,,,,,,
400,0.20156635,0.17559423,,,,,,,,,,,,,,,,,
500,0.12518756,0.12303498,,,,,,,,,,,,,,,,,
600,0.08223224,0.090225615,,,,,,,,,,,,,,,,,
700,0.09540457,0.086242095,,,,,,,,,,,,,,,,,
752,,,0.986751914024353,0.071010872721672,0.0352122054391893,0.9841179251670836,0.0789842307567596,0.0382685972028179,43793.0,0.983142077922821,0.0816964283585548,0.0397184025301055,43793.0,251.66132426261905,476.0043268203736,251.66132426261905,224.29861760139465,0.024303913116455,0.0
800,0.1434681,0.061537087,,,,,,,,,,,,,,,,,
900,0.035710543,0.062647775,,,,,,,,,,,,,,,,,
1000,0.107833736,0.061865002,,,,,,,,,,,,,,,,,
1100,0.06522166,0.054914877,,,,,,,,,,,,,,,,,
1200,0.094500706,0.048176788,,,,,,,,,,,,,,,,,
1300,0.07995064,0.045516375,,,,,,,,,,,,,,,,,
1400,0.13089514,0.0436236,,,,,,,,,,,,,,,,,
1500,,,0.9871714115142822,0.0486308261752128,0.0883432783390799,0.9846265912055968,0.0575493611395359,0.090297576243713,43793.0,0.9836398959159852,0.0608634054660797,0.0885365779737749,43793.0,491.7242970466614,831.7605443000793,491.7242970466614,339.94337153434753,0.0521657466888427,0.0
1500,0.14762637,0.05370939,,,,,,,,,,,,,,,,,
1600,0.13772489,0.05157917,,,,,,,,,,,,,,,,,
1700,0.2320506,0.04844257,,,,,,,,,,,,,,,,,
1800,0.14592801,0.0463063,,,,,,,,,,,,,,,,,
1900,0.0645061,0.043713413,,,,,,,,,,,,,,,,,
2000,0.216361,0.04844293,,,,,,,,,,,,,,,,,
2100,0.14563128,0.0419148,,,,,,,,,,,,,,,,,
2200,0.22893466,0.04375143,,,,,,,,,,,,,,,,,
2248,,,0.9878830909729004,0.0436494052410125,0.1356913549852444,0.9850901365280152,0.052616462111473,0.1338274383866124,43793.0,0.9841011166572572,0.0555038340389728,0.1326923946081284,43793.0,731.9238619804382,1183.0322844982147,731.9238619804382,450.96800208091736,0.079129934310913,0.0
2300,0.23404182,0.046754815,,,,,,,,,,,,,,,,,
2400,0.15276542,0.04521217,,,,,,,,,,,,,,,,,
2500,0.27293447,0.042996004,,,,,,,,,,,,,,,,,
2600,0.078587696,0.04505481,,,,,,,,,,,,,,,,,
2700,0.114036076,0.04512944,,,,,,,,,,,,,,,,,
2800,0.080361046,0.040200666,,,,,,,,,,,,,,,,,
2900,0.11365886,0.043803066,,,,,,,,,,,,,,,,,
2995,,,0.988243281841278,0.0413642711937427,0.1645979659390785,0.9853106141090392,0.0512285642325878,0.1607643725562286,43793.0,0.9844043850898744,0.0541264489293098,0.1550618006766275,43793.0,972.1416659355164,1531.3750817775726,972.1416659355164,559.0434498786926,0.1082615852355957,0.0
3000,0.12604824,0.044116322,,,,,,,,,,,,,,,,,
3100,0.058770336,0.03904752,,,,,,,,,,,,,,,,,
3200,0.05175565,0.04119438,,,,,,,,,,,,,,,,,
3300,0.1096466,0.036647256,,,,,,,,,,,,,,,,,
3400,0.0983598,0.039434172,,,,,,,,,,,,,,,,,
3500,0.052620348,0.039065808,,,,,,,,,,,,,,,,,
3600,0.061288983,0.039773714,,,,,,,,,,,,,,,,,
