global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,40.054005,32.430748,,,,,,,,,,,,,,
1,,,32.05279,1.151012912416401,30.757864,1.1779352558965794,5348.0,30.871214,1.190014827453131,2472.0,36.66109991073608,171.07474374771118,36.66109991073608,134.41353964805603,0.0,0.0
100,0.86787117,5.9211755,,,,,,,,,,,,,,
200,1.3994772,5.844816,,,,,,,,,,,,,,
300,1.1309179,5.80712,,,,,,,,,,,,,,
400,1.342169,5.7899237,,,,,,,,,,,,,,
500,0.38046578,5.8046374,,,,,,,,,,,,,,
600,1.1254737,5.74806,,,,,,,,,,,,,,
700,0.6958833,5.5582376,,,,,,,,,,,,,,
800,1.8781445,5.4639816,,,,,,,,,,,,,,
900,2.2855213,4.691918,,,,,,,,,,,,,,
1000,1.0702143,3.7810383,,,,,,,,,,,,,,
1100,1.4159647,3.4544344,,,,,,,,,,,,,,
1200,1.2351469,3.1977916,,,,,,,,,,,,,,
1300,0.6949178,3.0547774,,,,,,,,,,,,,,
1400,1.0988444,2.795135,,,,,,,,,,,,,,
1500,0.70693326,2.6875315,,,,,,,,,,,,,,
1600,0.6352713,2.6784797,,,,,,,,,,,,,,
1700,0.83065474,2.5250218,,,,,,,,,,,,,,
1800,0.9893713,2.4568946,,,,,,,,,,,,,,
1820,,,3.4769754,0.6580758933017746,3.3963308,0.6373519217586916,5348.0,3.0782773,0.5873296366258404,2472.0,1477.4896006584167,1735.0940651893616,1477.4896006584167,257.50309681892395,0.0270421504974365,0.0
1900,0.6396137,2.369795,,,,,,,,,,,,,,
2000,0.6139592,2.269916,,,,,,,,,,,,,,
2100,1.0443202,2.2600148,,,,,,,,,,,,,,
2200,1.048399,2.2689147,,,,,,,,,,,,,,
2300,0.7374526,2.195173,,,,,,,,,,,,,,
2400,0.8675659,2.068522,,,,,,,,,,,,,,
2500,0.65946215,2.0900593,,,,,,,,,,,,,,
2600,0.57099795,2.079349,,,,,,,,,,,,,,
2700,0.5505874,2.0413623,,,,,,,,,,,,,,
2800,0.55602306,1.9749429,,,,,,,,,,,,,,
2900,0.5325472,1.939666,,,,,,,,,,,,,,
3000,0.51601315,1.972864,,,,,,,,,,,,,,
3100,0.6586059,1.9553022,,,,,,,,,,,,,,
3200,0.5328167,1.9048091,,,,,,,,,,,,,,
3300,0.5376849,1.848808,,,,,,,,,,,,,,
3400,0.90769047,1.8863325,,,,,,,,,,,,,,
3500,0.8665699,1.8516741,,,,,,,,,,,,,,
3600,0.7695097,1.8010722,,,,,,,,,,,,,,
3665,,,0.88411194,0.2777697504927147,0.9202193,0.2683221178446952,5348.0,0.64782745,0.2096155017975748,2472.0,2917.4977061748505,3306.841879844665,2917.4977061748505,389.10982155799866,0.081702709197998,0.0
3700,0.56038135,1.8857012,,,,,,,,,,,,,,
3800,0.49767435,1.8338882,,,,,,,,,,,,,,
3900,0.5044699,1.8178127,,,,,,,,,,,,,,
4000,0.57792836,1.7818881,,,,,,,,,,,,,,
4100,0.64517057,1.840824,,,,,,,,,,,,,,
4200,0.6792081,1.8115078,,,,,,,,,,,,,,
4300,0.616004,1.7647158,,,,,,,,,,,,,,
4400,0.5678123,1.7052523,,,,,,,,,,,,,,
4500,0.50144833,1.7257274,,,,,,,,,,,,,,
4600,0.49466732,1.7240711,,,,,,,,,,,,,,
4700,0.6593073,1.7392294,,,,,,,,,,,,,,
4800,0.4498648,1.7571301,,,,,,,,,,,,,,
4900,0.46477848,1.7649542,,,,,,,,,,,,,,
5000,0.509262,1.7440035,,,,,,,,,,,,,,
5100,0.58629555,1.7226006,,,,,,,,,,,,,,
5200,0.45675197,1.6892185,,,,,,,,,,,,,,
5300,0.41298994,1.6268873,,,,,,,,,,,,,,
5400,0.66220516,1.71508,,,,,,,,,,,,,,
5500,0.52090406,1.678426,,,,,,,,,,,,,,
5510,,,0.5478368,0.1874115335970506,0.74291396,0.222394933238074,5348.0,0.4876269,0.1638535128876972,2472.0,4358.005998134613,4880.403652906418,4358.005998134613,522.0387523174286,0.1281547546386718,0.0
5600,0.5193321,1.6462605,,,,,,,,,,,,,,
5700,0.81458825,1.7225289,,,,,,,,,,,,,,
5800,0.52552086,1.684839,,,,,,,,,,,,,,
5900,0.69461155,1.6771905,,,,,,,,,,,,,,
6000,0.5947555,1.6350092,,,,,,,,,,,,,,
6100,0.5491196,1.5891452,,,,,,,,,,,,,,
6200,0.57590204,1.677196,,,,,,,,,,,,,,
6300,0.5292258,1.663692,,,,,,,,,,,,,,
6400,0.5267032,1.6371428,,,,,,,,,,,,,,
6500,0.44888845,1.6131349,,,,,,,,,,,,,,
6600,0.50006336,1.6090777,,,,,,,,,,,,,,
6700,0.48041308,1.6003548,,,,,,,,,,,,,,
6800,0.6016054,1.6523373,,,,,,,,,,,,,,
6900,0.49184734,1.5918939,,,,,,,,,,,,,,
7000,0.5358269,1.578899,,,,,,,,,,,,,,
7100,0.43022764,1.5920035,,,,,,,,,,,,,,
7200,0.54420894,1.615948,,,,,,,,,,,,,,
7300,0.50362766,1.5633881,,,,,,,,,,,,,,
7342,,,0.55028814,0.1848111126959918,0.6664708,0.201840176873244,5348.0,0.42051786,0.1432778827209392,2472.0,5798.597426176071,6452.462328910828,5798.597426176071,653.3796038627625,0.1764125823974609,0.0
7400,0.50640255,1.5631448,,,,,,,,,,,,,,
7500,0.4770142,1.599591,,,,,,,,,,,,,,
7600,0.7299109,1.5902377,,,,,,,,,,,,,,
7700,0.6322739,1.5337337,,,,,,,,,,,,,,
7800,0.59434795,1.5594249,,,,,,,,,,,,,,
7900,0.4939353,1.5999649,,,,,,,,,,,,,,
8000,0.4688147,1.6053185,,,,,,,,,,,,,,
8100,0.72523695,1.5731971,,,,,,,,,,,,,,
8200,0.52210724,1.5541428,,,,,,,,,,,,,,
8300,0.70812684,1.5180931,,,,,,,,,,,,,,
8400,0.46469447,1.5793499,,,,,,,,,,,,,,
8500,0.5814556,1.5882083,,,,,,,,,,,,,,
8600,0.4651068,1.5269468,,,,,,,,,,,,,,
8700,0.5943937,1.613956,,,,,,,,,,,,,,
8800,0.5679697,1.5567833,,,,,,,,,,,,,,
8900,0.38799584,1.5514938,,,,,,,,,,,,,,
9000,0.55704314,1.5035038,,,,,,,,,,,,,,
9100,0.4682057,1.5890431,,,,,,,,,,,,,,
9177,,,0.45161825,0.1562252391663874,0.6241024,0.1880726416096237,5348.0,0.39491493,0.1330814697459021,2472.0,7238.834161758423,8026.899383306503,7238.834161758423,787.4491305351257,0.2273602485656738,0.0
9200,0.47940075,1.5613925,,,,,,,,,,,,,,
9300,0.5081962,1.5406215,,,,,,,,,,,,,,
9400,0.497451,1.4998605,,,,,,,,,,,,,,
9500,0.6455264,1.5598414,,,,,,,,,,,,,,
9600,0.48044103,1.5267,,,,,,,,,,,,,,
9700,0.47191304,1.5682468,,,,,,,,,,,,,,
9800,0.52391326,1.5057099,,,,,,,,,,,,,,
9900,0.5313485,1.5635402,,,,,,,,,,,,,,
10000,0.63232696,1.5692036,,,,,,,,,,,,,,
10100,0.5131987,1.4932767,,,,,,,,,,,,,,
10200,0.5522921,1.5522761,,,,,,,,,,,,,,
10300,0.46875936,1.4968345,,,,,,,,,,,,,,
10400,0.57048017,1.4689153,,,,,,,,,,,,,,
10500,0.5413277,1.4926593,,,,,,,,,,,,,,
10600,0.44170117,1.4829062,,,,,,,,,,,,,,
10700,0.57828313,1.5243785,,,,,,,,,,,,,,
10800,0.48022786,1.4652857,,,,,,,,,,,,,,
10900,0.4635662,1.488042,,,,,,,,,,,,,,
11000,0.55880773,1.4286888,,,,,,,,,,,,,,
11007,,,0.43340543,0.1545875990998041,0.60133076,0.1809088890390723,5348.0,0.3724855,0.1259114821359657,2472.0,8678.961176633835,9599.821209192276,8678.961176633835,920.1078622341156,0.2839655876159668,0.0
11100,0.50786525,1.4329774,,,,,,,,,,,,,,
11200,0.6183548,1.5157428,,,,,,,,,,,,,,
11300,0.4625067,1.5160578,,,,,,,,,,,,,,
11400,0.5828083,1.4458039,,,,,,,,,,,,,,
11500,0.5616337,1.5304478,,,,,,,,,,,,,,
11600,0.52548903,1.4298023,,,,,,,,,,,,,,
11700,0.49675047,1.433459,,,,,,,,,,,,,,
11800,0.46553427,1.4405996,,,,,,,,,,,,,,
11900,0.5052406,1.4804751,,,,,,,,,,,,,,
12000,0.64699644,1.4159483,,,,,,,,,,,,,,
12100,0.552574,1.4694406,,,,,,,,,,,,,,
12200,0.43592975,1.4431901,,,,,,,,,,,,,,
12300,0.6061976,1.4459257,,,,,,,,,,,,,,
12400,0.81126195,1.479743,,,,,,,,,,,,,,
12500,0.4526121,1.4485645,,,,,,,,,,,,,,
12600,0.5185242,1.5006638,,,,,,,,,,,,,,
12700,0.39087608,1.4388866,,,,,,,,,,,,,,
12800,0.37506777,1.4186625,,,,,,,,,,,,,,
12854,,,0.40785065,0.1410327868852459,0.5672202,0.1705784102648271,5348.0,0.35132352,0.1199601893039221,2472.0,10119.012127161026,11171.424641609192,10119.012127161026,1051.5222551822662,0.340630292892456,0.0
12900,0.5205893,1.4511648,,,,,,,,,,,,,,
13000,0.5002004,1.4651916,,,,,,,,,,,,,,
