global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.34849083,6.907756,,,,,,,,,,,,,,
1,,,0.0009374999790452,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,40.29682993888855,93.49904775619508,40.29682993888855,53.20211386680603,0.0,0.0
100,0.4443306,6.882812,,,,,,,,,,,,,,
200,0.7352036,6.80726,,,,,,,,,,,,,,
300,0.7514103,6.675519,,,,,,,,,,,,,,
400,0.9284753,6.5976152,,,,,,,,,,,,,,
500,0.95151836,6.701248,,,,,,,,,,,,,,
600,1.3488687,6.509419,,,,,,,,,,,,,,
700,1.3643855,6.347097,,,,,,,,,,,,,,
800,0.968558,6.563069,,,,,,,,,,,,,,
850,,,0.0340039059519767,5.898688793182373,0.0292599983513355,5.964993476867676,50000.0,0.0224000010639429,6.085418224334717,10000.0,460.35428380966187,564.3717305660248,460.35428380966187,103.95526385307312,0.0180015563964843,0.0
900,1.7616351,6.4907074,,,,,,,,,,,,,,
1000,1.2228092,6.0826826,,,,,,,,,,,,,,
1100,1.378355,6.7012773,,,,,,,,,,,,,,
1200,1.2821903,6.041514,,,,,,,,,,,,,,
1300,1.8654741,6.73869,,,,,,,,,,,,,,
1400,1.0578218,6.1379414,,,,,,,,,,,,,,
1500,0.9764123,6.1871905,,,,,,,,,,,,,,
1600,0.9599773,5.780385,,,,,,,,,,,,,,
1700,1.0374498,5.712042,,,,,,,,,,,,,,
1755,,,0.0697851553559303,5.347999572753906,0.0648000016808509,5.401942253112793,50000.0,0.0504000037908554,5.601574420928955,10000.0,880.7335257530212,1034.3701009750366,880.7335257530212,153.4896755218506,0.0557641983032226,0.0
1800,0.931982,5.8168073,,,,,,,,,,,,,,
1900,1.0327837,6.3913755,,,,,,,,,,,,,,
2000,0.8433645,6.545988,,,,,,,,,,,,,,
2100,1.0915482,5.647473,,,,,,,,,,,,,,
2200,0.8109934,6.1455503,,,,,,,,,,,,,,
2300,0.8435701,5.6287546,,,,,,,,,,,,,,
2400,1.3954287,5.495467,,,,,,,,,,,,,,
2500,0.62587804,6.3627167,,,,,,,,,,,,,,
2600,0.9031124,6.068066,,,,,,,,,,,,,,
2667,,,0.116367183625698,4.784284591674805,0.1093599945306778,4.85033655166626,50000.0,0.0861000046133995,5.135005950927734,10000.0,1301.019949913025,1506.262699842453,1301.019949913025,205.0133285522461,0.0906887054443359,0.0
2700,0.8020141,5.7380643,,,,,,,,,,,,,,
2800,0.9835427,5.433894,,,,,,,,,,,,,,
2900,0.9074565,5.461616,,,,,,,,,,,,,,
3000,1.0494418,5.283935,,,,,,,,,,,,,,
3100,0.9560899,5.1937137,,,,,,,,,,,,,,
3200,0.8134841,6.498567,,,,,,,,,,,,,,
3300,0.7585902,5.239679,,,,,,,,,,,,,,
3400,0.9399389,5.69285,,,,,,,,,,,,,,
3500,0.8435208,5.173619,,,,,,,,,,,,,,
3575,,,0.1799414008855819,4.237734794616699,0.1611000001430511,4.358086585998535,50000.0,0.1219000071287155,4.7613372802734375,10000.0,1721.0184772014618,1976.84295463562,1721.0184772014618,255.52188277244568,0.1169803142547607,0.0
3600,1.1445765,5.2352695,,,,,,,,,,,,,,
3700,0.8547691,5.0759273,,,,,,,,,,,,,,
3800,0.9461258,5.0614657,,,,,,,,,,,,,,
3900,0.92978287,4.9388657,,,,,,,,,,,,,,
4000,0.9120948,6.361823,,,,,,,,,,,,,,
4100,0.71929115,6.2600584,,,,,,,,,,,,,,
4200,0.7548473,5.1207395,,,,,,,,,,,,,,
4300,0.6368809,6.2363396,,,,,,,,,,,,,,
4400,0.89165556,4.8076725,,,,,,,,,,,,,,
4481,,,0.2168945223093032,3.952517986297608,0.2021399885416031,4.050927639007568,50000.0,0.1535000056028366,4.470614910125732,10000.0,2141.226948738098,2449.213127851486,2141.226948738098,307.60889863967896,0.1440844535827636,0.0
4500,0.6711258,5.855978,,,,,,,,,,,,,,
4600,0.9121632,4.667151,,,,,,,,,,,,,,
4700,0.8307198,4.8389916,,,,,,,,,,,,,,
4800,0.8443097,4.5668774,,,,,,,,,,,,,,
4900,0.69733644,5.551006,,,,,,,,,,,,,,
5000,0.71797925,5.3108687,,,,,,,,,,,,,,
5100,1.0755372,4.8711524,,,,,,,,,,,,,,
5200,0.7367353,4.642479,,,,,,,,,,,,,,
5300,1.1470411,4.574643,,,,,,,,,,,,,,
5390,,,0.2662499845027923,3.6010043621063232,0.2474399954080581,3.722931385040283,50000.0,0.1933000087738037,4.191379547119141,10000.0,2561.221724510193,2921.4478216171265,2561.221724510193,359.7699909210205,0.1761953830718994,0.0
5400,0.8621529,4.641099,,,,,,,,,,,,,,
5500,0.871458,4.462156,,,,,,,,,,,,,,
5600,0.7234158,6.097019,,,,,,,,,,,,,,
5700,0.56961346,6.137297,,,,,,,,,,,,,,
5800,0.82227045,4.6566215,,,,,,,,,,,,,,
5900,0.8204822,4.1617517,,,,,,,,,,,,,,
6000,0.7489298,4.372951,,,,,,,,,,,,,,
6100,0.78805757,4.320787,,,,,,,,,,,,,,
6200,0.71898615,4.7354474,,,,,,,,,,,,,,
6300,0.51781565,6.115749,,,,,,,,,,,,,,
6302,,,0.3132421672344208,3.299769163131714,0.2857999801635742,3.4638993740081787,50000.0,0.2187000066041946,3.96230673789978,10000.0,2981.236423969269,3395.177416563034,2981.236423969269,413.4065380096436,0.2065181732177734,0.0
6400,0.54109955,5.3354826,,,,,,,,,,,,,,
6500,0.82053167,4.5196033,,,,,,,,,,,,,,
6600,0.8007403,4.439628,,,,,,,,,,,,,,
6700,0.71822006,4.7494316,,,,,,,,,,,,,,
6800,0.7026888,4.487993,,,,,,,,,,,,,,
6900,0.793103,4.162724,,,,,,,,,,,,,,
7000,0.8399517,4.223076,,,,,,,,,,,,,,
7100,0.94433385,4.0886626,,,,,,,,,,,,,,
7200,0.7694431,4.2483416,,,,,,,,,,,,,,
7214,,,0.3377148509025574,3.136587858200073,0.3125399947166443,3.273046493530273,50000.0,0.2492000162601471,3.800960302352905,10000.0,3401.2242062091827,3866.043285608292,3401.2242062091827,464.2115104198456,0.2327077388763427,0.0
7300,0.635819,6.100253,,,,,,,,,,,,,,
7400,0.9480798,4.133012,,,,,,,,,,,,,,
7500,0.740777,3.9600048,,,,,,,,,,,,,,
