global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.8829894,11.16369,,,,,,,,,,,,,,,,,
1,,,0.0004915465833619,11.19037628173828,0.0,0.0004835649742744,11.190281867980955,0.0,3000.0,0.0007088489946909,11.191027641296388,0.0,3003.0,27.63993668556213,866.306262254715,27.63993668556213,838.6662838459015,0.0,0.0
100,0.7193015,7.6090302,,,,,,,,,,,,,,,,,
200,0.6340204,6.695078,,,,,,,,,,,,,,,,,
300,0.7479122,5.9650474,,,,,,,,,,,,,,,,,
400,0.65326035,5.4351273,,,,,,,,,,,,,,,,,
500,0.680016,5.116533,,,,,,,,,,,,,,,,,
600,0.6123816,4.8370442,,,,,,,,,,,,,,,,,
700,0.5395627,4.473989,,,,,,,,,,,,,,,,,
800,0.66514146,4.2458773,,,,,,,,,,,,,,,,,
900,0.41849777,3.9969108,,,,,,,,,,,,,,,,,
1000,0.5168086,3.800872,,,,,,,,,,,,,,,,,
1100,0.36535215,3.631072,,,,,,,,,,,,,,,,,
1200,0.41841188,3.5184464,,,,,,,,,,,,,,,,,
1300,0.377614,3.4442353,,,,,,,,,,,,,,,,,
1400,0.34311792,3.328879,,,,,,,,,,,,,,,,,
1500,0.3182164,3.16109,,,,,,,,,,,,,,,,,
1600,0.31747648,3.1040888,,,,,,,,,,,,,,,,,
1700,0.20649077,2.981342,,,,,,,,,,,,,,,,,
1800,0.2673987,2.8660893,,,,,,,,,,,,,,,,,
1900,0.25400835,2.8744411,,,,,,,,,,,,,,,,,
2000,0.19078232,2.8157282,,,,,,,,,,,,,,,,,
2100,0.19430041,2.6960568,,,,,,,,,,,,,,,,,
2200,0.22886778,2.6833525,,,,,,,,,,,,,,,,,
2300,0.22640194,2.6434317,,,,,,,,,,,,,,,,,
2400,0.24623276,2.6225646,,,,,,,,,,,,,,,,,
2401,,,0.5356904864311218,2.585400342941284,23.428443626878675,0.5370299220085144,2.548142910003662,19.524479217978104,3000.0,0.536575436592102,2.5754520893096924,18.380749662236845,3003.0,868.045458316803,2163.79090499878,868.045458316803,1295.6509058475494,0.0188579559326171,0.0
2500,0.27137583,2.6439872,,,,,,,,,,,,,,,,,
2600,0.23822749,2.5441656,,,,,,,,,,,,,,,,,
2700,0.1954355,2.5420756,,,,,,,,,,,,,,,,,
2800,0.16879533,2.3519745,,,,,,,,,,,,,,,,,
2900,0.20660149,2.5108376,,,,,,,,,,,,,,,,,
3000,0.21344821,2.4606972,,,,,,,,,,,,,,,,,
3100,0.25600433,2.3798664,,,,,,,,,,,,,,,,,
3200,0.31468746,2.2963068,,,,,,,,,,,,,,,,,
3300,0.48200667,2.2792294,,,,,,,,,,,,,,,,,
3400,0.312465,2.326338,,,,,,,,,,,,,,,,,
3500,0.28832453,2.233379,,,,,,,,,,,,,,,,,
3600,0.24294989,2.280182,,,,,,,,,,,,,,,,,
3700,0.46167058,2.1865463,,,,,,,,,,,,,,,,,
3800,0.27445742,2.2363727,,,,,,,,,,,,,,,,,
3900,0.20571579,2.3234477,,,,,,,,,,,,,,,,,
4000,0.44365278,2.281809,,,,,,,,,,,,,,,,,
4100,0.42484483,2.2425694,,,,,,,,,,,,,,,,,
