global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,18.487438,32.70639,,,,,,,,,,,,,,
1,,,31.498302,4.839384963377855,30.813007,4.233526748216303,5348.0,30.939787,4.560619909410355,2472.0,15.311807870864868,234.32508182525635,15.311807870864868,219.01320672035217,0.0,0.0
100,5.0005803,8.5002165,,,,,,,,,,,,,,
200,1.1592822,6.3841434,,,,,,,,,,,,,,
300,0.5609198,6.026816,,,,,,,,,,,,,,
400,0.46473405,5.8857813,,,,,,,,,,,,,,
500,0.3990076,5.8496075,,,,,,,,,,,,,,
600,0.7212219,5.7690043,,,,,,,,,,,,,,
700,0.40575272,5.721276,,,,,,,,,,,,,,
800,0.47203374,5.6250153,,,,,,,,,,,,,,
900,0.76717025,5.383094,,,,,,,,,,,,,,
1000,0.6977035,5.0591297,,,,,,,,,,,,,,
1100,1.0413898,4.574701,,,,,,,,,,,,,,
1200,1.0461639,4.2231836,,,,,,,,,,,,,,
1300,1.7766134,3.8490791,,,,,,,,,,,,,,
1400,2.1875634,3.691352,,,,,,,,,,,,,,
1500,1.880938,3.5012696,,,,,,,,,,,,,,
1600,1.731078,3.3212733,,,,,,,,,,,,,,
1700,4.375469,3.2063892,,,,,,,,,,,,,,
1709,,,6.1106343,0.922439641032606,6.18663,0.886992285932205,5348.0,6.0562162,0.888387869924644,2472.0,1455.6672337055206,1786.9586765766144,1455.6672337055206,331.1859018802643,0.0329687595367431,0.0
1800,2.4600825,3.0627303,,,,,,,,,,,,,,
1900,2.4114664,2.9562402,,,,,,,,,,,,,,
2000,2.07264,2.8466856,,,,,,,,,,,,,,
2100,2.869634,2.8192513,,,,,,,,,,,,,,
2200,2.5009007,2.747104,,,,,,,,,,,,,,
2300,3.2233846,2.658577,,,,,,,,,,,,,,
2400,3.9214654,2.639945,,,,,,,,,,,,,,
2500,2.5860963,2.5237446,,,,,,,,,,,,,,
2600,2.845735,2.371879,,,,,,,,,,,,,,
2700,2.79521,2.4392533,,,,,,,,,,,,,,
2800,4.4424806,2.395113,,,,,,,,,,,,,,
2900,2.9374878,2.326822,,,,,,,,,,,,,,
3000,2.9303586,2.2808123,,,,,,,,,,,,,,
3100,2.1612127,2.2000937,,,,,,,,,,,,,,
3200,4.1651073,2.2788632,,,,,,,,,,,,,,
3300,4.223356,2.2208753,,,,,,,,,,,,,,
3400,4.2858524,2.2150092,,,,,,,,,,,,,,
3429,,,4.5104766,0.8586798150220665,4.5426497,0.8317097425104029,5348.0,4.1909637,0.8059228566205594,2472.0,2895.917924642563,3351.280608177185,2895.917924642563,455.1211357116699,0.0901768207550048,0.0
3500,2.6978273,2.1838944,,,,,,,,,,,,,,
3600,3.9436426,2.1633146,,,,,,,,,,,,,,
3700,3.2370193,2.135883,,,,,,,,,,,,,,
3800,4.027213,2.1247427,,,,,,,,,,,,,,
3900,4.2778835,2.0889003,,,,,,,,,,,,,,
4000,4.222257,2.0626814,,,,,,,,,,,,,,
4100,3.4404206,2.0320053,,,,,,,,,,,,,,
4200,4.165499,1.983971,,,,,,,,,,,,,,
4300,3.8082714,2.025269,,,,,,,,,,,,,,
4400,3.273907,1.9898214,,,,,,,,,,,,,,
4500,4.191954,2.0400183,,,,,,,,,,,,,,
4600,4.689402,1.9641247,,,,,,,,,,,,,,
4700,4.443674,1.9422508,,,,,,,,,,,,,,
