global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,8.981047,1.5221735,,,,,,,,,,,
1,,,1.5201884942984432,1.5212185261462023,83274637.0,1.5194805184210527,95000000.0,10.086588859558104,33.56980895996094,10.086588859558104,23.48318362236023,0.0,0.0
100,0.23051877,0.13221493,,,,,,,,,,,
200,0.14136243,0.13516688,,,,,,,,,,,
300,0.09770084,0.13236205,,,,,,,,,,,
400,0.04879078,0.13272418,,,,,,,,,,,
500,0.017638559,0.1269241,,,,,,,,,,,
600,0.012218685,0.12089262,,,,,,,,,,,
700,0.019378832,0.12812224,,,,,,,,,,,
800,0.0052524144,0.13203965,,,,,,,,,,,
900,0.03332424,0.12886988,,,,,,,,,,,
1000,0.034133337,0.1285809,,,,,,,,,,,
1100,0.034125924,0.14015102,,,,,,,,,,,
1200,0.054283805,0.1250805,,,,,,,,,,,
1300,0.040841777,0.12289792,,,,,,,,,,,
1400,0.0062227724,0.12123748,,,,,,,,,,,
1500,0.018354256,0.12275437,,,,,,,,,,,
1579,,,0.1277041979274659,0.1264533591197161,83274637.0,0.1288543638980263,95000000.0,1210.5401918888092,1256.9842765331268,1210.5401918888092,46.37395644187927,0.0187075138092041,0.0
1600,0.026928073,0.12894799,,,,,,,,,,,
1700,0.03921423,0.12621975,,,,,,,,,,,
1800,0.031404268,0.13381925,,,,,,,,,,,
1900,0.010017296,0.12098771,,,,,,,,,,,
2000,0.031284254,0.13086535,,,,,,,,,,,
2100,0.04457005,0.12709957,,,,,,,,,,,
2200,0.020545214,0.13158232,,,,,,,,,,,
2300,0.05017474,0.124821916,,,,,,,,,,,
2400,0.034333702,0.13483042,,,,,,,,,,,
2500,0.027864918,0.11925297,,,,,,,,,,,
2600,0.050252583,0.12108474,,,,,,,,,,,
2700,0.01978998,0.120774165,,,,,,,,,,,
2800,0.038230084,0.120764226,,,,,,,,,,,
2900,0.014381608,0.12597527,,,,,,,,,,,
3000,0.057458606,0.1277229,,,,,,,,,,,
3100,0.037149645,0.11792576,,,,,,,,,,,
3159,,,0.1248658452206437,0.1261587597418767,83274637.0,0.1284411678453947,95000000.0,2410.887097120285,2480.129752635956,2410.887097120285,69.08802628517151,0.0517487525939941,0.0
3200,0.058816142,0.13339113,,,,,,,,,,,
3300,0.07544793,0.13030338,,,,,,,,,,,
3400,0.038465943,0.11923201,,,,,,,,,,,
3500,0.011779609,0.1272596,,,,,,,,,,,
3600,0.03660985,0.13011757,,,,,,,,,,,
3700,0.07270223,0.12186109,,,,,,,,,,,
3800,0.039539993,0.11966619,,,,,,,,,,,
3900,0.02747423,0.11903575,,,,,,,,,,,
4000,0.048708845,0.13419212,,,,,,,,,,,
4100,0.07252225,0.12455134,,,,,,,,,,,
4200,0.0082644485,0.1241076,,,,,,,,,,,
4300,0.07299084,0.12073078,,,,,,,,,,,
4400,0.016562311,0.124637336,,,,,,,,,,,
4500,0.023966698,0.12517314,,,,,,,,,,,
4600,0.050815362,0.120225035,,,,,,,,,,,
4700,0.019153545,0.12619384,,,,,,,,,,,
4743,,,0.1244182016864512,0.1257831604518882,83274637.0,0.1279277331003289,95000000.0,3611.227801322937,3703.112888813019,3611.227801322937,91.64909315109252,0.081200361251831,0.0
4800,0.051273674,0.12633452,,,,,,,,,,,
4900,0.00825519,0.12477049,,,,,,,,,,,
5000,0.042130265,0.12221112,,,,,,,,,,,
5100,0.024990344,0.12037953,,,,,,,,,,,
5200,0.035464615,0.124182,,,,,,,,,,,
5300,0.040430363,0.12436932,,,,,,,,,,,
5400,0.04231042,0.12363717,,,,,,,,,,,
5500,0.004310977,0.11371124,,,,,,,,,,,
5600,0.017832872,0.12272009,,,,,,,,,,,
5700,0.01163715,0.11888181,,,,,,,,,,,
5800,0.041959077,0.1211097,,,,,,,,,,,
5900,0.027332926,0.13830003,,,,,,,,,,,
6000,0.041133005,0.12074799,,,,,,,,,,,
6100,0.0139467325,0.1254148,,,,,,,,,,,
6200,0.012781473,0.12184929,,,,,,,,,,,
6300,0.0115625905,0.1264658,,,,,,,,,,,
6324,,,0.1229074633440131,0.1256336655136065,83274637.0,0.1278399025801809,95000000.0,4811.301905870438,4926.051818847656,4811.301905870438,114.43777704238892,0.1066071987152099,0.0
6400,0.012414002,0.1251323,,,,,,,,,,,
6500,0.035561237,0.11872613,,,,,,,,,,,
6600,0.027760336,0.13606185,,,,,,,,,,,
6700,0.027895784,0.13324061,,,,,,,,,,,
6800,0.019138074,0.12952216,,,,,,,,,,,
6900,0.008442157,0.12168748,,,,,,,,,,,
7000,0.005535665,0.11928214,,,,,,,,,,,
7100,0.033871677,0.123562306,,,,,,,,,,,
7200,0.021305785,0.116445966,,,,,,,,,,,
7300,0.007715897,0.124291666,,,,,,,,,,,
7400,0.019473955,0.12847018,,,,,,,,,,,
7500,0.020462379,0.12874386,,,,,,,,,,,
7600,0.0065142005,0.12940535,,,,,,,,,,,
7700,0.0058914414,0.11429605,,,,,,,,,,,
7800,0.008974799,0.13390099,,,,,,,,,,,
7900,0.011898835,0.122231156,,,,,,,,,,,
7911,,,0.1258539432812037,0.1255955362195094,83274637.0,0.12789141796875,95000000.0,6011.683310031891,6149.194463253021,6011.683310031891,137.12053418159485,0.1333255767822265,0.0
8000,0.017113924,0.12517564,,,,,,,,,,,
8100,0.0065169404,0.12163262,,,,,,,,,,,
8200,0.010368287,0.12055365,,,,,,,,,,,
8300,0.008870861,0.12713848,,,,,,,,,,,
8400,0.013552831,0.11944378,,,,,,,,,,,
8500,0.013031767,0.12044431,,,,,,,,,,,
8600,0.006035666,0.12172939,,,,,,,,,,,
8700,0.010368514,0.12223463,,,,,,,,,,,
8800,0.010484478,0.12534085,,,,,,,,,,,
8900,0.009311431,0.11927173,,,,,,,,,,,
9000,0.017366946,0.121520996,,,,,,,,,,,
9100,0.006620112,0.1201053,,,,,,,,,,,
9200,0.013876594,0.12912275,,,,,,,,,,,
9300,0.008475684,0.12109014,,,,,,,,,,,
9400,0.010075308,0.12827532,,,,,,,,,,,
9500,,,0.1236826895074274,0.125411175942367,83274637.0,0.1276304653885691,95000000.0,7211.92481803894,7372.413366794586,7211.92481803894,160.01790714263916,0.1620543003082275,0.0
9500,0.007803174,0.1208032,,,,,,,,,,,
9600,0.011158598,0.120756656,,,,,,,,,,,
9700,0.0069876616,0.12284458,,,,,,,,,,,
9800,0.007335061,0.1252589,,,,,,,,,,,
9900,0.0115204025,0.119439736,,,,,,,,,,,
10000,0.011479246,0.1247024,,,,,,,,,,,
10100,0.006401952,0.11738011,,,,,,,,,,,
10150,,,,,,,,7703.422815322876,,,,,0.0
