global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,8.7002125,1.1401201,,,,,,,,,,,
1,,,1.1387101996619746,1.1412394287140513,83274637.0,1.1383302977796053,95000000.0,27.716558933258057,812.9101238250732,27.716558933258057,785.1935272216797,0.0,0.0
100,0.24383008,0.14878187,,,,,,,,,,,
200,0.013091584,0.12994152,,,,,,,,,,,
300,0.010891981,0.12662204,,,,,,,,,,,
400,0.015032606,0.13138969,,,,,,,,,,,
500,0.03152271,0.125022,,,,,,,,,,,
600,0.053681355,0.12564978,,,,,,,,,,,
700,0.011523451,0.12797575,,,,,,,,,,,
800,0.008856374,0.12639582,,,,,,,,,,,
900,0.023055794,0.12295103,,,,,,,,,,,
1000,0.030516803,0.12980601,,,,,,,,,,,
1100,0.020605383,0.123496965,,,,,,,,,,,
1200,0.028999712,0.12137407,,,,,,,,,,,
1300,0.01464291,0.12002707,,,,,,,,,,,
1400,0.025066461,0.12370108,,,,,,,,,,,
1500,0.008459271,0.1271017,,,,,,,,,,,
1576,,,0.1265354322374991,0.1257825652357692,83274637.0,0.1283590380139802,95000000.0,1227.957686662674,2661.7595295906067,1227.957686662674,1433.7186193466189,0.0321598052978515,0.0
1600,0.01162522,0.12531254,,,,,,,,,,,
1700,0.017693082,0.1265181,,,,,,,,,,,
1800,0.030237064,0.12776184,,,,,,,,,,,
1900,0.015421996,0.12462021,,,,,,,,,,,
2000,0.01435982,0.12458937,,,,,,,,,,,
2100,0.0067298403,0.122516975,,,,,,,,,,,
2200,0.010286536,0.12670936,,,,,,,,,,,
2300,0.03861526,0.117453806,,,,,,,,,,,
2400,0.0137084965,0.124727495,,,,,,,,,,,
2500,0.0057432214,0.13027062,,,,,,,,,,,
2600,0.008523842,0.120722644,,,,,,,,,,,
2700,0.006940018,0.12078036,,,,,,,,,,,
2800,0.007575915,0.123394564,,,,,,,,,,,
2900,0.007605333,0.11718398,,,,,,,,,,,
3000,0.005237864,0.12716387,,,,,,,,,,,
3100,0.010437182,0.12145832,,,,,,,,,,,
3157,,,0.1250145559509595,0.1248898546215668,83274637.0,0.1273610610094572,95000000.0,2427.9918830394745,4434.363398075104,2427.9918830394745,2006.2125263214111,0.0580251216888427,0.0
3200,0.012158472,0.11746885,,,,,,,,,,,
3300,0.013264378,0.123476185,,,,,,,,,,,
3400,0.0064012823,0.12646101,,,,,,,,,,,
3500,0.018339187,0.11728511,,,,,,,,,,,
3600,0.008660787,0.114668064,,,,,,,,,,,
3700,0.011241067,0.1228232,,,,,,,,,,,
3800,0.014488466,0.12458989,,,,,,,,,,,
3900,0.006825056,0.12284803,,,,,,,,,,,
4000,0.017386807,0.12693106,,,,,,,,,,,
4100,0.029129008,0.115885384,,,,,,,,,,,
4200,0.042656157,0.12910168,,,,,,,,,,,
4300,0.015078864,0.119770035,,,,,,,,,,,
4400,0.011522433,0.12070279,,,,,,,,,,,
4500,0.016065499,0.12676589,,,,,,,,,,,
4600,0.0066766036,0.1260093,,,,,,,,,,,
4700,0.0123857055,0.11825952,,,,,,,,,,,
4736,,,0.1245123667630759,0.1246454173882349,83274637.0,0.1271178178659539,95000000.0,3628.334785699845,6175.182409763336,3628.334785699845,2546.6115198135376,0.0854334831237793,0.0
4800,0.006367566,0.12626922,,,,,,,,,,,
4900,0.0065239687,0.119995154,,,,,,,,,,,
5000,0.01444806,0.122415766,,,,,,,,,,,
5100,0.01151765,0.12505803,,,,,,,,,,,
5200,0.00941134,0.11976142,,,,,,,,,,,
5300,0.01467388,0.12235555,,,,,,,,,,,
5400,0.012974384,0.122432455,,,,,,,,,,,
5500,0.016527114,0.122912124,,,,,,,,,,,
