global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,55.24324,32.435127,,,,,,,,,,,,,,
1,,,31.430166,1.2202850717364595,30.370512,1.215762186585825,5348.0,30.464462,1.2198322263522434,2472.0,61.46844673156738,238.94078707695007,61.46844673156738,177.47227215766907,0.0,0.0
100,0.5205828,5.9781127,,,,,,,,,,,,,,
200,0.29299626,5.8282275,,,,,,,,,,,,,,
300,4.533542,5.8366523,,,,,,,,,,,,,,
400,2.4960258,5.8124657,,,,,,,,,,,,,,
500,0.9890033,5.805365,,,,,,,,,,,,,,
600,0.30069774,5.771849,,,,,,,,,,,,,,
700,2.1153061,5.634913,,,,,,,,,,,,,,
800,1.1599513,5.46081,,,,,,,,,,,,,,
900,3.6537538,4.910568,,,,,,,,,,,,,,
1000,0.9079363,3.8561537,,,,,,,,,,,,,,
1100,1.2057168,3.3915038,,,,,,,,,,,,,,
1200,0.9927767,3.0827353,,,,,,,,,,,,,,
1300,0.6917195,2.91227,,,,,,,,,,,,,,
1400,0.8823533,2.7778893,,,,,,,,,,,,,,
1500,1.2413036,2.6774526,,,,,,,,,,,,,,
1600,1.0412946,2.5240717,,,,,,,,,,,,,,
1700,1.1456126,2.4612346,,,,,,,,,,,,,,
1723,,,3.439656,0.6469434203208997,3.7791116,0.6606292902864536,5348.0,3.4976146,0.6335587918672435,2472.0,1501.4747319221497,1809.871680021286,1501.4747319221497,308.289675951004,0.0418143272399902,0.0
1800,0.73195565,2.4317563,,,,,,,,,,,,,,
1900,0.65181595,2.2931085,,,,,,,,,,,,,,
2000,1.3942864,2.2737675,,,,,,,,,,,,,,
2100,0.60553515,2.2447734,,,,,,,,,,,,,,
2200,0.5950309,2.2026424,,,,,,,,,,,,,,
2300,0.7912952,2.1156886,,,,,,,,,,,,,,
2400,0.6834817,2.0532653,,,,,,,,,,,,,,
2500,0.68360317,2.1520476,,,,,,,,,,,,,,
2600,0.6772255,2.0170133,,,,,,,,,,,,,,
2700,0.770127,1.9686544,,,,,,,,,,,,,,
2800,0.6232496,2.0095048,,,,,,,,,,,,,,
2900,0.5080708,1.9565905,,,,,,,,,,,,,,
3000,0.7316554,1.9193004,,,,,,,,,,,,,,
3100,0.7681935,1.893942,,,,,,,,,,,,,,
3200,0.5390393,1.9556593,,,,,,,,,,,,,,
3300,0.56439567,1.9229703,,,,,,,,,,,,,,
3400,0.6846572,1.8610982,,,,,,,,,,,,,,
3481,,,0.62516457,0.2151026822576778,0.961843,0.2835957789856821,5348.0,0.6647084,0.217780756809457,2472.0,2941.9052169322968,3385.6249141693115,2941.9052169322968,443.4888708591461,0.0941410064697265,0.0
3500,0.64287096,1.8527465,,,,,,,,,,,,,,
3600,0.53825855,1.8327525,,,,,,,,,,,,,,
3700,0.5000394,1.852986,,,,,,,,,,,,,,
3800,0.67602926,1.8024915,,,,,,,,,,,,,,
3900,0.49725404,1.803203,,,,,,,,,,,,,,
4000,0.6720408,1.809422,,,,,,,,,,,,,,
4100,0.5200553,1.7647809,,,,,,,,,,,,,,
4200,0.6245259,1.7757008,,,,,,,,,,,,,,
4300,0.7015008,1.7869422,,,,,,,,,,,,,,
4400,0.572705,1.7392808,,,,,,,,,,,,,,
4500,0.64552,1.7526082,,,,,,,,,,,,,,
4600,0.47160015,1.7286979,,,,,,,,,,,,,,
4700,0.47650638,1.7037779,,,,,,,,,,,,,,
4800,0.4982121,1.749202,,,,,,,,,,,,,,
4900,0.560835,1.7959819,,,,,,,,,,,,,,
5000,0.50627935,1.7019924,,,,,,,,,,,,,,
5100,0.6533555,1.7057587,,,,,,,,,,,,,,
5191,,,0.41936246,0.152373873945106,0.7425709,0.2224238971972542,5348.0,0.48897383,0.1633051002376455,2472.0,4382.4255402088165,4962.160263299942,4382.4255402088165,579.3772525787354,0.1505255699157714,0.0
5200,0.73298126,1.7252644,,,,,,,,,,,,,,
5300,0.575727,1.6622019,,,,,,,,,,,,,,
5400,0.6644683,1.7220964,,,,,,,,,,,,,,
5500,0.62283206,1.6931471,,,,,,,,,,,,,,
5600,0.49914494,1.6266779,,,,,,,,,,,,,,
5700,0.6054794,1.6823659,,,,,,,,,,,,,,
5800,0.5634541,1.6465752,,,,,,,,,,,,,,
5900,0.55698466,1.623068,,,,,,,,,,,,,,
6000,0.5848995,1.7002889,,,,,,,,,,,,,,
6100,0.46341705,1.627045,,,,,,,,,,,,,,
6200,0.4469633,1.6498424,,,,,,,,,,,,,,
6300,0.61016726,1.6465418,,,,,,,,,,,,,,
6400,0.48316863,1.649938,,,,,,,,,,,,,,
6500,0.68752784,1.6662093,,,,,,,,,,,,,,
6600,0.5773564,1.5770297,,,,,,,,,,,,,,
6700,0.61641645,1.5829742,,,,,,,,,,,,,,
6800,0.46545178,1.654662,,,,,,,,,,,,,,
6900,0.42521223,1.6163938,,,,,,,,,,,,,,
6923,,,0.37841558,0.1352564169694938,0.6750195,0.205248269403439,5348.0,0.43173426,0.147238640749091,2472.0,5822.786217927933,6538.965226650238,5822.786217927933,715.6960117816925,0.2050743103027343,0.0
7000,0.6333179,1.648083,,,,,,,,,,,,,,
7100,0.45173335,1.5815196,,,,,,,,,,,,,,
7200,0.47587898,1.6167974,,,,,,,,,,,,,,
7300,0.4821544,1.6414328,,,,,,,,,,,,,,
7400,0.50026554,1.614399,,,,,,,,,,,,,,
7500,0.7212194,1.6093003,,,,,,,,,,,,,,
7600,0.585587,1.5814744,,,,,,,,,,,,,,
7700,0.6080905,1.5444463,,,,,,,,,,,,,,
7800,0.5673077,1.646847,,,,,,,,,,,,,,
7900,0.6240256,1.5969825,,,,,,,,,,,,,,
