global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.588453,1.1324757,,,,,,,,,,,,,,
1,,,0.1986473628452846,1.120415415082659,0.196472271010657,1.1201521530537777,3554.0,0.2186063006416242,1.1173639412000838,3581.0,55.87105417251587,248.77755641937256,55.87105417251587,192.9060909748077,0.0,0.0
100,0.21883173,0.23392078,,,,,,,,,,,,,,
200,0.17892344,0.29985616,,,,,,,,,,,,,,
300,0.1930982,0.3390982,,,,,,,,,,,,,,
342,,,0.7166670390537807,0.291083744594029,0.6954936476725169,0.3119649033769168,3554.0,0.7130424544252653,0.3142570830097214,3581.0,136.2571702003479,333.5596721172333,136.2571702003479,197.26366686820984,0.0277307033538818,0.0
400,0.60579085,0.32581896,,,,,,,,,,,,,,
500,0.4643697,0.26526892,,,,,,,,,,,,,,
598,,,0.727783203125,0.2812513794217791,0.7064778462647721,0.301936109346423,3554.0,0.7237157834971027,0.3039552485666538,3581.0,216.53292417526245,417.9049689769745,216.53292417526245,201.28857111930847,0.0647187232971191,0.0
600,0.10041086,0.32968396,,,,,,,,,,,,,,
700,0.35001785,0.2589087,,,,,,,,,,,,,,
800,0.12324807,0.3526528,,,,,,,,,,,,,,
857,,,0.7322325706481934,0.2770792245864868,0.7111753207213702,0.2974483251705824,3554.0,0.7282441455337196,0.2993538011488585,3581.0,296.5067882537842,501.9431965351105,296.5067882537842,205.31412816047668,0.0955805778503418,0.0
900,0.14609452,0.32041368,,,,,,,,,,,,,,
1000,0.21213472,0.30569106,,,,,,,,,,,,,,
1100,0.22185993,0.27031824,,,,,,,,,,,,,,
1167,,,0.7352104187011719,0.2743423836571829,0.7133506040728756,0.295615999632896,3554.0,0.7305277228122382,0.2972662317722878,3581.0,376.4983882904053,586.0067405700684,376.4983882904053,209.34389734268188,0.1279308795928955,0.0
1200,0.119448185,0.2897671,,,,,,,,,,,,,,
1300,0.30554202,0.2494826,,,,,,,,,,,,,,
1400,0.2108942,0.33948675,,,,,,,,,,,,,,
1500,0.42780977,0.29525688,,,,,,,,,,,,,,
1518,,,0.7365893636431012,0.2720884595598493,0.7156296162774338,0.2925280397637345,3554.0,0.7327835521895071,0.294206463202056,3581.0,456.6143398284912,670.193336725235,456.6143398284912,213.37495374679563,0.1561641693115234,0.0
1600,0.34755382,0.33390707,,,,,,,,,,,,,,
1700,0.04429244,0.46484616,,,,,,,,,,,,,,
1800,0.08863003,0.37838164,,,,,,,,,,,,,,
1868,,,0.7352070127214704,0.274249792098999,0.7147479210264842,0.2943375930399726,3554.0,0.7319947482154077,0.2959254354579726,3581.0,536.6856021881104,754.3252778053284,536.6856021881104,217.40148663520813,0.1792163848876953,0.0
1900,0.059442464,0.2836342,,,,,,,,,,,,,,
2000,0.18554017,0.31605756,,,,,,,,,,,,,,
2100,0.061351396,0.28339216,,,,,,,,,,,,,,
2200,0.04539597,0.3050909,,,,,,,,,,,,,,
2213,,,0.7384180341448102,0.2714700869151524,0.7174992086381542,0.2921553715333955,3554.0,0.7346562969055431,0.2936719240871963,3581.0,616.8693685531616,838.5729329586029,616.8693685531616,221.4318311214447,0.2015833854675293,0.0
2300,0.11329267,0.28503564,,,,,,,,,,,,,,
2400,0.1262973,0.2601017,,,,,,,,,,,,,,
2500,0.095980935,0.24639049,,,,,,,,,,,,,,
2565,,,0.7383323396955218,0.2710255725043161,0.7165508796206739,0.291980406375299,3554.0,0.7338752650708601,0.2934958919470818,3581.0,697.048171043396,922.8145685195924,697.048171043396,225.4610998630524,0.2239062786102295,0.0
2600,0.09259839,0.29258057,,,,,,,,,,,,,,
2700,0.06782509,0.32886493,,,,,,,,,,,,,,
2800,0.14498349,0.2512075,,,,,,,,,,,,,,
2900,0.104618706,0.2386779,,,,,,,,,,,,,,
2914,,,0.7385595185416085,0.2712868962969099,0.7167994167003728,0.2922135558635516,3554.0,0.7338329955407009,0.2938542625685039,3581.0,777.1508128643036,1006.9848296642303,777.1508128643036,229.491126537323,0.250126838684082,0.0
3000,0.06842083,0.2971101,,,,,,,,,,,,,,
3100,0.070959836,0.23243582,,,,,,,,,,,,,,
3200,0.08253879,0.24771014,,,,,,,,,,,,,,
3263,,,0.740112168448312,0.2709583214351109,0.7193421474922622,0.291687836054006,3554.0,0.7363712808267593,0.293154190519408,3581.0,857.2717974185944,1091.1679165363312,857.2717974185944,233.51832556724548,0.2741034030914306,0.0
3300,0.3086398,0.29279256,,,,,,,,,,,,,,
3400,0.06330595,0.27320582,,,,,,,,,,,,,,
3500,0.076649144,0.35211748,,,,,,,,,,,,,,
3600,0.15413111,0.3307109,,,,,,,,,,,,,,
3613,,,0.7433418546404157,0.2678266423089163,0.7216860074036298,0.2887829129589899,3554.0,0.7388256406424533,0.2902872937246928,3581.0,937.3469772338868,1175.3094856739044,937.3469772338868,237.5518708229065,0.2962205410003662,0.0
3700,0.110814504,0.27827772,,,,,,,,,,,,,,
3800,0.05030259,0.29488188,,,,,,,,,,,,,,
3900,0.07571727,0.31337655,,,,,,,,,,,,,,
3962,,,0.741295405796596,0.2685698270797729,0.7198487702017093,0.2893246729587261,3554.0,0.7370695461943242,0.2908454560527785,3581.0,1017.3912198543547,1259.4191937446594,1017.3912198543547,241.58291339874268,0.3197650909423828,0.0
4000,0.2250599,0.2209763,,,,,,,,,,,,,,
4100,0.1908394,0.27058634,,,,,,,,,,,,,,
4200,0.09590618,0.23519532,,,,,,,,,,,,,,
4300,0.11774375,0.30664387,,,,,,,,,,,,,,
4312,,,0.7433052062988281,0.2683579410825457,0.7217283232801069,0.2891037167628025,3554.0,0.7388518886571488,0.290724067506894,3581.0,1097.4083876609802,1343.5054585933683,1097.4083876609802,245.614670753479,0.3463306427001953,0.0
