global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,31.602928,33.00271,,,,,,,,,,,,,,
1,,,32.575264,1.3520278272013182,31.087046,1.0585651254622166,5348.0,31.237438,1.1023297381837385,2472.0,36.564847230911255,169.93663430213928,36.564847230911255,133.37171983718872,0.0,0.0
100,1.1111318,6.025469,,,,,,,,,,,,,,
200,0.53578866,5.8327827,,,,,,,,,,,,,,
300,1.0401261,5.7791805,,,,,,,,,,,,,,
400,1.0732434,5.8030543,,,,,,,,,,,,,,
500,2.5742862,5.8061514,,,,,,,,,,,,,,
600,0.5501649,5.758834,,,,,,,,,,,,,,
700,0.30672976,5.793676,,,,,,,,,,,,,,
800,2.9358513,5.600902,,,,,,,,,,,,,,
900,0.8309426,5.465377,,,,,,,,,,,,,,
1000,2.4962606,5.2033587,,,,,,,,,,,,,,
1100,0.81594056,3.8966248,,,,,,,,,,,,,,
1200,1.3236127,3.4096313,,,,,,,,,,,,,,
1300,1.3257629,3.132804,,,,,,,,,,,,,,
1400,2.0051126,3.1232078,,,,,,,,,,,,,,
1500,1.2721086,2.9802155,,,,,,,,,,,,,,
1600,0.78395563,2.7373302,,,,,,,,,,,,,,
1700,0.79064494,2.756326,,,,,,,,,,,,,,
1784,,,4.0700784,0.6632959745030377,3.8945782,0.6469486469003737,5348.0,3.5804627,0.5944590010765137,2472.0,1476.6239953041077,1733.8049068450928,1476.6239953041077,257.0766489505768,0.0305192470550537,0.0
1800,0.9904402,2.6650915,,,,,,,,,,,,,,
1900,0.6191192,2.3814921,,,,,,,,,,,,,,
2000,1.2429163,2.351413,,,,,,,,,,,,,,
2100,0.9183548,2.3108675,,,,,,,,,,,,,,
2200,0.60882187,2.269346,,,,,,,,,,,,,,
2300,0.7068114,2.2023413,,,,,,,,,,,,,,
2400,0.7689561,2.226229,,,,,,,,,,,,,,
2500,0.5156541,2.1340647,,,,,,,,,,,,,,
2600,0.60388833,2.169797,,,,,,,,,,,,,,
2700,0.5384337,2.0663137,,,,,,,,,,,,,,
2800,0.6053293,2.0926137,,,,,,,,,,,,,,
2900,0.6014496,2.0394945,,,,,,,,,,,,,,
3000,0.662145,2.107972,,,,,,,,,,,,,,
3100,0.6100946,1.9963528,,,,,,,,,,,,,,
3200,0.55652857,1.9719387,,,,,,,,,,,,,,
3300,0.71054596,1.9391037,,,,,,,,,,,,,,
3400,0.7574368,2.0459647,,,,,,,,,,,,,,
3500,0.5858683,1.9827647,,,,,,,,,,,,,,
3600,0.45648336,1.8262678,,,,,,,,,,,,,,
3613,,,0.928824,0.2913230185931187,0.9600111,0.2800428666595866,5348.0,0.6869836,0.220746247435663,2472.0,2917.59091591835,3304.8210270404816,2917.59091591835,386.9912831783295,0.0886681079864502,0.0
3700,0.52851355,1.9340434,,,,,,,,,,,,,,
3800,0.46137178,1.901358,,,,,,,,,,,,,,
3900,0.4855455,1.910009,,,,,,,,,,,,,,
4000,0.4671819,1.8086269,,,,,,,,,,,,,,
4100,0.58014387,1.8826944,,,,,,,,,,,,,,
4200,0.58361864,1.7977545,,,,,,,,,,,,,,
4300,0.8217641,1.8199221,,,,,,,,,,,,,,
4400,0.4858357,1.8772662,,,,,,,,,,,,,,
4500,0.7314132,1.7771114,,,,,,,,,,,,,,
4600,0.5291428,1.734885,,,,,,,,,,,,,,
4700,0.60047805,1.7821859,,,,,,,,,,,,,,
4800,0.6091509,1.7993428,,,,,,,,,,,,,,
4900,1.1580539,1.7967592,,,,,,,,,,,,,,
5000,0.6097497,1.8422728,,,,,,,,,,,,,,
5100,0.7366995,1.7910995,,,,,,,,,,,,,,
5200,0.61804175,1.8218628,,,,,,,,,,,,,,
5300,0.6710583,1.7666041,,,,,,,,,,,,,,
5400,0.5334122,1.7546585,,,,,,,,,,,,,,
5441,,,0.6443802,0.2176905895966201,0.83076894,0.2493507245817121,5348.0,0.55067784,0.1833323177543517,2472.0,4357.46843123436,4876.902319431305,4357.46843123436,519.0642786026001,0.1420328617095947,0.0
5500,0.64987844,1.6825866,,,,,,,,,,,,,,
5600,0.43378296,1.7292026,,,,,,,,,,,,,,
5700,0.63566005,1.7460754,,,,,,,,,,,,,,
5800,0.47459912,1.7312068,,,,,,,,,,,,,,
5900,0.9540112,1.7277956,,,,,,,,,,,,,,
6000,0.53468543,1.7133937,,,,,,,,,,,,,,
6100,0.41851828,1.7601315,,,,,,,,,,,,,,
6200,0.5057246,1.6969436,,,,,,,,,,,,,,
6300,0.53741324,1.6587229,,,,,,,,,,,,,,
6400,0.5537949,1.7595611,,,,,,,,,,,,,,
6500,0.5641043,1.639412,,,,,,,,,,,,,,
6600,0.6759477,1.7552832,,,,,,,,,,,,,,
6700,0.56686187,1.744381,,,,,,,,,,,,,,
6800,0.5801516,1.6975154,,,,,,,,,,,,,,
6900,0.70683455,1.7698734,,,,,,,,,,,,,,
7000,0.58038026,1.7379806,,,,,,,,,,,,,,
7100,0.6160405,1.7486007,,,,,,,,,,,,,,
7200,0.5696513,1.7221715,,,,,,,,,,,,,,
7246,,,0.5867469,0.1951140565509825,0.7002347,0.209592863280458,5348.0,0.45089793,0.1516259419495054,2472.0,5797.962051391602,6449.165390253067,5797.962051391602,650.7103319168091,0.1908364295959472,0.0
7300,0.4449401,1.630431,,,,,,,,,,,,,,
7400,0.54888916,1.6866659,,,,,,,,,,,,,,
7500,0.47326323,1.6755097,,,,,,,,,,,,,,
7600,0.45586377,1.6182003,,,,,,,,,,,,,,
7700,0.46713787,1.6476175,,,,,,,,,,,,,,
7800,0.3968945,1.6617173,,,,,,,,,,,,,,
7900,0.55933887,1.5783947,,,,,,,,,,,,,,
8000,0.7437589,1.6850373,,,,,,,,,,,,,,
8100,0.66172135,1.5370587,,,,,,,,,,,,,,
8200,0.49433246,1.6097249,,,,,,,,,,,,,,
8300,0.46190733,1.5857865,,,,,,,,,,,,,,
8400,0.45757043,1.5619035,,,,,,,,,,,,,,
8500,0.5258592,1.6108197,,,,,,,,,,,,,,
8600,0.578043,1.6231014,,,,,,,,,,,,,,
8700,0.85768616,1.6637841,,,,,,,,,,,,,,
8800,0.50138754,1.6461359,,,,,,,,,,,,,,
8900,0.53288835,1.6066208,,,,,,,,,,,,,,
9000,0.50485396,1.6194319,,,,,,,,,,,,,,
9070,,,0.4774239,0.1646485756372009,0.6440632,0.1956032709964567,5348.0,0.405954,0.1373875246277903,2472.0,7238.451512336731,8021.87784409523,7238.451512336731,782.7996170520782,0.2458448410034179,0.0
9100,0.49009052,1.6072655,,,,,,,,,,,,,,
9200,0.5275915,1.6194502,,,,,,,,,,,,,,
9300,0.4790421,1.6176882,,,,,,,,,,,,,,
9400,0.4317319,1.538893,,,,,,,,,,,,,,
9500,0.5563259,1.6244624,,,,,,,,,,,,,,
9600,0.45479664,1.5289615,,,,,,,,,,,,,,
9700,0.49455547,1.5645429,,,,,,,,,,,,,,
9800,0.57610005,1.5828056,,,,,,,,,,,,,,
9900,0.44507146,1.6233594,,,,,,,,,,,,,,
10000,0.608769,1.6308467,,,,,,,,,,,,,,
10100,0.4885354,1.5651085,,,,,,,,,,,,,,
10200,0.40624127,1.5128345,,,,,,,,,,,,,,
10300,0.58632976,1.5426247,,,,,,,,,,,,,,
10400,0.50558126,1.5478276,,,,,,,,,,,,,,
10500,0.56118774,1.6053002,,,,,,,,,,,,,,
10600,0.43653753,1.5021502,,,,,,,,,,,,,,
