global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.873732,0.59355295,,,,,,,,,,,
1,,,0.5932942280229533,0.5934494414247642,83274637.0,0.5930051776315789,95000000.0,6.02808952331543,29.370241165161133,6.02808952331543,23.342114448547363,0.0,0.0
100,0.25395226,0.1408786,,,,,,,,,,,
200,0.010124657,0.12807864,,,,,,,,,,,
300,0.016994115,0.13609675,,,,,,,,,,,
400,0.012184594,0.12207297,,,,,,,,,,,
500,0.011106229,0.12314696,,,,,,,,,,,
600,0.008041091,0.12635213,,,,,,,,,,,
700,0.016031127,0.12661436,,,,,,,,,,,
800,0.01807122,0.12861386,,,,,,,,,,,
900,0.018772678,0.11935973,,,,,,,,,,,
1000,0.041119404,0.12396681,,,,,,,,,,,
1100,0.009898819,0.12489991,,,,,,,,,,,
1200,0.02119652,0.121727735,,,,,,,,,,,
1300,0.016457219,0.11906231,,,,,,,,,,,
1400,0.024532428,0.1276725,,,,,,,,,,,
1409,,,0.1253464801131554,0.1260380975339766,83274637.0,0.1284075707339638,95000000.0,1206.50141620636,1253.5709066390991,1206.50141620636,47.00682520866394,0.0167949199676513,0.0
1500,0.018689176,0.117896006,,,,,,,,,,,
1600,0.005682446,0.13321796,,,,,,,,,,,
1700,0.007728111,0.12621945,,,,,,,,,,,
1800,0.008801062,0.12968217,,,,,,,,,,,
1900,0.02295074,0.12754491,,,,,,,,,,,
2000,0.02060194,0.11915259,,,,,,,,,,,
2100,0.025264982,0.1300824,,,,,,,,,,,
2200,0.0073836623,0.13198209,,,,,,,,,,,
2300,0.019799558,0.13044976,,,,,,,,,,,
2400,0.016468037,0.11992418,,,,,,,,,,,
2500,0.0088135395,0.13891584,,,,,,,,,,,
2600,0.0065700705,0.12710197,,,,,,,,,,,
2700,0.008501959,0.12274535,,,,,,,,,,,
2800,0.008608259,0.1281683,,,,,,,,,,,
2832,,,0.1256817717503451,0.1252486379890344,83274637.0,0.1275689274362664,95000000.0,2406.9263048172,2479.915580034256,2406.9263048172,72.8450014591217,0.0519769191741943,0.0
2900,0.01055797,0.11624173,,,,,,,,,,,
3000,0.016655372,0.1245722,,,,,,,,,,,
3100,0.012009731,0.12170377,,,,,,,,,,,
3200,0.020335007,0.13205361,,,,,,,,,,,
3300,0.010208777,0.11956537,,,,,,,,,,,
3400,0.028946366,0.12381387,,,,,,,,,,,
3500,0.008495304,0.12308019,,,,,,,,,,,
3600,0.0214716,0.12180945,,,,,,,,,,,
3700,0.008750973,0.12344028,,,,,,,,,,,
3800,0.0068461313,0.11943189,,,,,,,,,,,
3900,0.0059930016,0.12153973,,,,,,,,,,,
4000,0.0077864425,0.120625205,,,,,,,,,,,
4100,0.007798162,0.13018718,,,,,,,,,,,
4200,0.00820208,0.11743281,,,,,,,,,,,
4262,,,0.1236076376067017,0.1250838564710585,83274637.0,0.1276711111739309,95000000.0,3607.616421222687,3704.666927576065,3607.616421222687,96.83144330978394,0.0794475078582763,0.0
4300,0.010731634,0.13271537,,,,,,,,,,,
4400,0.018631442,0.123892,,,,,,,,,,,
4500,0.011546873,0.1179961,,,,,,,,,,,
4600,0.014674871,0.12230605,,,,,,,,,,,
4700,0.0067299465,0.120535284,,,,,,,,,,,
4800,0.0060041556,0.11469706,,,,,,,,,,,
4900,0.017248064,0.12754162,,,,,,,,,,,
5000,0.014183971,0.1234348,,,,,,,,,,,
5100,0.010803265,0.11993433,,,,,,,,,,,
5200,0.008172727,0.13091622,,,,,,,,,,,
5300,0.018895637,0.12039246,,,,,,,,,,,
5400,0.011165249,0.13082927,,,,,,,,,,,
5500,0.011258742,0.11628915,,,,,,,,,,,
5600,0.008654639,0.12828615,,,,,,,,,,,
5685,,,0.1240097874271794,0.1244795237744476,83274637.0,0.126843351223273,95000000.0,4808.179257631302,4929.213754653931,4808.179257631302,120.74389028549194,0.1047101020812988,0.0
5700,0.013059211,0.120806634,,,,,,,,,,,
5800,0.006398701,0.12164092,,,,,,,,,,,
5900,0.012899922,0.12569949,,,,,,,,,,,
6000,0.006355007,0.1192963,,,,,,,,,,,
6100,0.0055272896,0.11859021,,,,,,,,,,,
6200,0.011924344,0.12497997,,,,,,,,,,,
6300,0.006891661,0.12354508,,,,,,,,,,,
6400,0.00819856,0.12045469,,,,,,,,,,,
6500,0.014208573,0.12019224,,,,,,,,,,,
6600,0.008598413,0.11673829,,,,,,,,,,,
6700,0.0051671714,0.12530577,,,,,,,,,,,
6800,0.009382465,0.1222594,,,,,,,,,,,
6900,0.011887474,0.12930696,,,,,,,,,,,
7000,0.007001202,0.13055089,,,,,,,,,,,
7097,,,0.1244147480377611,0.1240670128761714,83274637.0,0.1263845815275493,95000000.0,6008.445064067841,6155.423595905304,6008.445064067841,146.62033653259277,0.1263008117675781,0.0
7100,0.010064375,0.1273942,,,,,,,,,,,
7200,0.011291899,0.1208338,,,,,,,,,,,
7300,0.018254519,0.1250281,,,,,,,,,,,
7400,0.010374415,0.12060057,,,,,,,,,,,
7500,0.015413148,0.12012482,,,,,,,,,,,
7600,0.009908596,0.13026617,,,,,,,,,,,
7700,0.0090893395,0.11652069,,,,,,,,,,,
7800,0.007880267,0.12032688,,,,,,,,,,,
7900,0.008594543,0.12549949,,,,,,,,,,,
8000,0.023940096,0.12540232,,,,,,,,,,,
8100,0.0073465398,0.11880749,,,,,,,,,,,
8200,0.008815162,0.12186946,,,,,,,,,,,
8300,0.0068310406,0.118892565,,,,,,,,,,,
8400,0.00730676,0.119618855,,,,,,,,,,,
8500,0.00590336,0.115306735,,,,,,,,,,,
8533,,,0.1205799990105179,0.1237118172701401,83274637.0,0.1260424281044408,95000000.0,7208.413768529892,7378.963323831558,7208.413768529892,170.11274075508118,0.1586766242980957,0.0
8600,0.007281335,0.12854357,,,,,,,,,,,
8700,0.0070180907,0.122536406,,,,,,,,,,,
8800,0.00996294,0.1325045,,,,,,,,,,,
8900,0.008183284,0.11868498,,,,,,,,,,,
9000,0.009208336,0.11506684,,,,,,,,,,,
9051,,,,,,,,7703.254302978516,,,,,0.0
