global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.6558059,6.934149,,,,,,,,,,,,,,
1,,,0.0009964923374354,6.91312313079834,0.0007599999662488,6.913174629211426,50000.0,0.0006000000284984,6.9125494956970215,10000.0,30.50831913948059,48.36005544662476,30.50831913948059,17.85161852836609,0.0,0.0
100,0.65337265,6.8976083,,,,,,,,,,,,,,
200,0.64755255,6.861892,,,,,,,,,,,,,,
300,0.6928496,6.7967167,,,,,,,,,,,,,,
400,0.75381017,6.6834807,,,,,,,,,,,,,,
500,0.7955704,6.5478535,,,,,,,,,,,,,,
600,0.84733903,6.4404464,,,,,,,,,,,,,,
700,0.866842,6.3692975,,,,,,,,,,,,,,
800,1.0322355,6.273805,,,,,,,,,,,,,,
900,2.3473341,6.067587,,,,,,,,,,,,,,
1000,2.1739361,5.989801,,,,,,,,,,,,,,
1100,1.840093,5.812634,,,,,,,,,,,,,,
1200,2.0297399,5.772386,,,,,,,,,,,,,,
1300,2.2532763,5.6973476,,,,,,,,,,,,,,
1400,2.1662786,5.566329,,,,,,,,,,,,,,
1497,,,0.0686981827020645,5.348140716552734,0.0642599985003471,5.396807193756104,50000.0,0.0462000034749507,5.633206367492676,10000.0,540.5099921226501,576.5030663013458,540.5099921226501,35.9192590713501,0.019089937210083,0.0
1500,3.6213071,5.5810533,,,,,,,,,,,,,,
1600,3.77403,5.382949,,,,,,,,,,,,,,
1700,3.3148944,5.325825,,,,,,,,,,,,,,
1800,3.0707648,5.2483873,,,,,,,,,,,,,,
1900,3.3767056,5.260184,,,,,,,,,,,,,,
2000,3.1754265,5.2139053,,,,,,,,,,,,,,
2100,3.4612184,5.1313167,,,,,,,,,,,,,,
2200,5.1640463,5.0564923,,,,,,,,,,,,,,
2300,5.192972,4.94169,,,,,,,,,,,,,,
2400,4.0578594,5.0446377,,,,,,,,,,,,,,
2500,7.26339,4.912806,,,,,,,,,,,,,,
2600,3.7798471,4.800103,,,,,,,,,,,,,,
2700,8.33402,4.8424273,,,,,,,,,,,,,,
2800,6.545034,4.708309,,,,,,,,,,,,,,
2900,5.6803517,4.656521,,,,,,,,,,,,,,
2993,,,0.1697425097227096,4.304430961608887,0.1521599888801574,4.434348106384277,50000.0,0.1075000017881393,4.922767639160156,10000.0,1050.4253158569336,1104.4395382404327,1050.4253158569336,53.85086178779602,0.0537657737731933,0.0
3000,4.6641116,4.56707,,,,,,,,,,,,,,
3100,7.4319143,4.579644,,,,,,,,,,,,,,
