global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.36552602,6.907756,,,,,,,,,,,,,,
1,,,0.0009765625,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,37.03280329704285,66.09364891052246,37.03280329704285,29.060741901397705,0.0,0.0
100,0.39008653,6.905988,,,,,,,,,,,,,,
200,0.47955623,6.8929963,,,,,,,,,,,,,,
300,0.65255666,6.850131,,,,,,,,,,,,,,
400,0.7248288,6.8068423,,,,,,,,,,,,,,
500,0.97842395,6.8205166,,,,,,,,,,,,,,
600,1.1528931,6.723776,,,,,,,,,,,,,,
700,1.9653043,6.6295214,,,,,,,,,,,,,,
800,1.0488639,6.704882,,,,,,,,,,,,,,
860,,,0.0125195309519767,6.41873836517334,0.0127199999988079,6.431779384613037,50000.0,0.0108000002801418,6.47079610824585,10000.0,457.21945309638977,530.0452859401703,457.21945309638977,72.75973510742188,0.0193541049957275,0.0
900,1.7167344,6.6598234,,,,,,,,,,,,,,
1000,1.916771,6.46307,,,,,,,,,,,,,,
1100,2.232525,6.737201,,,,,,,,,,,,,,
1200,2.7787821,6.3848114,,,,,,,,,,,,,,
1300,1.880311,6.7043686,,,,,,,,,,,,,,
1400,1.912319,6.3954363,,,,,,,,,,,,,,
1500,1.8849802,6.42163,,,,,,,,,,,,,,
1600,1.88706,6.1552396,,,,,,,,,,,,,,
1700,2.4732106,6.104148,,,,,,,,,,,,,,
1773,,,0.0384765602648258,5.859482288360596,0.0354399979114532,5.89152193069458,50000.0,0.0303000006824731,6.007748603820801,10000.0,877.4289219379425,1000.501962184906,877.4289219379425,122.92927050590517,0.0499892234802246,0.0
1800,2.0567112,6.1106586,,,,,,,,,,,,,,
1900,2.1731675,6.463726,,,,,,,,,,,,,,
2000,2.2821965,6.60379,,,,,,,,,,,,,,
2100,2.1683931,5.99454,,,,,,,,,,,,,,
2200,1.9409584,6.293905,,,,,,,,,,,,,,
2300,2.2504556,5.9796863,,,,,,,,,,,,,,
2400,2.0990067,5.862177,,,,,,,,,,,,,,
2500,1.7505331,6.4937563,,,,,,,,,,,,,,
2600,2.1047888,6.2387295,,,,,,,,,,,,,,
2692,,,0.0623632781207561,5.426368713378906,0.0602199994027614,5.460067272186279,50000.0,0.0446000024676322,5.647171974182129,10000.0,1297.60599899292,1467.5219156742096,1297.60599899292,169.69586300849917,0.0778777599334716,0.0
2700,1.6361024,6.044617,,,,,,,,,,,,,,
2800,2.0956662,5.8406787,,,,,,,,,,,,,,
2900,2.1842756,5.8203263,,,,,,,,,,,,,,
3000,2.0592813,5.720662,,,,,,,,,,,,,,
3100,1.8947067,5.6558037,,,,,,,,,,,,,,
3200,1.6823628,6.578264,,,,,,,,,,,,,,
3300,1.7787066,5.693294,,,,,,,,,,,,,,
3400,1.6713102,5.9920444,,,,,,,,,,,,,,
3500,2.1070602,5.637171,,,,,,,,,,,,,,
3600,1.7556126,5.6762033,,,,,,,,,,,,,,
3612,,,0.0909960940480232,5.120298385620117,0.0842399969696998,5.156952857971191,50000.0,0.0625,5.394311428070068,10000.0,1717.723210811615,1922.2475941181185,1717.723210811615,204.232607126236,0.1020910739898681,0.0
3700,2.3192267,5.5615644,,,,,,,,,,,,,,
3800,1.8830137,5.5569396,,,,,,,,,,,,,,
3900,2.3448324,5.491231,,,,,,,,,,,,,,
4000,1.587608,6.462715,,,,,,,,,,,,,,
4100,1.5054697,6.442871,,,,,,,,,,,,,,
4200,1.5710758,5.604182,,,,,,,,,,,,,,
4300,1.51323,6.411308,,,,,,,,,,,,,,
4400,1.857078,5.39197,,,,,,,,,,,,,,
4500,1.7055796,6.1777,,,,,,,,,,,,,,
4511,,,0.1286914050579071,4.747590065002441,0.119279995560646,4.806865692138672,50000.0,0.0897000059485435,5.0951080322265625,10000.0,2138.045210123062,2388.123862028122,2138.045210123062,249.70977568626404,0.1325874328613281,0.0
4600,1.9388326,5.287646,,,,,,,,,,,,,,
4700,1.8111713,5.3895354,,,,,,,,,,,,,,
4800,2.0013542,5.1896143,,,,,,,,,,,,,,
4900,1.7650732,5.9034333,,,,,,,,,,,,,,
5000,1.7082665,5.7580457,,,,,,,,,,,,,,
5100,1.9031978,5.327183,,,,,,,,,,,,,,
5200,2.114166,5.196054,,,,,,,,,,,,,,
5300,2.255323,5.106659,,,,,,,,,,,,,,
5400,1.9696153,5.0470037,,,,,,,,,,,,,,
5431,,,0.1690820306539535,4.369624137878418,0.1549399942159652,4.4540791511535645,50000.0,0.1129000037908554,4.798599243164063,10000.0,2558.279573202133,2855.2203080654144,2558.279573202133,296.49737071990967,0.1598045825958252,0.0
5500,1.7945029,5.0400968,,,,,,,,,,,,,,
5600,1.4920208,6.301398,,,,,,,,,,,,,,
5700,1.245773,6.2904644,,,,,,,,,,,,,,
5800,1.9661821,5.1195817,,,,,,,,,,,,,,
5900,2.0045052,4.846854,,,,,,,,,,,,,,
6000,1.7821273,4.9151025,,,,,,,,,,,,,,
6100,2.0059078,4.8716154,,,,,,,,,,,,,,
6200,1.8330775,5.2531624,,,,,,,,,,,,,,
6300,1.4815375,6.2598643,,,,,,,,,,,,,,
6353,,,0.2099804580211639,4.027159690856934,0.1937799900770187,4.129310607910156,50000.0,0.14410001039505,4.515932083129883,10000.0,2978.6933076381683,3314.668624162674,2978.6933076381683,335.4525935649872,0.1912572383880615,0.0
6400,1.4656065,5.694708,,,,,,,,,,,,,,
6500,2.2451687,4.9399996,,,,,,,,,,,,,,
6600,1.9618341,4.820117,,,,,,,,,,,,,,
6700,1.8100519,5.1010656,,,,,,,,,,,,,,
6800,1.5920477,4.8567944,,,,,,,,,,,,,,
6900,2.1513758,4.6220117,,,,,,,,,,,,,,
7000,1.8509058,4.6679935,,,,,,,,,,,,,,
7100,2.0047345,4.519043,,,,,,,,,,,,,,
7200,1.8351923,4.5805616,,,,,,,,,,,,,,
7274,,,0.2498242110013961,3.753761768341065,0.2315599918365478,3.850430011749268,50000.0,0.1762000024318695,4.282338619232178,10000.0,3398.987615585327,3780.519155740738,3398.987615585327,380.9338798522949,0.2187426090240478,0.0
7300,1.6024605,6.2275553,,,,,,,,,,,,,,
7400,2.323168,4.5518,,,,,,,,,,,,,,
7500,1.9243822,4.4095592,,,,,,,,,,,,,,
7600,1.8360813,4.7513776,,,,,,,,,,,,,,
7700,1.9881337,4.3839364,,,,,,,,,,,,,,
7800,2.6307766,4.534712,,,,,,,,,,,,,,
7900,2.2315395,4.8546467,,,,,,,,,,,,,,
8000,1.5594833,6.043805,,,,,,,,,,,,,,
8100,1.9945524,4.4721127,,,,,,,,,,,,,,
8196,,,0.2862304747104645,3.5035860538482666,0.2628999948501587,3.623043775558472,50000.0,0.2035000026226043,4.090365886688232,10000.0,3819.009551525116,4246.702522277832,3819.009551525116,427.0207488536835,0.2449104785919189,0.0
8200,1.4758291,5.296319,,,,,,,,,,,,,,
8300,1.8336091,4.474757,,,,,,,,,,,,,,
8400,1.817822,4.2266054,,,,,,,,,,,,,,
8500,1.996276,4.309154,,,,,,,,,,,,,,
