global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.36637583,6.9077563,,,,,,,,,,,,,,
1,,,0.0008398437057621,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,35.492053747177124,62.411550998687744,35.492053747177124,26.919355869293213,0.0,0.0
100,0.37267134,6.906714,,,,,,,,,,,,,,
200,0.45638955,6.891657,,,,,,,,,,,,,,
300,0.6337917,6.8492975,,,,,,,,,,,,,,
400,0.7851419,6.79194,,,,,,,,,,,,,,
500,0.69633317,6.762593,,,,,,,,,,,,,,
600,1.2280363,6.7156596,,,,,,,,,,,,,,
700,0.8617648,6.795324,,,,,,,,,,,,,,
800,1.2471343,6.6191792,,,,,,,,,,,,,,
857,,,0.0123046869412064,6.458219051361084,0.0127399992197752,6.469983100891113,50000.0,0.0090000005438923,6.5088372230529785,10000.0,455.7455909252167,519.2673494815826,455.7455909252167,63.456319093704224,0.0174732208251953,0.0
900,3.3303752,6.514044,,,,,,,,,,,,,,
1000,3.46582,6.5008893,,,,,,,,,,,,,,
1100,2.1978655,6.372173,,,,,,,,,,,,,,
1200,1.7159153,6.344222,,,,,,,,,,,,,,
1300,2.268237,6.3654814,,,,,,,,,,,,,,
1400,1.5309668,6.317447,,,,,,,,,,,,,,
1500,2.8203628,6.337349,,,,,,,,,,,,,,
1600,1.7355629,6.15565,,,,,,,,,,,,,,
1700,1.5362016,6.5116453,,,,,,,,,,,,,,
1766,,,0.036210935562849,5.856694221496582,0.0349400006234645,5.884265422821045,50000.0,0.0318999998271465,5.995128154754639,10000.0,875.765299320221,978.044549703598,875.765299320221,102.13130497932434,0.0477561950683593,0.0
1800,1.780816,6.434475,,,,,,,,,,,,,,
1900,2.494838,6.653183,,,,,,,,,,,,,,
2000,2.1567938,5.952784,,,,,,,,,,,,,,
2100,1.640092,5.95557,,,,,,,,,,,,,,
2200,2.1688035,5.949238,,,,,,,,,,,,,,
2300,2.9563422,5.882807,,,,,,,,,,,,,,
2400,2.7088563,5.8906817,,,,,,,,,,,,,,
2500,2.113705,5.860345,,,,,,,,,,,,,,
2600,2.2340653,5.8045893,,,,,,,,,,,,,,
2677,,,0.0633203089237213,5.436893939971924,0.0602799989283084,5.480632305145264,50000.0,0.0478000007569789,5.662439346313477,10000.0,1296.171561002731,1437.1218678951263,1296.171561002731,140.7256236076355,0.073580265045166,0.0
2700,1.412259,6.414305,,,,,,,,,,,,,,
2800,2.2242897,5.702967,,,,,,,,,,,,,,
2900,2.1788282,5.691255,,,,,,,,,,,,,,
3000,1.6709917,5.8159747,,,,,,,,,,,,,,
3100,2.0272858,5.6754932,,,,,,,,,,,,,,
3200,1.8537449,6.4260354,,,,,,,,,,,,,,
3300,2.056754,5.554441,,,,,,,,,,,,,,
3400,2.113476,5.6552205,,,,,,,,,,,,,,
3500,1.6596628,5.884234,,,,,,,,,,,,,,
3587,,,0.0926367193460464,5.093984603881836,0.0870999991893768,5.130605220794678,50000.0,0.068400003015995,5.372107982635498,10000.0,1716.1118450164795,1895.894778966904,1716.1118450164795,179.481369972229,0.0996489524841308,0.0
3600,1.6473718,6.3072777,,,,,,,,,,,,,,
3700,1.8785701,5.4949293,,,,,,,,,,,,,,
3800,1.9505922,5.521139,,,,,,,,,,,,,,
3900,1.5967665,5.602399,,,,,,,,,,,,,,
4000,2.3040364,5.489657,,,,,,,,,,,,,,
4100,2.3844995,5.429547,,,,,,,,,,,,,,
4200,2.101097,5.3505154,,,,,,,,,,,,,,
4300,2.0933318,5.3171864,,,,,,,,,,,,,,
