global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.6710036,6.930171,,,,,,,,,,,,,,
1,,,0.0011160713620483,6.914276599884033,0.0011199999134987,6.913983345031738,50000.0,0.0008000000379979,6.914037704467773,10000.0,52.27670836448669,89.5958993434906,52.27670836448669,37.31908655166626,0.0,0.0
100,0.67644167,6.8286443,,,,,,,,,,,,,,
200,0.8360885,6.554777,,,,,,,,,,,,,,
300,1.0310134,6.2718296,,,,,,,,,,,,,,
400,1.6244663,6.020854,,,,,,,,,,,,,,
500,2.2105303,5.792985,,,,,,,,,,,,,,
600,2.3131444,5.549655,,,,,,,,,,,,,,
700,4.975005,5.4613485,,,,,,,,,,,,,,
800,2.8844128,5.3596196,,,,,,,,,,,,,,
900,3.9193993,5.203694,,,,,,,,,,,,,,
1000,3.774704,5.108587,,,,,,,,,,,,,,
1100,3.7163298,4.882288,,,,,,,,,,,,,,
1200,3.2530575,4.8120537,,,,,,,,,,,,,,
1300,6.976915,4.7632756,,,,,,,,,,,,,,
1400,3.4447446,4.607274,,,,,,,,,,,,,,
1499,,,0.1658561825752258,4.275528907775879,0.1472399979829788,4.434837818145752,50000.0,0.1118000075221061,4.884735107421875,10000.0,562.4275517463684,617.8459360599518,562.4275517463684,55.3390634059906,0.0274107456207275,0.0
1500,7.5603237,4.4201536,,,,,,,,,,,,,,
1600,8.246814,4.4176908,,,,,,,,,,,,,,
1700,7.938628,4.307312,,,,,,,,,,,,,,
1800,6.419836,4.2016897,,,,,,,,,,,,,,
1900,5.55512,4.0936613,,,,,,,,,,,,,,
2000,6.125289,4.0468335,,,,,,,,,,,,,,
2100,5.6903205,4.0179777,,,,,,,,,,,,,,
2200,7.0413656,3.834391,,,,,,,,,,,,,,
2300,5.058214,3.8307033,,,,,,,,,,,,,,
2400,5.781705,3.7999737,,,,,,,,,,,,,,
2500,5.2071433,3.6511607,,,,,,,,,,,,,,
2600,5.560331,3.5462291,,,,,,,,,,,,,,
2700,3.6768687,3.623102,,,,,,,,,,,,,,
2800,6.3272977,3.4743905,,,,,,,,,,,,,,
2900,4.1529093,3.4806428,,,,,,,,,,,,,,
2996,,,0.3450255095958709,3.01550817489624,0.3194399774074554,3.1867895126342773,50000.0,0.236500009894371,3.801160335540772,10000.0,1072.6695590019226,1146.0415749549866,1072.6695590019226,73.20708441734314,0.0605521202087402,0.0
3000,3.1625264,3.4470212,,,,,,,,,,,,,,
3100,4.1265097,3.3337774,,,,,,,,,,,,,,
3200,4.496218,3.3042336,,,,,,,,,,,,,,
3300,4.1967053,3.2536774,,,,,,,,,,,,,,
3400,4.307152,3.104828,,,,,,,,,,,,,,
3500,3.133103,3.1372786,,,,,,,,,,,,,,
3600,3.4328976,3.145905,,,,,,,,,,,,,,
3700,2.93546,3.2430673,,,,,,,,,,,,,,
3800,3.0134125,3.0870776,,,,,,,,,,,,,,
3900,2.512362,3.1005902,,,,,,,,,,,,,,
4000,3.6439521,3.010333,,,,,,,,,,,,,,
4100,2.4590533,2.8753486,,,,,,,,,,,,,,
4200,2.080834,2.9349103,,,,,,,,,,,,,,
