global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,21.763968,33.378967,,,,,,,,,,,,,,
1,,,30.794819,1.6620837931824337,29.931355,1.4281742085598157,5348.0,30.129211,1.6001665549529789,2472.0,41.58487391471863,222.955227136612,41.58487391471863,181.3702912330628,0.0,0.0
100,0.67033994,6.121869,,,,,,,,,,,,,,
200,0.3740788,5.839669,,,,,,,,,,,,,,
300,0.8324561,5.6766768,,,,,,,,,,,,,,
400,0.58280444,5.162966,,,,,,,,,,,,,,
500,1.5972025,4.3179746,,,,,,,,,,,,,,
600,1.7649777,3.6992612,,,,,,,,,,,,,,
700,2.2306197,3.421361,,,,,,,,,,,,,,
800,2.7735322,3.131822,,,,,,,,,,,,,,
900,2.0546234,2.9361598,,,,,,,,,,,,,,
1000,2.2665453,2.8014238,,,,,,,,,,,,,,
1100,1.9623945,2.6943603,,,,,,,,,,,,,,
1200,1.8854458,2.5311759,,,,,,,,,,,,,,
1300,2.0509534,2.5597763,,,,,,,,,,,,,,
1400,2.823341,2.5098798,,,,,,,,,,,,,,
1500,1.649399,2.3210092,,,,,,,,,,,,,,
1600,2.170584,2.3141942,,,,,,,,,,,,,,
1700,2.226357,2.2729833,,,,,,,,,,,,,,
1753,,,1.7393318,0.4204444810611522,2.1726947,0.4895681473686243,5348.0,1.6972979,0.418763837263624,2472.0,1481.7585852146149,1794.2577757835388,1481.7585852146149,312.3856499195099,0.0425958633422851,0.0
1800,2.161251,2.1271567,,,,,,,,,,,,,,
1900,2.352257,2.1761355,,,,,,,,,,,,,,
2000,2.028306,2.1935034,,,,,,,,,,,,,,
2100,3.3576756,2.0766423,,,,,,,,,,,,,,
2200,3.9327888,2.081422,,,,,,,,,,,,,,
2300,2.402216,1.9836248,,,,,,,,,,,,,,
2400,2.2566812,1.9992378,,,,,,,,,,,,,,
2500,2.212346,2.0314343,,,,,,,,,,,,,,
2600,2.7127788,2.048924,,,,,,,,,,,,,,
2700,2.6491237,2.0563967,,,,,,,,,,,,,,
2800,2.4701977,1.9745324,,,,,,,,,,,,,,
2900,2.735281,1.9543754,,,,,,,,,,,,,,
3000,2.69668,1.9302442,,,,,,,,,,,,,,
3100,2.3972354,1.9228039,,,,,,,,,,,,,,
3200,3.4134936,1.8641174,,,,,,,,,,,,,,
3300,2.5135942,1.9062359,,,,,,,,,,,,,,
3400,2.5291266,1.8423,,,,,,,,,,,,,,
3500,4.3212,1.8767371,,,,,,,,,,,,,,
3512,,,0.57093966,0.1871507338252137,0.9262279,0.2626355271923303,5348.0,0.60292125,0.1893039221660268,2472.0,2921.7802641391754,3370.328623056412,2921.7802641391754,448.3193964958191,0.0848848819732666,0.0
3600,2.9836526,1.7981024,,,,,,,,,,,,,,
3700,3.0627468,1.893896,,,,,,,,,,,,,,
3800,3.1085596,1.8669096,,,,,,,,,,,,,,
3900,2.8641407,1.824852,,,,,,,,,,,,,,
4000,2.709447,1.8856064,,,,,,,,,,,,,,
4100,2.4768183,1.8240156,,,,,,,,,,,,,,
4200,2.1714547,1.7664051,,,,,,,,,,,,,,
4300,2.519824,1.8771327,,,,,,,,,,,,,,
4400,1.9360901,1.8322237,,,,,,,,,,,,,,
4500,2.4882934,1.7502164,,,,,,,,,,,,,,
4600,2.6977851,1.7606276,,,,,,,,,,,,,,
4700,2.7610445,1.7837493,,,,,,,,,,,,,,
4800,1.8954933,1.8103749,,,,,,,,,,,,,,
4900,3.5412457,1.7481048,,,,,,,,,,,,,,
5000,3.3210137,1.7797782,,,,,,,,,,,,,,
