global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,55.65534,31.496857,,,,,,,,,,,,,,
1,,,31.28297,0.9402553710331124,30.141817,0.9043706614402812,5348.0,30.208836,0.9085978916580344,2472.0,35.15062928199768,152.89069986343384,35.15062928199768,117.74000239372252,0.0,0.0
100,3.5460367,6.660453,,,,,,,,,,,,,,
200,0.63467115,5.9230337,,,,,,,,,,,,,,
300,0.5973869,5.840604,,,,,,,,,,,,,,
400,0.7159481,5.8158545,,,,,,,,,,,,,,
500,3.586852,5.823735,,,,,,,,,,,,,,
600,2.58799,5.8174133,,,,,,,,,,,,,,
700,4.7324595,5.807006,,,,,,,,,,,,,,
800,2.8516448,5.7919765,,,,,,,,,,,,,,
900,0.9616946,5.786746,,,,,,,,,,,,,,
1000,2.6366029,5.780922,,,,,,,,,,,,,,
1100,0.41061834,5.738054,,,,,,,,,,,,,,
1200,1.6531086,5.6274524,,,,,,,,,,,,,,
1300,0.9649554,5.495645,,,,,,,,,,,,,,
1400,2.478767,5.2962184,,,,,,,,,,,,,,
1500,2.087988,4.5219917,,,,,,,,,,,,,,
1600,1.2401243,3.985641,,,,,,,,,,,,,,
1672,,,6.5428987,0.8976848691695108,6.410177,0.8668623343020169,5348.0,6.379735,0.8667357260374139,2472.0,1475.9704265594482,1708.7733316421509,1475.9704265594482,232.7037012577057,0.030081033706665,0.0
1700,1.2578862,3.6984205,,,,,,,,,,,,,,
1800,1.0317254,3.4495447,,,,,,,,,,,,,,
1900,1.126558,3.294468,,,,,,,,,,,,,,
2000,1.1344782,3.174609,,,,,,,,,,,,,,
2100,1.1077406,3.0779524,,,,,,,,,,,,,,
2200,1.2198116,2.9980273,,,,,,,,,,,,,,
2300,1.0519574,2.8807623,,,,,,,,,,,,,,
2400,1.2090063,2.8306582,,,,,,,,,,,,,,
2500,0.8764725,2.751259,,,,,,,,,,,,,,
2600,1.3351263,2.7005806,,,,,,,,,,,,,,
2700,1.0923162,2.6340835,,,,,,,,,,,,,,
2800,0.94355845,2.5550418,,,,,,,,,,,,,,
2900,1.0261002,2.5016544,,,,,,,,,,,,,,
3000,0.81180024,2.4879365,,,,,,,,,,,,,,
3100,1.2587835,2.4356225,,,,,,,,,,,,,,
3200,1.5813141,2.3579366,,,,,,,,,,,,,,
3300,0.850811,2.3146813,,,,,,,,,,,,,,
3369,,,2.9755747,0.6129117945215133,2.9443042,0.5842320206223389,5348.0,2.5972764,0.532935226372555,2472.0,2916.499334096909,3282.37225317955,2916.499334096909,365.6510236263275,0.0797476768493652,0.0
3400,1.1862497,2.2642512,,,,,,,,,,,,,,
3500,0.8934999,2.2892594,,,,,,,,,,,,,,
3600,0.76360446,2.1820655,,,,,,,,,,,,,,
3700,1.0168115,2.1660695,,,,,,,,,,,,,,
3800,0.9896475,2.0566769,,,,,,,,,,,,,,
3900,0.9699648,2.1182768,,,,,,,,,,,,,,
4000,0.92488927,2.0648625,,,,,,,,,,,,,,
4100,0.70064807,1.9836016,,,,,,,,,,,,,,
4200,0.83219784,2.004149,,,,,,,,,,,,,,
4300,0.8046751,2.0217352,,,,,,,,,,,,,,
4400,0.77761936,2.010346,,,,,,,,,,,,,,
4500,0.9127341,1.9149112,,,,,,,,,,,,,,
4600,0.91729873,1.871301,,,,,,,,,,,,,,
4700,0.788374,1.9078677,,,,,,,,,,,,,,
4800,0.62050563,1.8635247,,,,,,,,,,,,,,
4900,0.6936256,1.8640975,,,,,,,,,,,,,,
5000,0.8446352,1.8538053,,,,,,,,,,,,,,
5038,,,0.84934884,0.2720468094502097,0.9519117,0.2816745030267337,5348.0,0.6751439,0.2215790222005565,2472.0,4356.664489269257,4857.005820035934,4356.664489269257,499.9926204681397,0.1351144313812255,0.0
5100,0.6766945,1.8245921,,,,,,,,,,,,,,
5200,0.9053873,1.7853582,,,,,,,,,,,,,,
5300,0.64330745,1.8111768,,,,,,,,,,,,,,
5400,0.8223378,1.7890978,,,,,,,,,,,,,,
5500,0.66640025,1.7177796,,,,,,,,,,,,,,
5600,0.97442174,1.7998974,,,,,,,,,,,,,,
5700,0.8645282,1.7352675,,,,,,,,,,,,,,
5800,0.6106753,1.691118,,,,,,,,,,,,,,
5900,0.650081,1.7509849,,,,,,,,,,,,,,
6000,0.7340776,1.7113643,,,,,,,,,,,,,,
6100,0.8798186,1.7189333,,,,,,,,,,,,,,
6200,0.7470706,1.6369526,,,,,,,,,,,,,,
6300,0.7169226,1.7050018,,,,,,,,,,,,,,
6400,0.58552444,1.6444604,,,,,,,,,,,,,,
6500,0.69274306,1.6729848,,,,,,,,,,,,,,
6600,0.6177419,1.6821475,,,,,,,,,,,,,,
6700,0.6226477,1.6610866,,,,,,,,,,,,,,
6718,,,0.58703554,0.2014097413937189,0.7285059,0.2218735819728318,5348.0,0.47832748,0.1601161822354924,2472.0,5796.641132116318,6433.316517829895,5796.641132116318,636.2041306495667,0.1858932971954345,0.0
6800,0.6310816,1.6315587,,,,,,,,,,,,,,
