global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,9.193443,1.275513,,,,,,,,,,,
1,,,1.2750268968396217,1.27203968947502,83274637.0,1.2727720309210526,95000000.0,20.054532766342163,789.845296382904,20.054532766342163,769.7907042503357,0.0,0.0
100,0.17406148,0.12947348,,,,,,,,,,,
183,,,0.1306915200614141,0.1286313995871501,83274637.0,0.1314100198190789,95000000.0,140.60763335227966,1530.4645409584043,140.60763335227966,1389.8240342140198,0.0265195369720459,0.0
200,0.29021636,0.13765678,,,,,,,,,,,
300,0.0057042865,0.12443295,,,,,,,,,,,
366,,,0.1270057580919948,0.1276038683119875,83274637.0,0.1302061311369243,95000000.0,260.8166162967682,2270.1458444595337,260.8166162967682,2009.2675638198853,0.0491020679473876,0.0
400,0.0069647403,0.12963495,,,,,,,,,,,
500,0.05887551,0.12835485,,,,,,,,,,,
544,,,0.1258156687935006,0.1267161050770326,83274637.0,0.1293979709909539,95000000.0,381.08206129074097,3011.0285456180573,381.08206129074097,2629.859326124192,0.069005012512207,0.0
600,0.0086504,0.11867523,,,,,,,,,,,
700,0.037642974,0.12500732,,,,,,,,,,,
722,,,0.1254300063464251,0.1272029359363006,83274637.0,0.1297202143708881,95000000.0,501.1722431182861,3732.305637359619,501.1722431182861,3231.0204243659973,0.0892062187194824,0.0
800,0.011826224,0.12378581,,,,,,,,,,,
900,0.15060851,0.13373075,,,,,,,,,,,
905,,,0.1261651381123928,0.1265232753421894,83274637.0,0.1292632202508223,95000000.0,621.7608590126038,4439.122531175613,621.7608590126038,3817.221437215805,0.110586404800415,0.0
1000,0.0070499736,0.12068532,,,,,,,,,,,
1083,,,0.1266514414909688,0.1258599507896233,83274637.0,0.1282775658614309,95000000.0,742.3804759979248,5122.996841669083,742.3804759979248,4380.449725151062,0.1312270164489746,0.0
1100,0.07079528,0.12993388,,,,,,,,,,,
1200,0.046857532,0.124414966,,,,,,,,,,,
1259,,,0.1241250919916157,0.1255488845671694,83274637.0,0.1279592428659539,95000000.0,862.654314994812,5783.400713682175,862.654314994812,4920.549924612045,0.1552424430847168,0.0
1300,0.033175938,0.1290081,,,,,,,,,,,
1400,0.01609739,0.12736219,,,,,,,,,,,
1444,,,0.1254901969981081,0.1256811114304696,83274637.0,0.1280510447985197,95000000.0,982.6249959468842,6438.310907840729,982.6249959468842,5455.457439184189,0.1811528205871582,0.0
1500,0.107057385,0.13133015,,,,,,,,,,,
1600,0.04195135,0.11826688,,,,,,,,,,,
1623,,,0.1250005254885123,0.1256984208138439,83274637.0,0.1279304759046052,95000000.0,1103.1413357257843,7091.552002668381,1103.1413357257843,5988.156452178955,0.2012228965759277,0.0
1700,0.039266452,0.1299193,,,,,,,,,,,
1800,0.025198404,0.13812539,,,,,,,,,,,
