global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,18.08153,33.354748,,,,,,,,,,,,,,
1,,,31.934551,4.645983478794528,30.812979,4.233507438910182,5348.0,30.939756,4.561208945219669,2472.0,15.68349552154541,234.63548374176025,15.68349552154541,218.9519054889679,0.0,0.0
100,2.5242908,7.075327,,,,,,,,,,,,,,
200,1.5059904,6.1131506,,,,,,,,,,,,,,
300,0.53116715,5.8837385,,,,,,,,,,,,,,
400,1.0505542,5.832569,,,,,,,,,,,,,,
500,1.2825003,5.7361107,,,,,,,,,,,,,,
600,1.6838932,5.571105,,,,,,,,,,,,,,
700,0.7035455,5.3010626,,,,,,,,,,,,,,
800,1.2238985,4.820079,,,,,,,,,,,,,,
900,1.4909698,4.4018955,,,,,,,,,,,,,,
1000,1.4764112,4.0144525,,,,,,,,,,,,,,
1100,3.5663123,3.7903988,,,,,,,,,,,,,,
1200,4.740507,3.6618896,,,,,,,,,,,,,,
1300,1.932847,3.3293161,,,,,,,,,,,,,,
1400,2.1489785,3.2291622,,,,,,,,,,,,,,
1500,2.239551,3.1137524,,,,,,,,,,,,,,
1600,3.2106335,3.036523,,,,,,,,,,,,,,
1700,2.050794,2.8983912,,,,,,,,,,,,,,
1709,,,6.530197,0.936823569833362,6.3885655,0.8922154532376879,5348.0,6.318093,0.895131314362318,2472.0,1456.0923523902893,1787.2602503299713,1456.0923523902893,331.06379795074463,0.0316545963287353,0.0
1800,3.2786582,2.8885055,,,,,,,,,,,,,,
1900,2.9053266,2.725349,,,,,,,,,,,,,,
2000,2.709067,2.6559107,,,,,,,,,,,,,,
2100,2.4501677,2.6327593,,,,,,,,,,,,,,
2200,2.587887,2.6130495,,,,,,,,,,,,,,
2300,3.7161582,2.5117826,,,,,,,,,,,,,,
2400,2.5060987,2.463293,,,,,,,,,,,,,,
2500,3.23494,2.4713504,,,,,,,,,,,,,,
2600,3.2569635,2.3397017,,,,,,,,,,,,,,
2700,2.3527575,2.3475087,,,,,,,,,,,,,,
2800,3.3872855,2.3190105,,,,,,,,,,,,,,
2900,1.9022524,2.2650099,,,,,,,,,,,,,,
3000,3.078404,2.1975603,,,,,,,,,,,,,,
3100,3.6631665,2.1956234,,,,,,,,,,,,,,
3200,2.8721805,2.2130196,,,,,,,,,,,,,,
3300,2.719113,2.235422,,,,,,,,,,,,,,
3400,5.1708465,2.1683013,,,,,,,,,,,,,,
3429,,,2.8725617,0.6321504898078738,2.7419052,0.5899089566216438,5348.0,2.2226102,0.5148985436597404,2472.0,2896.368205070496,3355.2950081825256,2896.368205070496,458.6938469409943,0.0821821689605712,0.0
3500,2.5189924,2.0398834,,,,,,,,,,,,,,
3600,2.7711563,2.1360784,,,,,,,,,,,,,,
3700,3.3290455,2.0785334,,,,,,,,,,,,,,
3800,3.627456,2.027702,,,,,,,,,,,,,,
3900,2.1644192,1.9024202,,,,,,,,,,,,,,
4000,2.404574,2.0200465,,,,,,,,,,,,,,
4100,1.8839995,2.0115132,,,,,,,,,,,,,,
4200,2.2844748,1.9597594,,,,,,,,,,,,,,
4300,4.921151,1.9122901,,,,,,,,,,,,,,
4400,3.001488,1.9007326,,,,,,,,,,,,,,
4500,2.2946076,1.9312187,,,,,,,,,,,,,,
4600,2.3780499,1.9582615,,,,,,,,,,,,,,
4700,2.1844645,1.880734,,,,,,,,,,,,,,
4800,2.980096,1.8762829,,,,,,,,,,,,,,
4900,2.2082188,1.8535277,,,,,,,,,,,,,,
5000,3.187576,1.8046123,,,,,,,,,,,,,,
5100,6.528563,1.8962034,,,,,,,,,,,,,,
5129,,,0.80511504,0.2522180814354727,0.916454,0.2608590710292826,5348.0,0.5947173,0.194686490768387,2472.0,4336.491911649704,4927.635001182556,4336.491911649704,590.7899439334869,0.1266040802001953,0.0
5200,2.779154,1.818195,,,,,,,,,,,,,,
5300,3.0150044,1.7794671,,,,,,,,,,,,,,
5400,2.5082357,1.8373363,,,,,,,,,,,,,,
5500,2.3344293,1.8041586,,,,,,,,,,,,,,
5600,4.028638,1.7869513,,,,,,,,,,,,,,
5700,2.7023406,1.6940303,,,,,,,,,,,,,,
5800,3.040507,1.8194152,,,,,,,,,,,,,,
5900,3.0059752,1.7522418,,,,,,,,,,,,,,
6000,4.1908803,1.7349391,,,,,,,,,,,,,,
6100,2.1878593,1.748795,,,,,,,,,,,,,,
6200,2.3186939,1.7042369,,,,,,,,,,,,,,
6300,5.123796,1.7849734,,,,,,,,,,,,,,
6400,3.572588,1.7606924,,,,,,,,,,,,,,
6500,2.0982802,1.7190042,,,,,,,,,,,,,,
6600,2.4303002,1.7517588,,,,,,,,,,,,,,
6700,2.1273592,1.7376802,,,,,,,,,,,,,,
6800,3.194392,1.6875881,,,,,,,,,,,,,,
6825,,,0.6916581,0.2225141078030745,0.80308455,0.2303117487473087,5348.0,0.49312124,0.1629598033839091,2472.0,5777.701329469681,6503.666594266892,5777.701329469681,725.4847946166992,0.1748373508453369,0.0
6900,1.6073542,1.728542,,,,,,,,,,,,,,
7000,3.353015,1.7181034,,,,,,,,,,,,,,
7100,2.76256,1.7454374,,,,,,,,,,,,,,
7200,2.4710882,1.6615039,,,,,,,,,,,,,,
7300,3.5097914,1.6643325,,,,,,,,,,,,,,
7400,2.0797498,1.670421,,,,,,,,,,,,,,
7500,3.1938672,1.6363436,,,,,,,,,,,,,,
7600,1.6859587,1.6483262,,,,,,,,,,,,,,
7700,2.8201904,1.6745968,,,,,,,,,,,,,,
7800,2.888728,1.6544343,,,,,,,,,,,,,,
7900,2.614851,1.7143726,,,,,,,,,,,,,,
8000,3.655138,1.6477116,,,,,,,,,,,,,,
8100,4.342437,1.6992766,,,,,,,,,,,,,,
8200,2.158033,1.7226958,,,,,,,,,,,,,,
8300,2.0826797,1.6163836,,,,,,,,,,,,,,
8400,1.8231446,1.6009246,,,,,,,,,,,,,,
8500,3.2906005,1.6284132,,,,,,,,,,,,,,
8557,,,0.58069324,0.1863339831625262,0.71140873,0.2046207169545362,5348.0,0.42479584,0.1396827331261552,2472.0,7218.413636207581,8078.009069681168,7218.413636207581,858.9805746078491,0.2307698726654052,0.0
8600,2.1210067,1.5749758,,,,,,,,,,,,,,
8700,2.2809622,1.5712572,,,,,,,,,,,,,,
8800,1.6022015,1.5491949,,,,,,,,,,,,,,
8900,2.0467865,1.6191871,,,,,,,,,,,,,,
9000,2.1643739,1.6068393,,,,,,,,,,,,,,
9100,2.2167115,1.6157978,,,,,,,,,,,,,,
9200,2.4783497,1.5892469,,,,,,,,,,,,,,
9300,5.0344543,1.6081376,,,,,,,,,,,,,,
9400,1.7017583,1.5861777,,,,,,,,,,,,,,
9500,2.402936,1.5658126,,,,,,,,,,,,,,
9600,3.4348814,1.6578548,,,,,,,,,,,,,,
9700,3.2678144,1.6119858,,,,,,,,,,,,,,
9800,3.582847,1.5505428,,,,,,,,,,,,,,
9900,2.7731657,1.549734,,,,,,,,,,,,,,
10000,2.5671103,1.579551,,,,,,,,,,,,,,
10100,3.805639,1.5807402,,,,,,,,,,,,,,
