global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.66207147,6.922584,,,,,,,,,,,,,,
1,,,0.0012356505030766,6.911959171295166,0.0010799999581649,6.912962913513184,50000.0,0.0009000000427477,6.913362979888916,10000.0,52.38156604766846,89.74589896202087,52.38156604766846,37.36424398422241,0.0,0.0
100,0.69254017,6.8154993,,,,,,,,,,,,,,
200,0.7990751,6.5770936,,,,,,,,,,,,,,
300,1.1705164,6.286743,,,,,,,,,,,,,,
400,2.4057217,6.004098,,,,,,,,,,,,,,
500,1.9332082,5.8112855,,,,,,,,,,,,,,
600,3.8959818,5.6845217,,,,,,,,,,,,,,
700,3.6223047,5.467581,,,,,,,,,,,,,,
800,2.6068127,5.245099,,,,,,,,,,,,,,
900,2.5341005,5.197075,,,,,,,,,,,,,,
1000,3.7051384,4.9999747,,,,,,,,,,,,,,
1100,3.7126775,4.9583025,,,,,,,,,,,,,,
1200,3.8295438,4.9110575,,,,,,,,,,,,,,
1300,5.943663,4.669181,,,,,,,,,,,,,,
1400,5.8358006,4.745398,,,,,,,,,,,,,,
1500,5.8630567,4.4491873,,,,,,,,,,,,,,
1509,,,0.1795679181814193,4.181913375854492,0.1612999886274337,4.331301212310791,50000.0,0.125900000333786,4.813449382781982,10000.0,562.5784339904785,618.4830918312073,562.5784339904785,55.82190465927124,0.0253584384918212,0.0
1600,6.101464,4.438639,,,,,,,,,,,,,,
1700,3.557665,4.258892,,,,,,,,,,,,,,
1800,4.5065613,4.312246,,,,,,,,,,,,,,
1900,4.8925395,4.157575,,,,,,,,,,,,,,
2000,3.4145432,4.0632167,,,,,,,,,,,,,,
2100,4.113147,3.990882,,,,,,,,,,,,,,
2200,3.9068391,3.9475734,,,,,,,,,,,,,,
2300,3.836286,3.944209,,,,,,,,,,,,,,
2400,4.069746,3.7279787,,,,,,,,,,,,,,
2500,4.288114,3.6872907,,,,,,,,,,,,,,
2600,5.069545,3.5555208,,,,,,,,,,,,,,
2700,4.258487,3.5984027,,,,,,,,,,,,,,
2800,2.954413,3.4953132,,,,,,,,,,,,,,
2900,4.6718936,3.5627503,,,,,,,,,,,,,,
3000,3.8165069,3.473096,,,,,,,,,,,,,,
3016,,,0.3254344761371612,3.1697702407836914,0.2942200005054474,3.366985559463501,50000.0,0.2266000062227249,3.981245994567871,10000.0,1072.4957585334778,1146.6672384738922,1072.4957585334778,74.00124216079712,0.0526726245880126,0.0
3100,4.2475452,3.3443065,,,,,,,,,,,,,,
3200,4.0096173,3.3332062,,,,,,,,,,,,,,
3300,3.4979174,3.1886494,,,,,,,,,,,,,,
3400,3.4969428,3.2402215,,,,,,,,,,,,,,
3500,3.473182,3.20892,,,,,,,,,,,,,,
3600,2.9827325,3.0065894,,,,,,,,,,,,,,
3700,3.7398036,3.0332682,,,,,,,,,,,,,,
3800,2.6491342,3.1060638,,,,,,,,,,,,,,
3900,2.747104,3.0167928,,,,,,,,,,,,,,
4000,2.3151426,2.858445,,,,,,,,,,,,,,
4100,3.1112273,2.7797184,,,,,,,,,,,,,,
4200,2.7393227,2.8465621,,,,,,,,,,,,,,
4300,3.6094809,2.8371267,,,,,,,,,,,,,,
4400,2.3329377,2.8877702,,,,,,,,,,,,,,
4500,3.1944196,2.8549283,,,,,,,,,,,,,,
4525,,,0.4550183117389679,2.387629985809326,0.4248600006103515,2.5835626125335693,50000.0,0.3230000138282776,3.316889524459839,10000.0,1582.6927065849304,1675.2411172389984,1582.6927065849304,92.29433751106262,0.0788233280181884,0.0
4600,1.8694888,2.7803478,,,,,,,,,,,,,,
4700,2.3922777,2.5430574,,,,,,,,,,,,,,
4800,2.3386552,2.742394,,,,,,,,,,,,,,
4900,3.5571904,2.5219731,,,,,,,,,,,,,,
5000,1.7361699,2.6280346,,,,,,,,,,,,,,
5100,1.9416105,2.5491054,,,,,,,,,,,,,,
5200,2.3213668,2.6383216,,,,,,,,,,,,,,
5300,2.7856803,2.6097808,,,,,,,,,,,,,,
5400,2.8256104,2.6751134,,,,,,,,,,,,,,
5500,2.1742384,2.5392764,,,,,,,,,,,,,,
5600,2.8756008,2.5851774,,,,,,,,,,,,,,
5700,2.6065004,2.389205,,,,,,,,,,,,,,
5800,2.4691858,2.634041,,,,,,,,,,,,,,
5900,2.080083,2.416181,,,,,,,,,,,,,,
6000,2.2594602,2.460028,,,,,,,,,,,,,,
6035,,,0.5336614847183228,1.9763846397399905,0.4961600005626678,2.1787710189819336,50000.0,0.3857000172138214,2.9400079250335693,10000.0,2092.691743612289,2203.4167931079865,2092.691743612289,110.38658118247986,0.106652021408081,0.0
6100,2.3696659,2.3907566,,,,,,,,,,,,,,
6200,2.3514805,2.4973478,,,,,,,,,,,,,,
6300,1.6102458,2.3579404,,,,,,,,,,,,,,
6400,1.978359,2.3411133,,,,,,,,,,,,,,
6500,2.424568,2.4395695,,,,,,,,,,,,,,
6600,1.8677903,2.2537084,,,,,,,,,,,,,,
6700,2.2172797,2.3451688,,,,,,,,,,,,,,
6800,1.9781168,2.2951667,,,,,,,,,,,,,,
6900,2.026842,2.3875906,,,,,,,,,,,,,,
7000,1.8117713,2.387484,,,,,,,,,,,,,,
7100,2.1692445,2.3757029,,,,,,,,,,,,,,
7200,1.5760081,2.2756603,,,,,,,,,,,,,,
7300,1.5512161,2.3828175,,,,,,,,,,,,,,
7400,1.8084679,2.2109356,,,,,,,,,,,,,,
7500,2.3865075,2.2670176,,,,,,,,,,,,,,
7545,,,0.5792012214660645,1.7531155347824097,0.5401399731636047,1.974346160888672,50000.0,0.415800005197525,2.75813889503479,10000.0,2602.7501418590546,2731.746652841568,2602.7501418590546,128.57271671295166,0.1335184574127197,0.0
7600,2.2205083,2.2340646,,,,,,,,,,,,,,
7700,1.314515,2.3011096,,,,,,,,,,,,,,
7800,1.8160374,2.2865424,,,,,,,,,,,,,,
7900,1.8501717,2.1758752,,,,,,,,,,,,,,
8000,1.9277327,2.0507894,,,,,,,,,,,,,,
8100,1.8478299,2.2830498,,,,,,,,,,,,,,
8200,1.8696295,2.2012413,,,,,,,,,,,,,,
8300,1.6535131,2.1108832,,,,,,,,,,,,,,
8400,1.7048663,2.148905,,,,,,,,,,,,,,
8500,1.6650699,2.3166318,,,,,,,,,,,,,,
8600,1.8943534,2.0560482,,,,,,,,,,,,,,
8700,1.4563164,2.1254373,,,,,,,,,,,,,,
8800,1.4190296,2.1183066,,,,,,,,,,,,,,
8900,1.7317125,2.135808,,,,,,,,,,,,,,
9000,1.9203371,2.2643282,,,,,,,,,,,,,,
9057,,,0.6060865521430969,1.620163083076477,0.5582199692726135,1.88018000125885,50000.0,0.4338000118732452,2.645254135131836,10000.0,3112.906903028488,3260.0810463428497,3112.906903028488,146.66174578666687,0.1640608310699463,0.0
9100,1.6585405,2.083142,,,,,,,,,,,,,,
9200,1.7573003,1.8674521,,,,,,,,,,,,,,
9300,1.971437,2.0393755,,,,,,,,,,,,,,
9400,1.6478745,1.9677211,,,,,,,,,,,,,,
9500,1.5748075,2.1361833,,,,,,,,,,,,,,
9600,1.4806904,2.0240576,,,,,,,,,,,,,,
9700,2.1133761,2.077426,,,,,,,,,,,,,,
9800,1.7837452,2.1245072,,,,,,,,,,,,,,
9900,1.6334752,2.1006641,,,,,,,,,,,,,,
10000,2.2313676,2.208455,,,,,,,,,,,,,,
10100,1.5344788,2.0854394,,,,,,,,,,,,,,
10200,1.6624863,1.9759958,,,,,,,,,,,,,,
10300,1.4022485,2.2261615,,,,,,,,,,,,,,
10400,1.6689811,2.1942375,,,,,,,,,,,,,,
10500,2.0092409,2.0191593,,,,,,,,,,,,,,
10568,,,0.6356824040412903,1.4726837873458862,0.5694800019264221,1.8395023345947263,50000.0,0.4500000178813934,2.5940630435943604,10000.0,3622.962684154512,3788.7260398864746,3622.962684154512,165.1640853881836,0.1944692134857177,0.0
10600,1.5442457,1.9435908,,,,,,,,,,,,,,
10700,1.3953707,1.9922948,,,,,,,,,,,,,,
10800,1.7219038,2.0485938,,,,,,,,,,,,,,
10900,2.3047473,2.0653868,,,,,,,,,,,,,,
11000,1.7203887,2.0498176,,,,,,,,,,,,,,
11100,1.7942984,2.0949433,,,,,,,,,,,,,,
11200,1.5128193,1.9994537,,,,,,,,,,,,,,
11300,1.8164665,2.002229,,,,,,,,,,,,,,
11400,1.4969506,1.9663324,,,,,,,,,,,,,,
11500,1.5715098,2.1068082,,,,,,,,,,,,,,
11600,1.4875927,1.9200509,,,,,,,,,,,,,,
11700,2.4138272,2.0018387,,,,,,,,,,,,,,
11800,2.216327,2.0088034,,,,,,,,,,,,,,
11900,1.8924671,1.9328161,,,,,,,,,,,,,,
12000,1.6246012,1.905952,,,,,,,,,,,,,,
12080,,,0.6251793503761292,1.5146089792251587,0.5725199580192566,1.817832112312317,50000.0,0.4550000131130218,2.581552028656006,10000.0,4133.085363149643,4319.210289001465,4133.085363149643,185.43234658241272,0.2300171852111816,0.0
12100,2.0744534,2.0693512,,,,,,,,,,,,,,
12200,1.829069,2.093494,,,,,,,,,,,,,,
12300,1.5557197,1.9505879,,,,,,,,,,,,,,
12400,1.6902716,1.9426807,,,,,,,,,,,,,,
12500,1.5573629,2.0126348,,,,,,,,,,,,,,
12600,1.5117148,1.9615806,,,,,,,,,,,,,,
12700,1.4087284,1.981394,,,,,,,,,,,,,,
