global_step,grad_norm,loss,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,validation/num_examples,test/ctc_loss,test/wer,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,31.242565,33.323677,,,,,,,,,,,,,,
1,,,30.523008,2.7218780584303355,29.339128,2.4762157621865857,5348.0,29.561045,2.7003635772754047,2472.0,41.73051595687866,247.57225155830383,41.73051595687866,205.8416879177093,0.0,0.0
100,1.0791733,6.168745,,,,,,,,,,,,,,
200,0.3299723,5.8328047,,,,,,,,,,,,,,
300,0.49131104,5.675682,,,,,,,,,,,,,,
400,0.69914085,5.373202,,,,,,,,,,,,,,
500,1.3359932,4.6298037,,,,,,,,,,,,,,
600,3.4998085,3.8419955,,,,,,,,,,,,,,
700,1.5315919,3.4638245,,,,,,,,,,,,,,
800,2.7192078,3.1801436,,,,,,,,,,,,,,
900,2.556485,2.9534264,,,,,,,,,,,,,,
1000,2.2074409,2.8284512,,,,,,,,,,,,,,
1100,1.7519821,2.6512625,,,,,,,,,,,,,,
1200,1.7686067,2.5469396,,,,,,,,,,,,,,
1300,1.8007121,2.5457678,,,,,,,,,,,,,,
1400,2.7594514,2.4354973,,,,,,,,,,,,,,
1500,4.0272665,2.447012,,,,,,,,,,,,,,
1600,1.6311324,2.2825916,,,,,,,,,,,,,,
1700,2.2383723,2.1292498,,,,,,,,,,,,,,
1800,2.3260107,2.1467183,,,,,,,,,,,,,,
1858,,,1.1975354,0.330683199110214,1.635861,0.4088455931336107,5348.0,1.2089342,0.3347348323279101,2472.0,1481.632533788681,1813.1430945396423,1481.632533788681,331.4041941165924,0.038832664489746,0.0
1900,2.0227504,2.1801512,,,,,,,,,,,,,,
2000,1.9590464,2.1440022,,,,,,,,,,,,,,
2100,1.7220047,2.0797708,,,,,,,,,,,,,,
2200,1.8286653,2.005908,,,,,,,,,,,,,,
2300,2.7493243,2.0187678,,,,,,,,,,,,,,
2400,2.6398897,1.9552001,,,,,,,,,,,,,,
2500,1.8622763,1.9188265,,,,,,,,,,,,,,
2600,2.4719315,1.9472363,,,,,,,,,,,,,,
2700,1.554062,1.8985202,,,,,,,,,,,,,,
2800,1.7594597,1.968958,,,,,,,,,,,,,,
2900,3.1460567,1.8978825,,,,,,,,,,,,,,
3000,2.7646177,1.8747287,,,,,,,,,,,,,,
3100,2.128961,1.8394226,,,,,,,,,,,,,,
3200,2.109468,1.8747879,,,,,,,,,,,,,,
3300,2.7753067,1.8103417,,,,,,,,,,,,,,
3400,1.9393684,1.9061972,,,,,,,,,,,,,,
3500,3.3827317,1.8138455,,,,,,,,,,,,,,
3600,2.612297,1.8271188,,,,,,,,,,,,,,
3700,,,0.5168572,0.1696561276403057,0.8609228,0.2439344642150284,5348.0,0.55478996,0.1749233237868909,2472.0,2922.079998731613,3384.678767681122,2922.079998731613,462.3708300590515,0.0890276432037353,0.0
3700,2.249179,1.851718,,,,,,,,,,,,,,
3800,1.7018358,1.8291016,,,,,,,,,,,,,,
3900,2.1831033,1.774907,,,,,,,,,,,,,,
4000,3.0163345,1.821901,,,,,,,,,,,,,,
4100,2.531806,1.8300638,,,,,,,,,,,,,,
4200,1.7500739,1.7639256,,,,,,,,,,,,,,
4300,2.17205,1.7744392,,,,,,,,,,,,,,
4400,2.1448917,1.6746078,,,,,,,,,,,,,,
4500,1.7698121,1.727069,,,,,,,,,,,,,,
4600,2.1101694,1.6738285,,,,,,,,,,,,,,
4700,2.4830942,1.7706861,,,,,,,,,,,,,,
4800,1.8540716,1.7659227,,,,,,,,,,,,,,
4900,4.0543003,1.6977583,,,,,,,,,,,,,,
5000,2.9452178,1.7437613,,,,,,,,,,,,,,
5100,2.5342047,1.7917328,,,,,,,,,,,,,,
5200,3.0287428,1.7844783,,,,,,,,,,,,,,
5300,2.3881545,1.7553918,,,,,,,,,,,,,,
5400,2.2271392,1.7064393,,,,,,,,,,,,,,
5500,3.0420642,1.6817892,,,,,,,,,,,,,,
5535,,,0.40652406,0.1399707976870081,0.7689421,0.2186392731977176,5348.0,0.4684899,0.1491073060751934,2472.0,4362.616629600525,4954.994887113571,4362.616629600525,592.0327932834625,0.1338312625885009,0.0
5600,4.7742534,1.7184879,,,,,,,,,,,,,,
5700,1.3731099,1.6641781,,,,,,,,,,,,,,
5800,2.2216938,1.7191014,,,,,,,,,,,,,,
5900,3.2030776,1.6918874,,,,,,,,,,,,,,
6000,5.528093,1.7448264,,,,,,,,,,,,,,
6100,3.4189835,1.7708511,,,,,,,,,,,,,,
6200,2.274796,1.668697,,,,,,,,,,,,,,
6300,2.4269617,1.7134167,,,,,,,,,,,,,,
6400,3.0959623,1.7225244,,,,,,,,,,,,,,
6500,2.9915953,1.6983188,,,,,,,,,,,,,,
6600,6.647798,1.6447695,,,,,,,,,,,,,,
6700,2.3531194,1.6328181,,,,,,,,,,,,,,
6800,3.131857,1.6946565,,,,,,,,,,,,,,
6900,2.6483507,1.7154244,,,,,,,,,,,,,,
7000,3.8839488,1.6784545,,,,,,,,,,,,,,
7100,1.8152436,1.7470757,,,,,,,,,,,,,,
7200,2.2496538,1.6895543,,,,,,,,,,,,,,
7300,2.8777688,1.6946967,,,,,,,,,,,,,,
7371,,,0.40096128,0.1349422446564525,0.74107677,0.2118230881373277,5348.0,0.4458511,0.1449231206710945,2472.0,5802.827211141586,6526.008309602737,5802.827211141586,722.7132506370544,0.1826066970825195,0.0
7400,3.5686023,1.652493,,,,,,,,,,,,,,
7500,3.8087304,1.6971023,,,,,,,,,,,,,,
7600,2.9123175,1.596805,,,,,,,,,,,,,,
7700,2.6579373,1.6762118,,,,,,,,,,,,,,
7800,3.3336494,1.6944206,,,,,,,,,,,,,,
7900,3.0731995,1.6226747,,,,,,,,,,,,,,
8000,2.4559753,1.6976238,,,,,,,,,,,,,,
8100,2.328123,1.679304,,,,,,,,,,,,,,
8200,2.4807913,1.6579226,,,,,,,,,,,,,,
8300,2.3288434,1.6657262,,,,,,,,,,,,,,
8400,2.7541664,1.6264626,,,,,,,,,,,,,,
8500,2.9485102,1.6652688,,,,,,,,,,,,,,
8600,1.9538361,1.6881648,,,,,,,,,,,,,,
8700,3.529711,1.7773422,,,,,,,,,,,,,,
8800,2.6690402,1.6343075,,,,,,,,,,,,,,
8900,1.9475073,1.6664132,,,,,,,,,,,,,,
9000,2.7927241,1.693663,,,,,,,,,,,,,,
