global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.5278695,0.7267631,,,,,,,,,,,,,,,,,
1,,,0.5324387550354004,0.7276949882507324,0.0216668436768478,0.5230699777603149,0.7331878542900085,0.0255681898490336,43793.0,0.5214916467666626,0.7347381114959717,0.0268228675787328,43793.0,11.491451501846312,125.73687386512756,11.491451501846312,114.24537301063538,0.0,0.0
100,0.6399088,0.44354528,,,,,,,,,,,,,,,,,
200,0.3658697,0.33111528,,,,,,,,,,,,,,,,,
300,0.2687598,0.23709032,,,,,,,,,,,,,,,,,
400,0.17727198,0.16360013,,,,,,,,,,,,,,,,,
500,0.10999312,0.118310496,,,,,,,,,,,,,,,,,
600,0.07090292,0.08696679,,,,,,,,,,,,,,,,,
700,0.046328593,0.07461166,,,,,,,,,,,,,,,,,
745,,,0.9867120385169984,0.0699601098895073,0.0313649239899634,0.9841179251670836,0.0779209211468696,0.0335706418063978,43793.0,0.983142077922821,0.0807076543569564,0.0348263753677855,43793.0,251.67628693580627,482.7305812835693,251.67628693580627,231.0123994350433,0.0217573642730712,0.0
800,0.05602733,0.06633724,,,,,,,,,,,,,,,,,
900,0.17319648,0.06263813,,,,,,,,,,,,,,,,,
1000,0.06948149,0.056953806,,,,,,,,,,,,,,,,,
1100,0.2699116,0.054191608,,,,,,,,,,,,,,,,,
1200,0.09249926,0.049331307,,,,,,,,,,,,,,,,,
1300,0.09585201,0.05534915,,,,,,,,,,,,,,,,,
1400,0.16517383,0.046978876,,,,,,,,,,,,,,,,,
1483,,,0.9868988394737244,0.0504347085952758,0.0713689412274672,0.9844674468040466,0.0596305727958679,0.0638470882588525,43793.0,0.9834638833999634,0.062710590660572,0.0691000026942505,43793.0,491.8714425563812,839.7973530292511,491.8714425563812,347.83271861076355,0.0503137111663818,0.0
