global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.6918318,6.925329,,,,,,,,,,,,,,
1,,,0.0010961415246129,6.911187648773193,0.0011199999134987,6.912059783935547,50000.0,0.0009000000427477,6.912177562713623,10000.0,32.42240762710571,50.21418762207031,32.42240762710571,17.791696310043335,0.0,0.0
100,0.68010306,6.8061194,,,,,,,,,,,,,,
200,0.7912972,6.5498357,,,,,,,,,,,,,,
300,0.9233515,6.2825,,,,,,,,,,,,,,
400,1.9480759,6.025085,,,,,,,,,,,,,,
500,2.7521656,5.8995733,,,,,,,,,,,,,,
600,3.2107162,5.768036,,,,,,,,,,,,,,
700,2.7495427,5.444252,,,,,,,,,,,,,,
800,4.07331,5.367702,,,,,,,,,,,,,,
900,6.307762,5.1746826,,,,,,,,,,,,,,
1000,4.8720717,5.1621137,,,,,,,,,,,,,,
1100,6.7799687,4.8602285,,,,,,,,,,,,,,
1200,5.3209705,4.8530145,,,,,,,,,,,,,,
1300,4.2748423,4.6772776,,,,,,,,,,,,,,
1400,4.7735868,4.536643,,,,,,,,,,,,,,
1500,4.8370247,4.549308,,,,,,,,,,,,,,
1508,,,0.1525031924247741,4.490919589996338,0.1388799995183944,4.628087520599365,50000.0,0.100100003182888,5.178818702697754,10000.0,542.6018404960632,578.0186469554901,542.6018404960632,35.341097831726074,0.0224995613098144,0.0
1600,6.397731,4.2896647,,,,,,,,,,,,,,
1700,4.7973413,4.3483677,,,,,,,,,,,,,,
1800,5.1549053,4.1644945,,,,,,,,,,,,,,
1900,8.38488,4.1065536,,,,,,,,,,,,,,
2000,5.0073113,4.001276,,,,,,,,,,,,,,
2100,4.3073244,3.9707727,,,,,,,,,,,,,,
2200,5.09961,3.8643932,,,,,,,,,,,,,,
2300,6.4988174,3.8363607,,,,,,,,,,,,,,
2400,4.491079,3.7946305,,,,,,,,,,,,,,
2500,3.1406317,3.7284772,,,,,,,,,,,,,,
2600,4.0467978,3.582374,,,,,,,,,,,,,,
2700,3.5973494,3.5674882,,,,,,,,,,,,,,
2800,3.170961,3.4151442,,,,,,,,,,,,,,
2900,3.3388345,3.3644943,,,,,,,,,,,,,,
3000,3.4562995,3.4026618,,,,,,,,,,,,,,
