global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.687231,0.457249,,,,,,,,,,,
1,,,0.456549252166688,0.4571109073102294,83274637.0,0.457260122944079,95000000.0,5.787775278091431,27.94872999191284,5.787775278091431,22.160903692245483,0.0,0.0
100,0.049194332,0.13630238,,,,,,,,,,,
200,0.011109251,0.13088103,,,,,,,,,,,
300,0.011225884,0.12831932,,,,,,,,,,,
400,0.071036965,0.13105682,,,,,,,,,,,
500,0.038935665,0.12977932,,,,,,,,,,,
600,0.021225862,0.13282129,,,,,,,,,,,
700,0.03885013,0.12751718,,,,,,,,,,,
800,0.03192323,0.11805739,,,,,,,,,,,
900,0.010180866,0.11626887,,,,,,,,,,,
1000,0.0073976004,0.12743299,,,,,,,,,,,
1100,0.016663283,0.1301519,,,,,,,,,,,
1200,0.026177555,0.12371484,,,,,,,,,,,
1300,0.023547215,0.13517646,,,,,,,,,,,
1393,,,0.1248274825560221,0.1259217729594396,83274637.0,0.1283989195415296,95000000.0,1205.7778165340424,1250.4170544147491,1205.7778165340424,44.573280334472656,0.0164179801940917,0.0
1400,0.010493084,0.12267895,,,,,,,,,,,
1500,0.017739981,0.12523377,,,,,,,,,,,
1600,0.0058661215,0.118518725,,,,,,,,,,,
1700,0.007959809,0.13688208,,,,,,,,,,,
1800,0.014911896,0.12036344,,,,,,,,,,,
1900,0.014060439,0.11627702,,,,,,,,,,,
2000,0.010255026,0.12652552,,,,,,,,,,,
2100,0.0062374636,0.124340564,,,,,,,,,,,
2200,0.007551402,0.1173951,,,,,,,,,,,
2300,0.008985987,0.13099723,,,,,,,,,,,
2400,0.0126199005,0.12539656,,,,,,,,,,,
2500,0.0068777744,0.12528047,,,,,,,,,,,
2600,0.0056410762,0.12496973,,,,,,,,,,,
2700,0.00619455,0.121495135,,,,,,,,,,,
2747,,,0.1246258874171934,0.125082685552565,83274637.0,0.1274786297286184,95000000.0,2406.32721567154,2473.437765598297,2406.32721567154,66.96710991859436,0.0449867248535156,0.0
2800,0.015712002,0.11985657,,,,,,,,,,,
2900,0.015613381,0.120680206,,,,,,,,,,,
3000,0.005411323,0.12121217,,,,,,,,,,,
3100,0.008502491,0.12177272,,,,,,,,,,,
3200,0.017229704,0.11946741,,,,,,,,,,,
3300,0.011097713,0.12453542,,,,,,,,,,,
3400,0.006934851,0.11791854,,,,,,,,,,,
3500,0.01837584,0.120984875,,,,,,,,,,,
3600,0.008990065,0.11736627,,,,,,,,,,,
3700,0.009730105,0.1291349,,,,,,,,,,,
3800,0.011153789,0.134777,,,,,,,,,,,
3900,0.011907779,0.12029965,,,,,,,,,,,
4000,0.01573217,0.11838029,,,,,,,,,,,
4100,0.0073327953,0.12861279,,,,,,,,,,,
4128,,,0.1226278332606801,0.124549532851386,83274637.0,0.1268704804070723,95000000.0,3606.89742398262,3696.4365243911743,3606.89742398262,89.32167363166809,0.0709710121154785,0.0
4200,0.0051200604,0.12062572,,,,,,,,,,,
4300,0.010489875,0.123833604,,,,,,,,,,,
4400,0.0074130907,0.12430734,,,,,,,,,,,
4500,0.008221291,0.12108123,,,,,,,,,,,
4600,0.012701847,0.119589895,,,,,,,,,,,
4700,0.010514027,0.11881789,,,,,,,,,,,
4800,0.011746646,0.12235604,,,,,,,,,,,
4900,0.0064696684,0.11949152,,,,,,,,,,,
5000,0.008648386,0.122534804,,,,,,,,,,,
5100,0.008401843,0.12088668,,,,,,,,,,,
5200,0.022047075,0.12308455,,,,,,,,,,,
5300,0.007871592,0.12474726,,,,,,,,,,,
5400,0.005162374,0.119656816,,,,,,,,,,,
5500,0.013352562,0.12549068,,,,,,,,,,,
5527,,,0.1210244252059444,0.1243756420265902,83274637.0,0.126873588671875,95000000.0,4807.161467552185,4919.186618089676,4807.161467552185,111.73241209983826,0.0971765518188476,0.0
5600,0.024482181,0.12882411,,,,,,,,,,,
5700,0.008767436,0.11842483,,,,,,,,,,,
5800,0.012130027,0.12279017,,,,,,,,,,,
5900,0.011982712,0.1258151,,,,,,,,,,,
6000,0.012427459,0.13166359,,,,,,,,,,,
6100,0.011969856,0.12011531,,,,,,,,,,,
6200,0.012575729,0.124036774,,,,,,,,,,,
6300,0.009841854,0.118779674,,,,,,,,,,,
6400,0.0062593,0.13030538,,,,,,,,,,,
6500,0.0100255245,0.13055381,,,,,,,,,,,
6600,0.008639212,0.12686765,,,,,,,,,,,
6700,0.014000217,0.123771764,,,,,,,,,,,
6800,0.02804086,0.119958386,,,,,,,,,,,
6900,0.0062979404,0.122514434,,,,,,,,,,,
6912,,,0.1247343713382505,0.1239951419253109,83274637.0,0.1262866741981907,95000000.0,6007.878246545792,6142.56973862648,6007.878246545792,134.3200616836548,0.1260366439819336,0.0
7000,0.0066435817,0.12448236,,,,,,,,,,,
7100,0.012332188,0.119412504,,,,,,,,,,,
7200,0.015570049,0.11958886,,,,,,,,,,,
7300,0.0075572105,0.1200089,,,,,,,,,,,
7400,0.008578128,0.124491304,,,,,,,,,,,
7500,0.010891134,0.12892178,,,,,,,,,,,
7600,0.009862055,0.1255548,,,,,,,,,,,
7700,0.0075048665,0.13132259,,,,,,,,,,,
7800,0.012398823,0.13298084,,,,,,,,,,,
7900,0.008378814,0.12689476,,,,,,,,,,,
8000,0.0076870546,0.13185808,,,,,,,,,,,
8100,0.0072816554,0.11613306,,,,,,,,,,,
8200,0.013485181,0.11774512,,,,,,,,,,,
8276,,,0.1229091868647989,0.1239852111648952,83274637.0,0.1263071930407072,95000000.0,7208.531415700912,7365.848479747772,7208.531415700912,156.87633275985718,0.1476533412933349,0.0
8300,0.008302952,0.12185592,,,,,,,,,,,
8400,0.009927234,0.11974198,,,,,,,,,,,
8500,0.008286511,0.12271012,,,,,,,,,,,
8600,0.0102838725,0.12755881,,,,,,,,,,,
8700,0.008119846,0.122148424,,,,,,,,,,,
8768,,,,,,,,7703.806035518646,,,,,0.0
